Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,23344,2015.0,Tayshaun Prince,SF,34.0,9.0,0.0,198.0,16.9,0.616,0.136,0.102,3.3,13.5,8.3,14.3,1.3,0.8,6.1,14.5,,0.5,0.2,0.7,0.165,,0.7,-0.1,0.6,0.1,33.0,59.0,0.5589999999999999,5.0,8.0,0.625,28.0,51.0,0.5489999999999999,0.602,5.0,6.0,0.833,6.0,24.0,30.0,18.0,5.0,2.0,4.0,7.0,76.0
DET,23345,2015.0,Tayshaun Prince,SF,34.0,82.0,82.0,3057.0,16.2,0.556,0.39799999999999996,0.285,5.7,14.3,9.2,16.9,1.4,2.4,14.3,21.0,,5.4,4.6,9.4,0.149,,1.7,2.0,2.4,3.4,473.0,1020.0,0.48700000000000004,81.0,210.0,0.434,439.0,903.0,0.512,0.534,221.0,274.0,0.807,144.0,348.0,476.0,268.0,63.0,71.0,135.0,161.0,1206.0
MEM,23343,2015.0,Tayshaun Prince,SF,34.0,76.0,76.0,1948.0,10.6,0.484,0.18,0.16399999999999998,3.8,12.9,7.8,11.6,1.2,0.8,9.0,15.4,,0.4,1.8,1.8,0.075,,-1.8,1.2,-0.9,0.3,200.0,492.0,0.429,20.0,69.0,0.455,180.0,423.0,0.43700000000000006,0.451,34.0,60.0,0.833,32.0,202.0,234.0,119.0,39.0,19.0,41.0,63.0,454.0
TOT,23342,2015.0,Tayshaun Prince,SF,34.0,82.0,81.0,2631.0,12.0,0.504,0.16699999999999998,0.162,4.1,13.2,8.3,12.1,1.1,0.9,9.2,16.8,,1.5,2.1,3.6,0.086,,-1.5,0.1,-1.3,0.3,359.0,820.0,0.44,38.0,94.0,0.46299999999999997,321.0,726.0,0.442,0.479,96.0,130.0,0.754,72.0,292.0,364.0,196.0,48.0,25.0,89.0,86.0,852.0
MIN,23958,2016.0,Tayshaun Prince,SF,35.0,77.0,44.0,1462.0,6.3,0.466,0.1,0.083,2.6,9.0,5.8,7.0,1.2,0.7,10.2,8.1,,0.1,0.3,0.4,0.013999999999999999,,-2.9,-0.2,-3.1,-0.4,102.0,229.0,0.445,4.0,23.0,0.174,98.0,206.0,0.47600000000000003,0.45399999999999996,13.0,19.0,0.684,32.0,115.0,147.0,73.0,36.0,13.0,27.0,62.0,221.0
