Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,8571,1987.0,Johnny Rogers,PF,23.0,45.0,15.0,468.0,10.5,0.493,0.027000000000000003,0.081,7.0,11.0,9.0,8.0,0.9,1.0,9.5,18.1,,0.2,0.2,0.4,0.040999999999999995,,-2.2,-2.0,-4.2,-0.3,90.0,185.0,0.486,0.0,5.0,0.0,90.0,180.0,0.5,0.486,9.0,15.0,0.6,30.0,47.0,77.0,26.0,9.0,8.0,20.0,66.0,189.0
CLE,8981,1988.0,Johnny Rogers,PF,24.0,24.0,0.0,168.0,7.5,0.465,0.033,0.213,5.8,13.0,9.5,2.6,1.2,1.1,13.0,19.5,,-0.1,0.2,0.0,0.008,,-5.7,-2.3,-8.1,-0.3,26.0,61.0,0.426,0.0,2.0,0.0,26.0,59.0,0.441,0.426,10.0,13.0,0.769,8.0,19.0,27.0,3.0,4.0,3.0,10.0,23.0,62.0
