Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,9772,1990.0,Jim Les,PG,26.0,6.0,0.0,86.0,11.3,0.532,0.071,0.929,4.0,5.2,4.6,29.8,1.7,0.0,26.2,13.0,,0.1,0.1,0.1,0.066,,-2.7,-2.8,-5.5,-0.1,5.0,14.0,0.35700000000000004,0.0,1.0,0.0,5.0,13.0,0.385,0.35700000000000004,11.0,13.0,0.846,3.0,4.0,7.0,20.0,3.0,0.0,7.0,6.0,21.0
TOT,9770,1990.0,Jim Les,PG,26.0,7.0,0.0,92.0,9.3,0.535,0.071,1.214,3.8,4.9,4.3,29.2,1.6,0.0,31.8,14.4,,0.0,0.1,0.1,0.026000000000000002,,-4.0,-3.0,-7.1,-0.1,5.0,14.0,0.35700000000000004,0.0,1.0,0.0,5.0,13.0,0.385,0.35700000000000004,13.0,17.0,0.765,3.0,4.0,7.0,21.0,3.0,0.0,10.0,9.0,23.0
UTA,9771,1990.0,Jim Les,PG,26.0,82.0,0.0,781.0,7.9,0.568,0.105,0.5489999999999999,3.5,8.4,6.2,36.5,1.7,0.4,63.0,34.6,,-0.1,1.1,0.3,0.018000000000000002,,-5.1,-0.7,-5.8,0.0,40.0,133.0,0.301,1.0,14.0,0.071,39.0,119.0,0.32799999999999996,0.305,57.0,73.0,0.7809999999999999,23.0,64.0,87.0,215.0,27.0,5.0,88.0,88.0,138.0
SAC,11615,1994.0,Jim Les,PG,30.0,73.0,8.0,1399.0,14.7,0.63,0.682,0.384,3.2,9.1,5.6,31.7,2.2,0.5,21.7,15.2,,2.7,0.9,3.6,0.127,,1.8,-2.0,-0.3,0.4,119.0,268.0,0.444,71.0,154.0,0.461,48.0,114.0,0.475,0.5760000000000001,86.0,103.0,0.846,20.0,93.0,111.0,299.0,57.0,7.0,75.0,141.0,395.0
ATL,12073,1995.0,Jim Les,PG,31.0,24.0,0.0,188.0,9.7,0.501,0.605,0.711,3.6,12.7,8.1,33.8,1.1,0.0,29.6,17.1,,0.0,0.2,0.2,0.05,,-3.1,-2.2,-5.3,-0.2,11.0,38.0,0.289,5.0,23.0,0.217,6.0,15.0,0.4,0.355,23.0,27.0,0.852,6.0,20.0,26.0,44.0,4.0,0.0,21.0,28.0,50.0
