Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
AND,93,1950.0,John Hargis,G-F,29.0,60.0,,,,0.479,,0.504,,,,,,,,,,4.8,3.6,8.4,,,,,,,223.0,550.0,0.405,,,,223.0,550.0,0.405,0.405,197.0,277.0,0.711,,,,102.0,,,,170.0,643.0
FTW,374,1951.0,John Hargis,G-F,30.0,14.0,,,,0.43799999999999994,,0.364,,,,,,,,,,0.2,0.2,0.4,,,,,,,25.0,66.0,0.379,,,,25.0,66.0,0.379,0.379,17.0,24.0,0.708,,,30.0,9.0,,,,25.0,67.0
TOT,373,1951.0,John Hargis,G-F,30.0,29.0,,,,0.423,,0.331,,,,,,,,,,0.3,0.4,0.7,,,,,,,48.0,127.0,0.37799999999999995,,,,48.0,127.0,0.37799999999999995,0.37799999999999995,27.0,42.0,0.643,,,66.0,25.0,,,,58.0,123.0
TRI,375,1951.0,John Hargis,G-F,30.0,15.0,,,,0.406,,0.295,,,,,,,,,,0.1,0.2,0.3,,,,,,,23.0,61.0,0.377,,,,23.0,61.0,0.377,0.377,10.0,18.0,0.556,,,36.0,16.0,,,,33.0,56.0
