Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,18116,2006.0,Donta Smith,SG,22.0,38.0,0.0,433.0,12.7,0.589,0.195,0.444,4.9,10.7,7.0,14.1,3.3,0.9,15.7,16.5,,0.2,0.2,0.3,0.10400000000000001,,-0.7,-1.0,-1.9,0.0,44.0,113.0,0.556,6.0,22.0,0.5,38.0,91.0,0.565,0.593,33.0,48.0,0.688,19.0,33.0,52.0,39.0,23.0,5.0,25.0,50.0,127.0
