Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,20980,2011.0,Michael Redd,SG,31.0,82.0,82.0,3130.0,22.3,0.59,0.428,0.406,9.8,13.9,9.4,16.4,2.3,0.6,11.0,29.5,,8.8,2.0,10.8,0.16699999999999998,,4.9,-0.5,2.5,3.5,682.0,1516.0,0.483,182.0,416.0,0.444,521.0,1125.0,0.503,0.562,501.0,571.0,1.0,118.0,289.0,407.0,247.0,100.0,13.0,181.0,157.0,2028.0
PHO,21536,2012.0,Michael Redd,SG,32.0,51.0,2.0,770.0,13.9,0.511,0.36700000000000005,0.308,2.1,9.1,5.6,7.1,0.9,0.0,8.3,26.3,,0.6,0.2,0.8,0.052000000000000005,,-0.2,-4.0,-4.2,-0.4,144.0,360.0,0.4,42.0,132.0,0.318,102.0,228.0,0.447,0.45799999999999996,88.0,111.0,0.7929999999999999,14.0,63.0,77.0,33.0,13.0,0.0,37.0,29.0,418.0
