Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,8479,1987.0,Larry Krystkowiak,PF,22.0,68.0,2.0,1004.0,13.0,0.515,0.032,0.397,8.1,18.5,13.1,11.7,1.0,0.7,13.3,20.2,,0.8,0.7,1.4,0.069,,-2.2,-1.4,-3.6,-0.4,170.0,373.0,0.456,1.0,12.0,0.083,169.0,361.0,0.46799999999999997,0.457,110.0,148.0,0.743,77.0,162.0,239.0,85.0,22.0,12.0,67.0,141.0,451.0
MIL,10680,1992.0,Larry Krystkowiak,PF,27.0,80.0,77.0,2472.0,14.2,0.5579999999999999,0.017,0.47700000000000004,9.4,19.6,14.3,9.1,1.8,0.5,15.0,19.3,,3.1,3.2,6.3,0.122,,-0.4,0.4,0.0,1.3,362.0,766.0,0.48100000000000004,4.0,12.0,0.33299999999999996,358.0,754.0,0.48700000000000004,0.48100000000000004,289.0,351.0,0.823,198.0,412.0,610.0,114.0,93.0,12.0,147.0,219.0,1017.0
UTA,11126,1993.0,Larry Krystkowiak,PF,28.0,71.0,0.0,1362.0,11.7,0.524,0.002,0.34600000000000003,6.4,16.6,11.7,7.1,1.5,0.6,11.2,17.4,,1.1,1.5,2.6,0.09,,-2.0,0.1,-2.0,0.0,198.0,425.0,0.466,0.0,1.0,0.0,198.0,424.0,0.467,0.466,117.0,147.0,0.7959999999999999,74.0,205.0,279.0,68.0,42.0,13.0,62.0,181.0,513.0
ORL,11608,1994.0,Larry Krystkowiak,PF,29.0,34.0,11.0,682.0,8.9,0.524,0.006999999999999999,0.264,6.3,13.8,10.1,6.9,1.0,0.4,14.9,12.2,,0.5,0.5,1.0,0.068,,-2.3,-0.4,-2.7,-0.1,71.0,148.0,0.48,0.0,1.0,0.0,71.0,147.0,0.483,0.48,31.0,39.0,0.795,38.0,85.0,123.0,35.0,14.0,4.0,29.0,74.0,173.0
CHI,12065,1995.0,Larry Krystkowiak,PF,30.0,19.0,14.0,287.0,9.5,0.48700000000000004,0.0,0.41700000000000004,7.8,16.4,12.1,12.8,1.6,0.5,22.7,17.1,,-0.1,0.4,0.3,0.051,,-4.5,0.6,-3.9,-0.1,28.0,72.0,0.389,0.0,0.0,,28.0,72.0,0.389,0.389,27.0,30.0,0.9,19.0,40.0,59.0,26.0,9.0,2.0,25.0,34.0,83.0
LAL,13119,1997.0,Larry Krystkowiak,PF,32.0,3.0,0.0,11.0,27.2,0.521,0.0,1.0,20.9,30.8,25.9,40.9,9.6,0.0,25.8,15.8,,0.0,0.0,0.1,0.315,,5.0,9.5,14.5,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,2.0,3.0,5.0,3.0,2.0,0.0,1.0,3.0,3.0
