Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,14621,2000.0,Danny Ferry,PF,33.0,82.0,79.0,2680.0,16.0,0.5720000000000001,0.466,0.24600000000000002,6.9,18.3,12.7,14.4,1.5,2.0,14.9,22.2,,3.2,3.4,5.6,0.14400000000000002,,1.9,0.3,0.6,1.3,422.0,919.0,0.49700000000000005,143.0,363.0,0.44,279.0,566.0,0.518,0.541,124.0,152.0,0.912,99.0,255.0,337.0,191.0,57.0,49.0,122.0,245.0,1090.0
SAS,16136,2003.0,Danny Ferry,SF,36.0,80.0,29.0,1688.0,11.2,0.594,0.5589999999999999,0.203,4.0,10.7,7.5,9.4,1.1,1.0,17.2,12.5,,2.1,2.0,4.1,0.14,,0.6,0.7,1.1,1.3,178.0,375.0,0.475,70.0,156.0,0.449,108.0,219.0,0.493,0.568,34.0,36.0,0.9440000000000001,55.0,168.0,223.0,71.0,28.0,21.0,50.0,169.0,448.0
