Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
KCK,7020,1983.0,Reggie King,SF,25.0,82.0,76.0,2743.0,16.9,0.583,0.002,0.445,9.9,22.2,15.9,8.7,1.8,0.9,19.6,18.1,,4.4,3.9,8.3,0.146,,0.5,2.0,1.6,2.5,472.0,867.0,0.544,0.0,1.0,0.0,472.0,867.0,0.544,0.544,264.0,386.0,0.76,235.0,551.0,786.0,173.0,102.0,41.0,164.0,230.0,1208.0
SEA,7723,1985.0,Reggie King,SF,27.0,77.0,42.0,2086.0,11.7,0.5589999999999999,0.004,0.46,7.3,18.2,12.8,11.2,1.6,0.7,19.4,13.3,,1.3,2.1,3.4,0.079,,-1.3,1.4,0.1,1.1,233.0,448.0,0.52,0.0,2.0,0.0,233.0,446.0,0.522,0.52,136.0,206.0,0.695,134.0,336.0,470.0,179.0,54.0,24.0,127.0,159.0,602.0
