Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,5097,1978.0,Derrek Dickey,PF,26.0,25.0,,220.0,6.1,0.445,,0.27899999999999997,7.5,16.3,11.9,6.3,0.9,0.5,23.1,18.2,,-0.3,0.1,-0.1,-0.031,,-5.5,-1.9,-7.4,-0.3,27.0,68.0,0.397,,,,27.0,68.0,0.397,0.397,14.0,19.0,0.737,15.0,33.0,48.0,10.0,4.0,2.0,23.0,27.0,68.0
GSW,5096,1978.0,Derrek Dickey,PF,26.0,80.0,,1859.0,14.0,0.536,,0.28300000000000003,12.8,21.5,17.2,9.7,1.7,0.8,11.0,22.2,,2.0,1.8,3.8,0.122,,-0.8,-0.2,-1.5,0.2,274.0,569.0,0.494,,,,274.0,569.0,0.494,0.494,66.0,99.0,0.941,190.0,360.0,550.0,125.0,52.0,19.0,17.0,199.0,614.0
TOT,5095,1978.0,Derrek Dickey,PF,26.0,47.0,,493.0,10.5,0.47700000000000004,,0.182,7.6,13.2,10.3,6.1,1.3,0.4,15.8,20.4,,-0.1,0.4,0.3,0.033,,-3.3,-2.0,-5.3,-0.4,87.0,198.0,0.439,,,,87.0,198.0,0.439,0.439,30.0,36.0,0.833,36.0,61.0,97.0,21.0,14.0,4.0,40.0,56.0,204.0
