Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,8318,1987.0,William Bedford,C,23.0,50.0,18.0,979.0,7.6,0.42200000000000004,0.003,0.24,9.2,18.8,14.1,7.7,0.9,2.2,17.7,19.9,,-1.7,0.9,-0.8,-0.040999999999999995,,-5.7,-0.2,-5.9,-1.0,142.0,358.0,0.397,0.0,1.0,0.0,142.0,357.0,0.39799999999999996,0.397,50.0,86.0,0.581,79.0,167.0,246.0,57.0,18.0,37.0,85.0,125.0,334.0
DET,10483,1992.0,William Bedford,C,28.0,60.0,8.0,562.0,15.5,0.49200000000000005,0.054000000000000006,0.322,11.1,19.8,13.4,9.2,1.3,4.4,14.6,27.2,,0.5,0.8,1.3,0.113,,-1.6,0.5,-1.4,0.1,106.0,242.0,0.43799999999999994,5.0,13.0,0.385,101.0,229.0,0.445,0.44799999999999995,55.0,78.0,0.705,55.0,76.0,131.0,32.0,8.0,36.0,32.0,76.0,272.0
SAS,10942,1993.0,William Bedford,C,29.0,16.0,0.0,66.0,3.0,0.387,0.037000000000000005,0.444,1.8,14.9,8.7,0.0,0.0,0.9,3.0,22.2,,-0.1,0.1,-0.1,-0.05,,-9.3,-6.4,-15.7,-0.2,9.0,27.0,0.33299999999999996,1.0,1.0,1.0,8.0,26.0,0.308,0.35200000000000004,6.0,12.0,0.5,1.0,9.0,10.0,0.0,0.0,1.0,1.0,15.0,25.0
