Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,6246,1981.0,Lee Johnson,PF,23.0,2.0,,10.0,-4.7,0.0,0.0,0.0,0.0,24.7,11.6,0.0,0.0,0.0,0.0,8.1,,0.0,0.0,0.0,-0.132,,-14.2,-3.5,-17.8,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
HOU,6245,1981.0,Lee Johnson,PF,23.0,10.0,,80.0,1.5,0.337,0.0,0.217,8.3,19.7,13.9,1.5,0.0,3.5,21.7,16.3,,-0.2,0.1,-0.2,-0.091,,-9.3,-1.3,-10.6,-0.2,7.0,23.0,0.304,0.0,0.0,,7.0,23.0,0.304,0.304,3.0,5.0,0.6,6.0,14.0,20.0,1.0,0.0,5.0,7.0,17.0,17.0
TOT,6244,1981.0,Lee Johnson,PF,23.0,12.0,,90.0,0.8,0.313,0.0,0.2,7.4,20.2,13.7,1.4,0.0,3.1,20.5,15.4,,-0.3,0.1,-0.2,-0.095,,-9.8,-1.6,-11.4,-0.2,7.0,25.0,0.28,0.0,0.0,,7.0,25.0,0.28,0.28,3.0,5.0,0.6,6.0,16.0,22.0,1.0,0.0,5.0,7.0,18.0,17.0
