Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
KCK,5045,1978.0,Ron Boone,SG,31.0,82.0,,3021.0,17.5,0.521,,0.297,4.3,6.9,5.5,17.2,1.8,0.3,17.4,25.0,,6.1,2.0,8.1,0.128,,2.8,-1.5,1.3,2.5,747.0,1577.0,0.474,,,,747.0,1577.0,0.474,0.474,324.0,384.0,0.8540000000000001,128.0,193.0,321.0,338.0,119.0,19.0,303.0,258.0,1818.0
LAL,5751,1980.0,Ron Boone,SG,33.0,82.0,,1583.0,9.3,0.495,0.0,0.183,4.5,6.6,5.7,12.1,2.2,0.4,23.2,21.2,,-0.3,1.2,0.4,0.012,,-2.9,-1.1,-4.0,-0.2,259.0,569.0,0.455,0.0,0.0,,259.0,569.0,0.455,0.455,90.0,104.0,0.865,53.0,92.0,145.0,154.0,66.0,11.0,147.0,171.0,608.0
TOT,5750,1980.0,Ron Boone,SG,33.0,81.0,,2392.0,12.1,0.501,0.055,0.214,2.7,8.1,5.5,18.8,2.0,0.1,16.4,21.5,,0.4,0.6,1.0,0.02,,-1.3,-2.1,-3.4,-0.8,405.0,915.0,0.44299999999999995,19.0,50.0,0.38,386.0,865.0,0.446,0.45299999999999996,175.0,196.0,0.893,54.0,173.0,227.0,309.0,97.0,3.0,197.0,232.0,1004.0
UTA,6103,1981.0,Ron Boone,SG,34.0,75.0,,2286.0,12.5,0.506,0.105,0.253,2.7,8.2,5.5,19.9,2.0,0.4,21.2,21.5,,0.7,0.5,1.2,0.026000000000000002,,-1.0,-2.1,-3.1,-0.6,391.0,875.0,0.447,19.0,50.0,0.38,372.0,825.0,0.451,0.45799999999999996,169.0,189.0,0.894,50.0,166.0,216.0,302.0,92.0,8.0,184.0,219.0,970.0
