Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,18888,2008.0,Chris Duhon,PG,25.0,82.0,73.0,2177.0,12.9,0.5379999999999999,0.5429999999999999,0.266,1.5,10.2,5.9,28.6,2.0,0.2,18.7,15.0,,2.7,3.3,5.2,0.121,,0.7,0.8,0.9,1.6,215.0,538.0,0.408,100.0,278.0,0.36,115.0,260.0,0.45799999999999996,0.499,117.0,143.0,0.818,28.0,192.0,220.0,398.0,82.0,6.0,119.0,205.0,647.0
NYK,20068,2010.0,Chris Duhon,PG,27.0,79.0,78.0,2906.0,12.2,0.569,0.5720000000000001,0.307,1.6,8.4,4.9,27.9,1.5,0.2,22.2,14.9,,3.1,1.0,4.2,0.069,,0.1,-1.5,-1.4,0.4,287.0,681.0,0.42100000000000004,127.0,325.0,0.391,160.0,356.0,0.449,0.515,179.0,209.0,0.856,45.0,201.0,246.0,566.0,72.0,7.0,221.0,126.0,880.0
ORL,21261,2012.0,Chris Duhon,PG,29.0,63.0,9.0,1226.0,8.4,0.5579999999999999,0.586,0.19399999999999998,1.4,8.4,4.8,22.4,1.5,0.6,30.3,12.0,,0.4,0.9,1.3,0.051,,-2.1,-0.2,-2.3,-0.1,85.0,203.0,0.419,50.0,119.0,0.42,36.0,84.0,0.46799999999999997,0.542,17.0,25.0,0.81,14.0,88.0,102.0,151.0,35.0,9.0,81.0,71.0,237.0
LAL,21824,2013.0,Chris Duhon,PG,30.0,46.0,9.0,820.0,8.0,0.517,0.74,0.106,1.5,7.5,4.6,22.8,1.2,0.1,23.7,9.2,,0.6,0.4,1.0,0.055999999999999994,,-1.7,-1.7,-3.5,-0.3,47.0,123.0,0.382,33.0,91.0,0.363,14.0,32.0,0.43799999999999994,0.516,6.0,13.0,0.462,11.0,57.0,68.0,133.0,20.0,1.0,40.0,56.0,133.0
