Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAT,134,1950.0,Leo Kubiak,G,22.0,62.0,,,,0.395,,0.297,,,,,,,,,,1.3,-0.8,0.5,,,,,,,259.0,794.0,0.326,,,,259.0,794.0,0.326,0.326,192.0,236.0,0.8140000000000001,,,,201.0,,,,250.0,710.0
