Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,14541,2000.0,Rodney Buford,SG,22.0,34.0,0.0,386.0,11.2,0.457,0.192,0.146,3.1,10.9,7.2,9.2,1.4,1.5,5.3,20.5,,0.1,0.5,0.6,0.07200000000000001,,-2.6,-1.4,-3.9,-0.2,62.0,151.0,0.41100000000000003,7.0,29.0,0.24100000000000002,55.0,122.0,0.451,0.434,16.0,22.0,0.727,10.0,38.0,48.0,21.0,10.0,8.0,9.0,44.0,147.0
PHI,15032,2001.0,Rodney Buford,SF,23.0,47.0,0.0,573.0,11.3,0.489,0.158,0.12,3.2,11.2,7.3,5.4,1.6,0.8,10.3,22.3,,0.1,0.7,0.8,0.071,,-2.7,-1.6,-4.3,-0.3,104.0,241.0,0.43200000000000005,16.0,38.0,0.42100000000000004,88.0,203.0,0.433,0.465,24.0,29.0,0.828,16.0,58.0,74.0,17.0,17.0,6.0,29.0,68.0,248.0
MEM,15584,2002.0,Rodney Buford,SG,24.0,63.0,21.0,1769.0,10.1,0.47,0.11800000000000001,0.135,3.3,13.9,8.6,7.0,1.3,0.5,9.1,17.8,,-0.2,1.0,0.8,0.022000000000000002,,-3.3,-1.0,-4.3,-1.0,258.0,593.0,0.435,17.0,70.0,0.243,241.0,523.0,0.461,0.449,58.0,80.0,0.725,52.0,220.0,272.0,71.0,42.0,12.0,63.0,110.0,591.0
SAC,16578,2004.0,Rodney Buford,SF,26.0,22.0,0.0,141.0,6.2,0.35,0.036000000000000004,0.107,4.9,7.1,6.0,7.6,2.2,0.5,6.4,20.1,,-0.3,0.1,-0.2,-0.063,,-6.2,-2.5,-8.8,-0.2,19.0,56.0,0.33899999999999997,0.0,2.0,0.0,19.0,54.0,0.35200000000000004,0.33899999999999997,3.0,6.0,0.5,6.0,9.0,15.0,7.0,6.0,1.0,4.0,9.0,41.0
NJN,17161,2005.0,Rodney Buford,SF,27.0,64.0,17.0,1313.0,9.5,0.43700000000000006,0.221,0.092,3.0,14.5,8.7,8.7,1.6,0.3,6.4,19.4,,-0.8,1.6,0.8,0.03,,-4.0,-1.0,-5.0,-1.0,187.0,489.0,0.382,34.0,108.0,0.315,153.0,381.0,0.402,0.41700000000000004,37.0,45.0,0.8220000000000001,33.0,156.0,189.0,63.0,40.0,4.0,35.0,101.0,445.0
