Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,12464,1996.0,Greg Graham,SG,25.0,45.0,2.0,485.0,10.6,0.502,0.42200000000000004,0.317,2.7,7.0,4.8,14.1,2.2,0.2,13.7,19.1,,0.2,0.4,0.6,0.063,,-1.2,-1.7,-2.9,-0.1,61.0,161.0,0.379,25.0,68.0,0.368,36.0,93.0,0.387,0.457,37.0,51.0,0.725,12.0,30.0,42.0,41.0,20.0,1.0,29.0,48.0,184.0
PHI,12463,1996.0,Greg Graham,SG,25.0,70.0,7.0,889.0,13.1,0.7090000000000001,0.43799999999999994,0.531,4.4,9.3,6.8,14.9,3.4,0.6,30.1,20.4,,0.1,0.6,0.3,0.048,,-0.6,-1.0,-3.1,0.0,122.0,305.0,0.531,7.0,28.0,0.5,120.0,280.0,0.556,0.6409999999999999,92.0,110.0,0.882,21.0,65.0,86.0,66.0,61.0,6.0,65.0,76.0,338.0
TOT,12462,1996.0,Greg Graham,SG,25.0,53.0,5.0,613.0,11.1,0.5379999999999999,0.425,0.35200000000000004,3.0,7.5,5.2,14.3,2.1,0.1,17.1,19.3,,0.3,0.4,0.8,0.06,,-1.0,-1.9,-2.9,-0.1,78.0,193.0,0.40399999999999997,32.0,82.0,0.39,46.0,111.0,0.414,0.48700000000000004,52.0,68.0,0.765,17.0,40.0,57.0,52.0,25.0,1.0,46.0,64.0,240.0
SEA,13024,1997.0,Greg Graham,SG,26.0,28.0,0.0,197.0,12.6,0.47600000000000003,0.38799999999999996,0.5,1.2,6.7,4.0,9.2,3.2,0.4,9.3,25.0,,0.0,0.3,0.3,0.065,,-2.5,-2.6,-5.2,-0.2,29.0,80.0,0.363,9.0,31.0,0.29,20.0,49.0,0.408,0.419,26.0,40.0,0.65,2.0,11.0,13.0,11.0,12.0,1.0,10.0,12.0,93.0
CLE,13591,1998.0,Greg Graham,SG,27.0,6.0,0.0,56.0,2.1,0.621,0.25,0.16699999999999998,0.0,2.2,1.1,18.3,1.0,0.0,43.7,18.9,,-0.2,0.0,-0.1,-0.096,,-8.0,-3.6,-11.5,-0.1,7.0,12.0,0.583,0.0,3.0,0.0,7.0,9.0,0.778,0.583,2.0,2.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,10.0,7.0,16.0
