Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
STL,1378,1959.0,Dave Gambee,SF,21.0,2.0,,7.0,11.5,1.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.261,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,2.0,0.0,,,,2.0,2.0
SYR,1848,1963.0,Dave Gambee,SF,25.0,80.0,,2301.0,16.3,0.521,,0.44299999999999995,,,,,,,,,,4.1,2.9,7.0,0.145,,,,,,477.0,1126.0,0.43799999999999994,,,,477.0,1126.0,0.43799999999999994,0.43799999999999994,384.0,470.0,0.836,,,631.0,114.0,,,,276.0,1338.0
PHI,2389,1967.0,Dave Gambee,SF,29.0,80.0,,1993.0,14.7,0.509,,0.489,,,,8.4,,,,,,2.9,1.7,4.6,0.11800000000000001,,,,,,356.0,864.0,0.435,,,,356.0,864.0,0.435,0.435,299.0,368.0,0.856,,,468.0,113.0,,,,277.0,1011.0
SDR,2537,1968.0,Dave Gambee,PF,30.0,80.0,,1755.0,17.3,0.525,,0.444,,,,7.7,,,,,,3.6,1.5,5.0,0.138,,,,,,375.0,853.0,0.44,,,,375.0,853.0,0.44,0.44,321.0,379.0,0.847,,,464.0,93.0,,,,253.0,1071.0
DET,2722,1969.0,Dave Gambee,SF,31.0,25.0,,302.0,14.7,0.499,,0.43700000000000006,,,,6.9,,,,,,0.4,0.1,0.5,0.083,,,,,,60.0,142.0,0.423,,,,60.0,142.0,0.423,0.423,49.0,62.0,0.79,,,78.0,15.0,,,,60.0,169.0
MIL,2721,1969.0,Dave Gambee,SF,31.0,34.0,,624.0,19.5,0.537,,0.41200000000000003,,,,7.8,,,,,,1.8,0.5,2.2,0.16899999999999998,,,,,,150.0,323.0,0.46399999999999997,,,,150.0,323.0,0.46399999999999997,0.46399999999999997,110.0,133.0,0.8270000000000001,,,179.0,32.0,,,,99.0,410.0
TOT,2720,1969.0,Dave Gambee,SF,31.0,61.0,,926.0,17.9,0.526,,0.419,,,,7.5,,,,,,2.2,0.6,2.7,0.141,,,,,,210.0,465.0,0.452,,,,210.0,465.0,0.452,0.452,159.0,195.0,0.815,,,257.0,47.0,,,,159.0,579.0
SFW,2918,1970.0,Dave Gambee,SF,32.0,73.0,,951.0,14.2,0.48200000000000004,,0.401,,,,8.2,,,,,,0.3,1.1,1.4,0.071,,,,,,185.0,464.0,0.39899999999999997,,,,185.0,464.0,0.39899999999999997,0.39899999999999997,156.0,186.0,0.8390000000000001,,,244.0,55.0,,,,172.0,526.0
