Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
AND,274,1950.0,Jack Smiley,F-G,27.0,12.0,,,,0.198,,0.48,,,,,,,,,,-0.7,0.6,-0.2,,,,,,,6.0,50.0,0.12,,,,6.0,50.0,0.12,0.12,12.0,24.0,0.5,,,,14.0,,,,35.0,24.0
TOT,273,1950.0,Jack Smiley,F-G,27.0,59.0,,,,0.36700000000000005,,0.552,,,,,,,,,,0.1,0.1,0.2,,,,,,,98.0,364.0,0.26899999999999996,,,,98.0,364.0,0.26899999999999996,0.26899999999999996,136.0,201.0,0.677,,,,161.0,,,,193.0,332.0
WAT,275,1950.0,Jack Smiley,F-G,27.0,47.0,,,,0.39299999999999996,,0.564,,,,,,,,,,0.8,-0.5,0.4,,,,,,,92.0,314.0,0.293,,,,92.0,314.0,0.293,0.293,124.0,177.0,0.701,,,,147.0,,,,158.0,308.0
