Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,13583,1998.0,Dean Garrett,C,31.0,82.0,82.0,2632.0,12.1,0.465,0.0,0.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,,1.2,1.1,2.2,0.040999999999999995,,-2.8,0.9,-1.9,0.1,242.0,565.0,0.428,0.0,0.0,,242.0,565.0,0.428,0.428,114.0,176.0,0.648,227.0,417.0,644.0,90.0,57.0,133.0,84.0,197.0,598.0
GSW,15669,2002.0,Dean Garrett,C,35.0,5.0,0.0,31.0,2.0,0.267,0.0,0.0,10.1,24.9,17.3,5.1,3.3,2.2,16.7,24.4,,-0.2,0.0,-0.1,-0.171,,-11.2,-0.8,-12.0,-0.1,4.0,15.0,0.267,0.0,0.0,,4.0,15.0,0.267,0.267,0.0,0.0,,3.0,7.0,10.0,1.0,2.0,1.0,3.0,6.0,8.0
MIN,15668,2002.0,Dean Garrett,C,35.0,70.0,47.0,1665.0,17.7,0.603,0.0,0.355,10.7,25.5,17.9,4.3,1.7,4.8,15.0,14.4,,3.7,2.5,6.2,0.179,,-0.6,1.8,0.7,1.1,223.0,389.0,0.573,0.0,0.0,,223.0,389.0,0.573,0.573,96.0,138.0,0.745,149.0,346.0,495.0,38.0,40.0,95.0,34.0,158.0,542.0
TOT,15667,2002.0,Dean Garrett,C,35.0,34.0,0.0,183.0,6.3,0.32,0.0,0.055,10.0,25.4,17.8,3.9,2.0,4.0,15.1,16.1,,-0.4,0.3,-0.1,-0.024,,-7.8,1.1,-6.7,-0.2,18.0,55.0,0.327,0.0,0.0,,18.0,55.0,0.327,0.327,0.0,3.0,0.0,16.0,41.0,57.0,5.0,7.0,10.0,10.0,32.0,36.0
