Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
UTA,10932,1993.0,Isaac Austin,C,23.0,46.0,3.0,306.0,15.0,0.515,0.009000000000000001,0.652,14.6,23.1,17.6,6.7,1.3,2.9,14.9,25.9,,0.1,0.4,0.3,0.11199999999999999,,-2.8,-1.4,-5.1,-0.1,50.0,112.0,0.457,0.0,1.0,0.0,50.0,111.0,0.457,0.457,29.0,44.0,0.659,38.0,41.0,79.0,6.0,8.0,14.0,23.0,60.0,129.0
PHI,11380,1994.0,Isaac Austin,C,24.0,14.0,0.0,201.0,14.1,0.473,0.015,0.348,13.6,24.1,18.8,13.2,1.2,3.0,18.3,20.1,,0.0,0.2,0.2,0.04,,-3.1,0.7,-2.5,0.0,29.0,66.0,0.439,0.0,1.0,0.0,29.0,65.0,0.446,0.439,14.0,23.0,0.609,25.0,44.0,69.0,17.0,5.0,10.0,17.0,29.0,72.0
LAC,13439,1998.0,Isaac Austin,C,28.0,26.0,25.0,895.0,15.6,0.49700000000000005,0.015,0.39799999999999996,10.1,18.9,14.4,17.3,1.0,1.6,18.3,24.2,,0.1,0.3,0.4,0.022000000000000002,,-1.1,-0.4,-1.4,0.1,154.0,339.0,0.45399999999999996,0.0,5.0,0.0,154.0,334.0,0.461,0.45399999999999996,88.0,135.0,0.652,80.0,147.0,227.0,88.0,18.0,22.0,89.0,69.0,396.0
MIA,13438,1998.0,Isaac Austin,C,28.0,82.0,25.0,1881.0,16.8,0.536,0.006,0.429,10.5,21.2,15.1,11.8,1.7,1.8,17.9,25.5,,1.1,3.7,4.0,0.113,,-1.1,1.6,-0.1,0.6,321.0,639.0,0.502,0.0,3.0,0.0,321.0,636.0,0.505,0.502,155.0,228.0,0.68,136.0,342.0,478.0,101.0,45.0,43.0,161.0,244.0,792.0
TOT,13437,1998.0,Isaac Austin,C,28.0,78.0,50.0,2266.0,16.3,0.512,0.009000000000000001,0.41700000000000004,10.3,18.0,14.2,14.0,1.4,1.7,16.7,25.0,,1.2,2.5,3.6,0.077,,-1.1,0.4,-0.6,0.8,406.0,871.0,0.466,0.0,8.0,0.0,406.0,863.0,0.47,0.466,243.0,363.0,0.669,199.0,358.0,557.0,175.0,61.0,56.0,206.0,231.0,1055.0
ORL,13979,1999.0,Isaac Austin,C,29.0,49.0,49.0,1259.0,12.0,0.457,0.015,0.34700000000000003,7.5,14.5,10.9,12.8,2.0,2.1,17.9,22.9,,-0.9,2.1,1.2,0.045,,-3.4,1.6,-1.8,0.1,185.0,453.0,0.408,2.0,7.0,0.28600000000000003,183.0,446.0,0.41,0.41100000000000003,105.0,157.0,0.669,83.0,154.0,237.0,89.0,47.0,35.0,114.0,125.0,477.0
WAS,14488,2000.0,Isaac Austin,C,30.0,59.0,23.0,1173.0,10.2,0.48100000000000004,0.011000000000000001,0.389,6.2,21.7,13.8,10.0,0.8,2.3,20.6,19.6,,-0.9,0.9,0.0,0.001,,-4.4,0.4,-4.0,-0.6,151.0,352.0,0.429,1.0,4.0,0.25,150.0,348.0,0.431,0.43,94.0,137.0,0.6859999999999999,64.0,218.0,282.0,74.0,17.0,38.0,107.0,128.0,397.0
VAN,14985,2001.0,Isaac Austin,C,31.0,52.0,16.0,845.0,8.3,0.39299999999999996,0.08900000000000001,0.14800000000000002,6.8,23.1,15.0,11.2,1.2,1.9,15.8,18.5,,-1.3,0.9,-0.5,-0.026000000000000002,,-5.8,0.6,-5.2,-0.7,96.0,270.0,0.35600000000000004,6.0,24.0,0.25,90.0,246.0,0.366,0.36700000000000005,28.0,40.0,0.7,50.0,172.0,222.0,58.0,20.0,23.0,54.0,94.0,226.0
MEM,15531,2002.0,Isaac Austin,C,32.0,21.0,8.0,307.0,7.8,0.405,0.033,0.043,4.0,21.8,12.9,7.0,1.5,1.1,10.5,15.5,,-0.3,0.3,0.0,0.003,,-6.4,-0.1,-6.5,-0.4,36.0,92.0,0.391,0.0,3.0,0.0,36.0,89.0,0.40399999999999997,0.391,4.0,4.0,1.0,11.0,60.0,71.0,13.0,9.0,5.0,11.0,36.0,76.0
