Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DNN,247,1950.0,Kenny Sailors,G,29.0,57.0,,,,0.431,,0.483,,,,,,,,,,4.8,-1.0,3.7,,,,,,,329.0,944.0,0.349,,,,329.0,944.0,0.349,0.349,329.0,456.0,0.721,,,,229.0,,,,242.0,987.0
BLB,461,1951.0,Kenny Sailors,G,30.0,50.0,,,,0.409,,0.32299999999999995,,,,,,,,,,0.8,1.0,1.8,,,,,,,177.0,508.0,0.348,,,,177.0,508.0,0.348,0.348,121.0,164.0,0.738,,,117.0,142.0,,,,182.0,475.0
BOS,460,1951.0,Kenny Sailors,G,30.0,10.0,,,,0.281,,0.64,,,,,,,,,,-0.2,0.0,-0.2,,,,,,,4.0,25.0,0.16,,,,4.0,25.0,0.16,0.16,10.0,16.0,0.625,,,3.0,8.0,,,,14.0,18.0
TOT,459,1951.0,Kenny Sailors,G,30.0,60.0,,,,0.40299999999999997,,0.33799999999999997,,,,,,,,,,0.5,1.0,1.6,,,,,,,181.0,533.0,0.34,,,,181.0,533.0,0.34,0.34,131.0,180.0,0.728,,,120.0,150.0,,,,196.0,493.0
