Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,7611,1985.0,Jeff Cook,PF,28.0,81.0,21.0,1950.0,12.9,0.5760000000000001,0.01,0.336,10.7,19.5,15.0,8.4,1.7,1.4,21.0,12.5,,1.4,2.2,3.7,0.095,,-0.8,2.3,1.1,1.5,188.0,387.0,0.537,1.0,2.0,0.5,187.0,385.0,0.54,0.537,94.0,130.0,0.76,174.0,310.0,484.0,123.0,68.0,47.0,91.0,282.0,471.0
SAS,7980,1986.0,Jeff Cook,PF,29.0,54.0,2.0,848.0,10.0,0.562,0.015,0.612,11.1,16.7,14.0,7.1,1.7,1.7,14.4,10.9,,1.0,0.8,1.8,0.1,,-0.7,1.1,-0.3,0.4,92.0,174.0,0.529,0.0,1.0,0.0,92.0,174.0,0.529,0.529,30.0,41.0,0.8109999999999999,81.0,129.0,210.0,39.0,25.0,14.0,32.0,150.0,214.0
TOT,7979,1986.0,Jeff Cook,PF,29.0,75.0,22.0,1333.0,11.3,0.536,0.013999999999999999,0.575,10.8,18.2,14.1,10.1,1.6,1.7,23.1,14.1,,1.2,1.7,2.3,0.085,,-1.2,1.5,-0.5,0.5,148.0,304.0,0.495,0.0,3.0,0.0,148.0,301.0,0.496,0.495,79.0,104.0,0.76,122.0,216.0,335.0,102.0,39.0,31.0,105.0,203.0,375.0
UTA,7981,1986.0,Jeff Cook,PF,29.0,2.0,0.0,17.0,6.8,0.5429999999999999,0.0,0.16699999999999998,13.0,18.9,16.0,0.0,0.0,0.0,31.8,22.4,,0.0,0.0,0.0,-0.075,,-9.4,-6.4,-15.8,-0.1,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,1.0,7.0
PHO,8741,1988.0,Jeff Cook,SF,31.0,79.0,22.0,2192.0,14.4,0.546,0.017,0.475,11.5,21.8,16.6,13.3,1.7,1.4,25.3,17.7,,1.1,3.8,4.5,0.126,,-0.8,2.4,0.8,1.6,286.0,616.0,0.469,0.0,5.0,0.0,286.0,611.0,0.474,0.469,104.0,155.0,0.821,170.0,297.0,467.0,201.0,82.0,54.0,146.0,236.0,672.0
