Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,21948,2013.0,Ivan Johnson,PF,28.0,69.0,5.0,1035.0,15.7,0.5579999999999999,0.037000000000000005,0.368,8.5,20.7,14.7,7.4,2.8,1.5,17.8,21.7,,0.6,1.7,2.3,0.113,,-2.7,1.0,-1.9,0.0,185.0,356.0,0.52,2.0,13.0,0.33299999999999996,184.0,343.0,0.536,0.521,81.0,131.0,0.72,76.0,190.0,266.0,46.0,56.0,18.0,71.0,131.0,452.0
