Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BRK,24260,2017.0,Yogi Ferrell,PG,23.0,10.0,0.0,151.0,6.5,0.48200000000000004,0.551,0.327,2.8,5.5,4.2,16.9,0.6,1.0,20.0,19.9,,-0.2,0.0,-0.2,-0.05,,-4.0,-3.3,-7.3,-0.2,18.0,49.0,0.36700000000000005,8.0,27.0,0.29600000000000004,10.0,22.0,0.455,0.449,10.0,16.0,0.625,4.0,8.0,12.0,17.0,2.0,2.0,14.0,11.0,54.0
DAL,24261,2017.0,Yogi Ferrell,PG,23.0,36.0,29.0,1046.0,14.1,0.541,0.43200000000000005,0.212,1.7,9.7,5.5,24.1,2.0,0.6,12.9,19.5,,1.0,0.9,2.0,0.09,,0.5,-0.3,0.2,0.6,142.0,345.0,0.41200000000000003,60.0,149.0,0.40299999999999997,82.0,196.0,0.418,0.499,64.0,73.0,0.877,16.0,83.0,99.0,155.0,40.0,7.0,56.0,79.0,408.0
TOT,24259,2017.0,Yogi Ferrell,PG,23.0,46.0,29.0,1197.0,13.1,0.5329999999999999,0.447,0.226,1.8,9.2,5.3,23.2,1.8,0.7,13.9,19.6,,0.8,1.0,1.8,0.07200000000000001,,-0.1,-0.7,-0.7,0.4,160.0,394.0,0.406,68.0,176.0,0.386,92.0,218.0,0.42200000000000004,0.49200000000000005,74.0,89.0,0.831,20.0,91.0,111.0,172.0,42.0,9.0,70.0,90.0,462.0
