Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,16929,2004.0,Zeljko Rebraca,C,31.0,3.0,0.0,51.0,14.1,0.523,0.0,0.087,9.0,11.0,10.0,8.3,0.0,2.9,14.3,24.9,,0.0,0.0,0.0,0.016,,-2.8,-3.6,-6.4,-0.1,12.0,23.0,0.522,0.0,0.0,,12.0,23.0,0.522,0.522,1.0,2.0,0.5,4.0,5.0,9.0,2.0,0.0,2.0,4.0,7.0,25.0
DET,16928,2004.0,Zeljko Rebraca,C,31.0,74.0,12.0,1179.0,16.2,0.596,0.0,0.519,10.1,20.5,14.5,5.7,1.3,4.4,16.4,21.4,,1.4,1.9,3.3,0.134,,-2.5,0.7,-2.2,0.0,189.0,374.0,0.552,0.0,0.0,,189.0,374.0,0.552,0.552,135.0,175.0,0.792,84.0,206.0,290.0,38.0,28.0,73.0,84.0,192.0,513.0
TOT,16927,2004.0,Zeljko Rebraca,C,31.0,24.0,2.0,273.0,10.5,0.504,0.0,0.39,9.9,14.6,12.2,4.0,1.0,3.0,15.9,18.2,,0.1,0.4,0.5,0.09699999999999999,,-3.9,-0.2,-4.1,-0.1,34.0,77.0,0.442,0.0,0.0,,34.0,77.0,0.442,0.442,23.0,30.0,0.767,23.0,35.0,58.0,6.0,5.0,11.0,17.0,52.0,91.0
LAC,18079,2006.0,Zeljko Rebraca,C,33.0,58.0,2.0,928.0,14.0,0.625,0.0,0.42700000000000005,6.5,16.9,11.9,4.8,0.8,3.5,17.4,16.0,,1.4,0.9,2.4,0.122,,-1.5,0.4,-1.6,0.1,133.0,234.0,0.568,0.0,0.0,,133.0,234.0,0.568,0.568,73.0,85.0,0.8590000000000001,49.0,135.0,184.0,26.0,13.0,40.0,49.0,130.0,339.0
