Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
KCK,5224,1978.0,Andre McCarter,PG,24.0,59.0,,725.0,11.6,0.488,,0.175,2.2,11.4,5.7,18.6,1.4,0.0,0.0,8.5,,0.5,0.4,0.8,0.055,,-2.1,-2.7,-4.8,0.0,119.0,257.0,0.46299999999999997,,,,119.0,257.0,0.46299999999999997,0.46299999999999997,32.0,45.0,0.711,16.0,39.0,55.0,99.0,23.0,0.0,0.0,63.0,270.0
WSB,6308,1981.0,Andre McCarter,PG,27.0,43.0,,448.0,8.8,0.419,0.059000000000000004,0.17800000000000002,3.7,5.4,4.6,20.8,1.5,0.0,14.2,15.2,,-0.1,0.4,0.3,0.034,,-3.1,-0.6,-3.7,-0.2,51.0,135.0,0.37799999999999995,2.0,8.0,0.25,49.0,127.0,0.386,0.385,18.0,24.0,0.75,16.0,23.0,39.0,73.0,14.0,0.0,24.0,36.0,122.0
