Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,24526,2017.0,Cameron Payne,PG,22.0,11.0,0.0,142.0,4.0,0.41700000000000004,0.54,0.063,0.8,12.2,6.5,16.2,1.4,0.0,16.7,23.9,,-0.4,0.1,-0.3,-0.087,,-5.0,-2.5,-7.5,-0.2,21.0,63.0,0.33299999999999996,11.0,34.0,0.324,10.0,29.0,0.345,0.42100000000000004,1.0,4.0,0.25,1.0,16.0,17.0,15.0,4.0,0.0,13.0,14.0,54.0
OKC,24525,2017.0,Cameron Payne,PG,22.0,57.0,1.0,698.0,12.9,0.49,0.4,0.086,1.5,11.2,6.6,22.5,2.6,1.2,13.2,20.3,,0.6,0.8,1.4,0.09300000000000001,,-0.4,-0.9,-1.3,0.1,114.0,278.0,0.41,36.0,111.0,0.324,78.0,167.0,0.467,0.475,19.0,24.0,1.0,9.0,76.0,85.0,108.0,36.0,6.0,44.0,80.0,283.0
TOT,24524,2017.0,Cameron Payne,PG,22.0,31.0,0.0,462.0,5.6,0.40700000000000003,0.446,0.040999999999999995,0.7,10.7,5.7,17.7,1.5,0.9,12.9,20.9,,-0.8,0.4,-0.3,-0.034,,-4.8,-2.1,-6.9,-0.6,64.0,193.0,0.332,27.0,86.0,0.314,37.0,107.0,0.34600000000000003,0.402,5.0,8.0,0.625,3.0,45.0,48.0,55.0,14.0,5.0,29.0,52.0,160.0
