Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,4706,1977.0,Cornelius Cash,PF,24.0,6.0,,49.0,12.0,0.41,,0.261,16.9,16.9,16.9,2.6,1.8,1.1,,,,-0.1,0.0,0.0,-0.01,,-4.0,-3.6,-7.6,-0.1,9.0,23.0,0.391,,,,9.0,23.0,0.391,0.391,3.0,6.0,0.5,8.0,8.0,16.0,1.0,2.0,1.0,,8.0,21.0
