Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,18594,2007.0,Morris Peterson,SG,29.0,82.0,80.0,3140.0,15.3,0.561,0.579,0.268,6.8,16.1,9.2,13.5,2.3,0.8,9.9,21.3,,5.2,2.8,5.9,0.11900000000000001,,2.4,0.5,1.2,2.4,478.0,1096.0,0.43799999999999994,177.0,448.0,0.395,305.0,729.0,0.523,0.532,241.0,294.0,0.8320000000000001,112.0,316.0,381.0,190.0,104.0,32.0,128.0,232.0,1374.0
NOH,20350,2010.0,Morris Peterson,SG,32.0,76.0,76.0,1796.0,11.2,0.5489999999999999,0.568,0.179,3.1,16.6,9.9,6.2,1.6,0.4,7.7,19.3,,2.1,1.7,3.8,0.10099999999999999,,0.5,-0.6,-0.1,0.9,215.0,516.0,0.41700000000000004,113.0,287.0,0.39399999999999996,102.0,229.0,0.445,0.526,65.0,85.0,0.765,36.0,170.0,206.0,67.0,47.0,7.0,41.0,125.0,608.0
OKC,20953,2011.0,Morris Peterson,SG,33.0,4.0,0.0,23.0,1.7,0.4,0.2,0.0,0.0,14.8,7.6,6.4,0.0,0.0,0.0,9.9,,0.0,0.0,0.0,0.015,,-5.1,-2.1,-7.3,0.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,4.0
