Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,12492,1996.0,Lucious Harris,SG,25.0,79.0,31.0,1695.0,15.5,0.5529999999999999,0.315,0.309,5.1,11.7,7.6,14.3,2.1,0.6,15.1,19.7,,3.1,1.0,4.1,0.11699999999999999,,0.8,-1.2,-0.4,0.7,280.0,610.0,0.461,55.0,142.0,0.387,225.0,468.0,0.5,0.52,136.0,170.0,0.8,85.0,135.0,220.0,132.0,58.0,14.0,78.0,117.0,751.0
PHI,13054,1997.0,Lucious Harris,SG,26.0,54.0,3.0,813.0,10.7,0.466,0.337,0.16,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,,0.2,0.2,0.4,0.023,,-1.9,-2.5,-4.4,-0.5,112.0,294.0,0.381,36.0,99.0,0.364,76.0,195.0,0.39,0.442,33.0,47.0,0.7020000000000001,27.0,44.0,71.0,50.0,41.0,3.0,34.0,45.0,293.0
NJN,16711,2004.0,Lucious Harris,SG,33.0,77.0,50.0,2071.0,15.7,0.556,0.276,0.311,3.8,12.4,8.0,15.2,3.3,0.8,9.6,20.0,,3.0,2.5,5.1,0.157,,0.7,0.1,0.1,0.8,298.0,721.0,0.46399999999999997,47.0,136.0,0.376,251.0,585.0,0.489,0.505,152.0,189.0,0.846,71.0,217.0,288.0,155.0,74.0,16.0,71.0,127.0,795.0
CLE,17298,2005.0,Lucious Harris,SG,34.0,73.0,4.0,1128.0,9.0,0.475,0.217,0.231,4.0,8.8,6.3,6.7,1.3,0.4,8.1,14.4,,0.6,0.7,1.3,0.055,,-2.5,-1.6,-4.1,-0.6,118.0,299.0,0.395,21.0,65.0,0.32299999999999995,97.0,234.0,0.415,0.43,56.0,69.0,0.812,39.0,82.0,121.0,49.0,27.0,6.0,29.0,68.0,313.0
