Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,13920,1998.0,Clarence Weatherspoon,PF,27.0,31.0,31.0,1035.0,14.4,0.513,0.0,0.37200000000000005,8.9,18.0,13.3,8.0,2.1,1.5,13.4,15.7,,0.9,1.3,2.2,0.10099999999999999,,-1.5,2.0,0.5,0.6,127.0,277.0,0.45799999999999996,0.0,0.0,,127.0,277.0,0.45799999999999996,0.45799999999999996,77.0,103.0,0.748,89.0,169.0,258.0,49.0,42.0,22.0,50.0,86.0,331.0
PHI,13919,1998.0,Clarence Weatherspoon,SF,27.0,82.0,82.0,3147.0,18.1,0.541,0.017,0.526,9.6,20.4,15.0,12.8,2.0,3.0,14.5,23.8,,3.4,2.9,6.0,0.091,,-0.1,1.2,0.5,2.0,602.0,1246.0,0.491,4.0,21.0,0.25,598.0,1229.0,0.493,0.491,318.0,430.0,0.7509999999999999,254.0,578.0,832.0,215.0,115.0,116.0,195.0,214.0,1506.0
MIA,14937,2000.0,Clarence Weatherspoon,SF,29.0,78.0,3.0,1615.0,17.0,0.607,0.0,0.542,9.6,21.9,16.1,9.3,1.7,2.2,16.7,18.4,,2.3,2.9,5.1,0.184,,0.0,1.9,0.8,1.2,215.0,419.0,0.534,0.0,0.0,,215.0,419.0,0.534,0.534,135.0,183.0,0.804,128.0,321.0,449.0,93.0,51.0,49.0,100.0,165.0,565.0
CLE,15475,2001.0,Clarence Weatherspoon,PF,30.0,82.0,82.0,2774.0,17.4,0.563,0.0,0.42100000000000004,9.3,23.9,16.6,6.2,1.6,2.8,12.0,15.2,,5.2,3.4,8.6,0.14800000000000002,,0.2,1.8,2.0,2.8,347.0,692.0,0.501,0.0,0.0,,347.0,692.0,0.501,0.501,230.0,291.0,0.79,223.0,573.0,796.0,103.0,85.0,105.0,112.0,171.0,924.0
NYK,17033,2004.0,Clarence Weatherspoon,PF,33.0,79.0,41.0,2024.0,14.5,0.5579999999999999,0.0,0.475,12.2,22.8,17.4,9.4,2.0,2.1,15.7,15.2,,3.3,2.2,5.5,0.132,,-0.9,1.4,0.5,1.3,189.0,452.0,0.45,0.0,0.0,,189.0,452.0,0.45,0.45,149.0,194.0,0.9470000000000001,214.0,385.0,599.0,68.0,69.0,48.0,63.0,174.0,521.0
TOT,17032,2004.0,Clarence Weatherspoon,PF,33.0,79.0,49.0,2325.0,14.6,0.5379999999999999,0.005,0.456,10.5,19.3,14.2,6.4,1.9,2.3,14.0,16.2,,1.5,3.0,4.5,0.141,,-1.5,1.5,-0.6,0.8,268.0,608.0,0.493,0.0,1.0,0.0,268.0,608.0,0.495,0.493,200.0,277.0,0.736,198.0,396.0,594.0,89.0,85.0,74.0,119.0,194.0,736.0
HOU,17620,2005.0,Clarence Weatherspoon,PF,34.0,40.0,18.0,652.0,15.0,0.5329999999999999,0.006,0.31,11.5,18.8,13.9,5.2,1.8,1.5,11.8,16.1,,0.9,1.1,2.0,0.145,,-1.5,0.8,-0.9,0.2,86.0,171.0,0.503,0.0,1.0,0.0,86.0,170.0,0.506,0.503,35.0,53.0,0.8290000000000001,60.0,94.0,154.0,17.0,22.0,13.0,26.0,74.0,207.0
