Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,2549,1968.0,Dennis Hamilton,PF,23.0,44.0,,378.0,10.6,0.532,,0.12,,,,9.7,,,,,,0.4,0.3,0.7,0.092,,,,,,54.0,108.0,0.5,,,,54.0,108.0,0.5,0.5,13.0,13.0,1.0,,,72.0,30.0,,,,46.0,121.0
ATL,2733,1969.0,Dennis Hamilton,PF,24.0,25.0,,141.0,16.1,0.5489999999999999,,0.075,,,,8.7,,,,,,0.4,0.1,0.5,0.163,,,,,,37.0,67.0,0.552,,,,37.0,67.0,0.552,0.552,2.0,5.0,0.4,,,29.0,8.0,,,,19.0,76.0
