,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
19367,19367,2009.0,Chucky Atkins,PG,34.0,OKC,19.0,0.0,297.0,5.1,0.389,0.465,0.14,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,,-0.3,0.1,-0.2,-0.032,,-4.1,-2.6,-6.6,-0.3,25.0,86.0,0.29100000000000004,10.0,40.0,0.25,15.0,46.0,0.326,0.349,11.0,12.0,0.917,5.0,13.0,18.0,31.0,8.0,1.0,13.0,22.0,71.0
19452,19452,2009.0,Nick Collison,C,28.0,OKC,71.0,40.0,1831.0,14.8,0.599,0.005,0.318,11.2,19.7,15.4,5.8,1.4,2.0,13.0,13.5,,3.0,2.0,5.0,0.13,,-0.5,1.0,0.6,1.2,243.0,428.0,0.568,0.0,2.0,0.0,243.0,426.0,0.57,0.568,98.0,136.0,0.721,181.0,308.0,489.0,66.0,51.0,50.0,73.0,239.0,584.0
19506,19506,2009.0,Kevin Durant,SF,20.0,OKC,74.0,74.0,2885.0,20.8,0.5770000000000001,0.165,0.377,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,,5.2,2.7,7.9,0.132,,2.2,-0.5,1.8,2.8,661.0,1390.0,0.47600000000000003,97.0,230.0,0.42200000000000004,564.0,1160.0,0.486,0.51,452.0,524.0,0.863,77.0,405.0,482.0,205.0,96.0,53.0,225.0,134.0,1871.0
19552,19552,2009.0,Jeff Green,PF,22.0,OKC,78.0,78.0,2873.0,13.9,0.536,0.231,0.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,,1.8,2.4,4.2,0.07,,-0.5,-0.4,-0.8,0.8,476.0,1068.0,0.446,96.0,247.0,0.389,380.0,821.0,0.46299999999999997,0.491,242.0,307.0,0.7879999999999999,120.0,399.0,519.0,155.0,81.0,33.0,173.0,202.0,1290.0
19581,19581,2009.0,Steven Hill,PF,23.0,OKC,1.0,0.0,2.0,88.3,1.0,0.0,0.0,100.0,58.6,86.4,0.0,0.0,0.0,0.0,22.1,,0.0,0.0,0.0,0.873,,26.1,-19.2,6.8,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
19646,19646,2009.0,Nenad Krstic,C,25.0,OKC,46.0,29.0,1141.0,13.6,0.504,0.0,0.19399999999999998,8.4,17.2,12.8,4.3,0.9,3.2,9.2,18.9,,0.6,1.1,1.7,0.07,,-3.1,-0.3,-3.4,-0.4,191.0,407.0,0.469,0.0,0.0,,191.0,407.0,0.469,0.469,63.0,79.0,0.797,85.0,168.0,253.0,29.0,21.0,49.0,45.0,114.0,445.0
19655,19655,2009.0,Shaun Livingston,PG,23.0,OKC,8.0,1.0,190.0,13.5,0.5670000000000001,0.0,0.115,1.8,14.2,7.9,13.8,1.3,0.8,9.9,14.1,,0.2,0.1,0.4,0.095,,-2.0,-0.4,-2.4,0.0,28.0,52.0,0.5379999999999999,0.0,0.0,,28.0,52.0,0.5379999999999999,0.5379999999999999,6.0,6.0,1.0,3.0,23.0,26.0,16.0,5.0,2.0,6.0,8.0,62.0
19677,19677,2009.0,Desmond Mason,SG,31.0,OKC,39.0,19.0,1064.0,7.1,0.456,0.011000000000000001,0.298,4.4,12.8,8.5,6.7,0.7,2.1,14.8,15.7,,-1.0,0.7,-0.3,-0.012,,-5.0,0.1,-4.9,-0.8,124.0,285.0,0.435,0.0,3.0,0.0,124.0,282.0,0.44,0.435,46.0,85.0,0.541,41.0,116.0,157.0,46.0,15.0,30.0,56.0,96.0,294.0
19758,19758,2009.0,Johan Petro,C,23.0,OKC,22.0,12.0,342.0,9.3,0.426,0.009000000000000001,0.133,8.9,23.3,16.0,2.8,2.4,1.1,11.1,17.4,,-0.3,0.5,0.1,0.019,,-6.0,-0.6,-6.6,-0.4,46.0,113.0,0.40700000000000003,0.0,1.0,0.0,46.0,112.0,0.41100000000000003,0.40700000000000003,10.0,15.0,0.667,27.0,68.0,95.0,6.0,16.0,5.0,15.0,51.0,102.0
19796,19796,2009.0,Malik Rose,SF,34.0,OKC,20.0,0.0,310.0,9.0,0.465,0.033,0.444,4.8,19.7,12.1,13.0,1.5,0.5,15.0,18.1,,-0.1,0.3,0.2,0.027000000000000003,,-4.6,-0.2,-4.8,-0.2,34.0,90.0,0.37799999999999995,0.0,3.0,0.0,34.0,87.0,0.391,0.37799999999999995,32.0,40.0,0.8,13.0,52.0,65.0,26.0,9.0,2.0,19.0,48.0,100.0
19813,19813,2009.0,Thabo Sefolosha,SG,24.0,OKC,23.0,22.0,718.0,12.5,0.49700000000000005,0.21100000000000002,0.27399999999999997,4.4,14.8,9.5,9.8,2.9,2.7,12.1,13.7,,0.3,1.0,1.2,0.081,,-1.7,3.0,1.3,0.6,73.0,175.0,0.41700000000000004,9.0,37.0,0.243,64.0,138.0,0.46399999999999997,0.44299999999999995,40.0,48.0,0.833,28.0,91.0,119.0,46.0,40.0,26.0,27.0,54.0,195.0
19815,19815,2009.0,Mouhamed Sene,C,22.0,OKC,5.0,0.0,23.0,33.2,0.7759999999999999,0.0,1.286,14.8,30.6,22.5,0.0,2.2,6.4,21.5,26.8,,0.1,0.0,0.1,0.292,,-1.4,-3.8,-5.2,0.0,5.0,7.0,0.7140000000000001,0.0,0.0,,5.0,7.0,0.7140000000000001,0.7140000000000001,7.0,9.0,0.778,3.0,6.0,9.0,0.0,1.0,2.0,3.0,2.0,17.0
