,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
5028,5028,1978.0,Rick Barry*,SF,33.0,GSW,82.0,,3024.0,20.9,0.509,,0.243,2.5,12.8,7.5,22.6,2.4,0.8,10.7,27.1,,5.9,3.8,9.7,0.154,,2.7,0.4,3.1,3.9,760.0,1686.0,0.451,,,,760.0,1686.0,0.451,0.451,378.0,409.0,0.924,75.0,374.0,449.0,446.0,158.0,45.0,224.0,188.0,1898.0
5079,5079,1978.0,E.C. Coleman,PF,27.0,GSW,72.0,,1801.0,9.1,0.493,,0.12300000000000001,6.5,14.9,10.6,7.1,1.7,0.7,16.8,12.3,,0.6,2.1,2.7,0.071,,-2.0,1.4,-0.6,0.6,212.0,446.0,0.475,,,,212.0,446.0,0.475,0.475,40.0,55.0,0.727,117.0,259.0,376.0,100.0,66.0,23.0,95.0,253.0,464.0
5083,5083,1978.0,Wesley Cox,SF,23.0,GSW,43.0,,453.0,11.7,0.452,,0.578,9.2,23.1,16.0,3.5,2.1,1.2,14.2,21.9,,-0.2,0.8,0.6,0.062,,-4.6,-1.3,-5.9,-0.5,69.0,173.0,0.39899999999999997,,,,69.0,173.0,0.39899999999999997,0.39899999999999997,58.0,100.0,0.58,42.0,101.0,143.0,12.0,21.0,10.0,36.0,82.0,196.0
5096,5096,1978.0,Derrek Dickey,PF,26.0,GSW,22.0,,273.0,14.0,0.495,,0.131,7.7,10.6,9.1,5.9,1.7,0.4,11.0,22.2,,0.2,0.3,0.5,0.084,,-1.5,-2.2,-3.6,-0.1,60.0,130.0,0.462,,,,60.0,130.0,0.462,0.462,16.0,17.0,0.941,21.0,28.0,49.0,11.0,10.0,2.0,17.0,29.0,136.0
5107,5107,1978.0,Charles Dudley,PG,27.0,GSW,78.0,,1660.0,13.4,0.585,,0.7829999999999999,5.2,12.6,8.8,29.8,1.9,0.1,32.7,11.8,,1.9,1.8,3.6,0.105,,-0.9,0.3,-0.6,0.6,127.0,249.0,0.51,,,,127.0,249.0,0.51,0.51,138.0,195.0,0.708,86.0,201.0,287.0,409.0,68.0,2.0,163.0,181.0,392.0
5144,5144,1978.0,Rickey Green,PG,23.0,GSW,76.0,,1098.0,9.3,0.41,,0.24,4.4,6.3,5.4,17.6,2.4,0.0,16.0,17.6,,-0.7,1.1,0.3,0.013999999999999999,,-3.1,-0.6,-3.8,-0.5,143.0,375.0,0.381,,,,143.0,375.0,0.381,0.381,54.0,90.0,0.6,49.0,67.0,116.0,149.0,58.0,1.0,79.0,95.0,340.0
5174,5174,1978.0,Charles Johnson,SG,28.0,GSW,32.0,,492.0,11.8,0.41600000000000004,,0.043,4.7,8.2,6.4,13.8,2.9,0.4,8.8,20.9,,-0.1,0.6,0.4,0.043,,-2.0,-0.4,-2.4,-0.1,96.0,235.0,0.409,,,,96.0,235.0,0.409,0.409,7.0,10.0,0.7,23.0,39.0,62.0,48.0,31.0,4.0,23.0,53.0,199.0
5220,5220,1978.0,Ricky Marsh,SG,23.0,GSW,60.0,,851.0,8.4,0.44299999999999995,,0.114,1.9,7.2,4.5,13.9,1.5,1.2,14.1,16.3,,-0.3,0.8,0.5,0.027999999999999997,,-3.6,-0.7,-4.3,-0.5,123.0,289.0,0.426,,,,123.0,289.0,0.426,0.426,23.0,33.0,0.6970000000000001,16.0,59.0,75.0,90.0,29.0,19.0,50.0,111.0,269.0
5234,5234,1978.0,Larry McNeill,PF,27.0,GSW,9.0,,67.0,6.5,0.512,,1.056,3.0,18.6,10.6,3.7,0.0,0.8,21.0,19.5,,0.0,0.1,0.1,0.036000000000000004,,-6.4,-2.8,-9.2,-0.1,6.0,18.0,0.33299999999999996,,,,6.0,18.0,0.33299999999999996,0.33299999999999996,15.0,19.0,0.789,2.0,12.0,14.0,2.0,0.0,1.0,7.0,14.0,27.0
5261,5261,1978.0,Robert Parish*,C,24.0,GSW,82.0,,1969.0,17.2,0.499,,0.29,10.7,24.7,17.5,7.0,1.8,3.4,16.4,24.5,,0.4,3.6,4.0,0.098,,-2.0,1.0,-0.9,0.5,430.0,911.0,0.47200000000000003,,,,430.0,911.0,0.47200000000000003,0.47200000000000003,165.0,264.0,0.625,211.0,469.0,680.0,95.0,79.0,123.0,201.0,291.0,1025.0
