,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16009,16009,2003.0,Malik Allen,PF,24.0,MIA,80.0,73.0,2318.0,9.9,0.455,0.005,0.153,6.5,14.9,10.6,4.4,0.9,2.6,13.2,19.7,,-1.7,2.6,0.9,0.018000000000000002,,-4.6,0.6,-3.9,-1.1,335.0,790.0,0.424,0.0,4.0,0.0,335.0,786.0,0.426,0.424,97.0,121.0,0.802,134.0,291.0,425.0,54.0,37.0,78.0,128.0,234.0,767.0
16041,16041,2003.0,Travis Best,PG,30.0,MIA,72.0,52.0,1807.0,11.2,0.473,0.187,0.21100000000000002,1.6,8.0,4.7,25.7,1.3,0.3,14.3,19.4,,0.5,1.4,1.8,0.048,,-1.5,-1.3,-2.8,-0.4,231.0,583.0,0.396,36.0,109.0,0.33,195.0,474.0,0.41100000000000003,0.42700000000000005,105.0,123.0,0.8540000000000001,26.0,121.0,147.0,255.0,44.0,7.0,106.0,174.0,603.0
16077,16077,2003.0,Caron Butler,SF,22.0,MIA,78.0,78.0,2858.0,15.1,0.502,0.10400000000000001,0.363,5.3,10.9,8.0,14.1,2.6,0.9,13.8,22.9,,1.6,3.6,5.1,0.086,,0.1,1.6,1.7,2.7,429.0,1032.0,0.41600000000000004,34.0,107.0,0.318,395.0,925.0,0.42700000000000005,0.43200000000000005,309.0,375.0,0.8240000000000001,135.0,262.0,397.0,213.0,137.0,31.0,192.0,230.0,1201.0
16078,16078,2003.0,Rasual Butler,SG,23.0,MIA,72.0,28.0,1514.0,9.5,0.43700000000000006,0.299,0.182,2.1,12.3,7.1,11.4,0.8,2.2,11.1,21.6,,-1.4,1.4,0.1,0.002,,-3.4,-0.4,-3.8,-0.7,207.0,572.0,0.36200000000000004,50.0,171.0,0.292,157.0,401.0,0.392,0.406,76.0,104.0,0.731,29.0,157.0,186.0,93.0,21.0,43.0,77.0,105.0,540.0
16085,16085,2003.0,Anthony Carter,PG,27.0,MIA,49.0,26.0,912.0,9.9,0.39,0.034,0.215,1.5,9.3,5.3,37.9,2.7,0.4,24.1,17.3,,-1.3,1.1,-0.2,-0.012,,-4.8,-0.5,-5.3,-0.8,83.0,233.0,0.35600000000000004,0.0,8.0,0.0,83.0,225.0,0.369,0.35600000000000004,33.0,50.0,0.66,12.0,71.0,83.0,203.0,45.0,5.0,81.0,70.0,199.0
16132,16132,2003.0,LaPhonso Ellis,PF,32.0,MIA,55.0,3.0,784.0,11.0,0.47600000000000003,0.408,0.252,6.3,17.1,11.6,3.5,1.0,1.5,9.6,19.3,,0.2,0.9,1.1,0.065,,-2.5,-1.5,-4.0,-0.4,100.0,262.0,0.382,27.0,107.0,0.252,73.0,155.0,0.47100000000000003,0.433,50.0,66.0,0.758,44.0,113.0,157.0,15.0,15.0,15.0,31.0,88.0,277.0
16167,16167,2003.0,Brian Grant,C,30.0,MIA,82.0,82.0,2641.0,15.6,0.552,0.0,0.303,10.2,26.8,18.3,7.2,1.3,1.4,14.4,16.0,,3.5,4.1,7.7,0.139,,-1.1,2.1,0.9,2.0,344.0,676.0,0.509,0.0,0.0,,344.0,676.0,0.509,0.509,158.0,205.0,0.7709999999999999,241.0,596.0,837.0,104.0,63.0,47.0,129.0,300.0,846.0
16201,16201,2003.0,Eddie House,SG,24.0,MIA,55.0,7.0,1025.0,12.1,0.447,0.27,0.081,1.9,9.7,5.7,16.6,2.3,0.1,9.1,23.2,,-0.4,1.1,0.7,0.032,,-1.3,-1.0,-2.3,-0.1,172.0,444.0,0.387,36.0,120.0,0.3,136.0,324.0,0.42,0.428,31.0,36.0,0.861,17.0,84.0,101.0,87.0,44.0,1.0,46.0,73.0,411.0
16224,16224,2003.0,Mike James,PG,27.0,MIA,78.0,8.0,1722.0,11.8,0.469,0.39,0.243,1.7,8.5,5.0,25.9,2.0,0.2,14.3,20.6,,0.2,1.6,1.8,0.051,,-0.4,-1.1,-1.5,0.2,218.0,585.0,0.373,67.0,228.0,0.294,151.0,357.0,0.423,0.43,104.0,142.0,0.732,26.0,123.0,149.0,246.0,64.0,5.0,108.0,176.0,607.0
16234,16234,2003.0,Ken Johnson,C,24.0,MIA,16.0,0.0,156.0,6.1,0.40399999999999997,0.0,0.162,2.9,21.3,11.8,0.0,0.4,6.0,13.1,13.8,,-0.2,0.2,0.0,-0.002,,-9.9,-0.1,-10.0,-0.3,15.0,37.0,0.405,0.0,0.0,,15.0,37.0,0.405,0.405,2.0,6.0,0.33299999999999996,4.0,28.0,32.0,0.0,1.0,12.0,6.0,20.0,32.0
16236,16236,2003.0,Eddie Jones,SG,31.0,MIA,47.0,47.0,1789.0,18.9,0.551,0.35,0.33399999999999996,2.2,12.7,7.3,18.8,2.0,1.4,9.7,23.0,,3.9,2.1,6.0,0.162,,3.8,0.9,4.7,3.0,291.0,688.0,0.423,98.0,241.0,0.40700000000000003,193.0,447.0,0.43200000000000005,0.494,189.0,230.0,0.8220000000000001,35.0,191.0,226.0,173.0,64.0,31.0,85.0,137.0,869.0
16251,16251,2003.0,Sean Lampley,SF,23.0,MIA,35.0,0.0,487.0,12.4,0.512,0.031,0.636,6.0,13.9,9.8,11.3,0.8,0.5,13.2,18.4,,0.4,0.4,0.9,0.084,,-2.5,-0.7,-3.2,-0.1,56.0,129.0,0.434,0.0,4.0,0.0,56.0,125.0,0.44799999999999995,0.434,57.0,82.0,0.695,26.0,57.0,83.0,31.0,7.0,3.0,25.0,43.0,169.0
16272,16272,2003.0,Sean Marks,PF,27.0,MIA,23.0,0.0,223.0,3.8,0.41200000000000003,0.017,0.254,4.0,14.4,9.1,2.3,1.2,2.1,17.6,16.8,,-0.4,0.3,-0.2,-0.037000000000000005,,-8.1,-0.1,-8.3,-0.4,22.0,59.0,0.373,0.0,1.0,0.0,22.0,58.0,0.379,0.373,10.0,15.0,0.667,8.0,27.0,35.0,3.0,5.0,6.0,14.0,37.0,54.0
16409,16409,2003.0,Vladimir Stepania,C,26.0,MIA,79.0,6.0,1594.0,13.6,0.45399999999999996,0.0,0.314,14.9,25.6,20.1,2.7,1.5,2.0,12.4,16.4,,0.3,2.6,2.9,0.08900000000000001,,-3.9,0.3,-3.5,-0.6,185.0,427.0,0.433,0.0,0.0,,185.0,427.0,0.433,0.433,71.0,134.0,0.53,211.0,343.0,554.0,24.0,45.0,40.0,69.0,169.0,441.0
