,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
24119,24119,2017.0,Darrell Arthur,PF,28.0,DEN,41.0,7.0,639.0,12.8,0.583,0.544,0.102,4.4,14.9,9.7,9.3,1.5,2.5,13.8,17.3,,0.6,0.4,1.1,0.081,,0.3,-0.6,-0.3,0.3,95.0,215.0,0.442,53.0,117.0,0.45299999999999996,42.0,98.0,0.429,0.565,19.0,22.0,0.8640000000000001,25.0,87.0,112.0,42.0,19.0,21.0,36.0,76.0,262.0
24131,24131,2017.0,Will Barton,SG,26.0,DEN,60.0,19.0,1705.0,15.5,0.547,0.353,0.285,3.8,12.8,8.4,17.7,1.4,1.3,11.5,21.1,,2.5,0.8,3.3,0.09300000000000001,,1.3,-1.0,0.3,1.0,295.0,666.0,0.44299999999999995,87.0,235.0,0.37,208.0,431.0,0.483,0.508,143.0,190.0,0.753,58.0,200.0,258.0,206.0,48.0,28.0,97.0,110.0,820.0
24138,24138,2017.0,Malik Beasley,SG,20.0,DEN,22.0,1.0,165.0,13.7,0.536,0.384,0.13699999999999998,3.4,8.0,5.7,10.2,2.1,0.0,9.4,22.0,,0.1,0.1,0.2,0.057,,-0.5,-3.5,-3.9,-0.1,33.0,73.0,0.452,9.0,28.0,0.321,24.0,45.0,0.5329999999999999,0.514,8.0,10.0,0.8,5.0,12.0,17.0,11.0,7.0,0.0,8.0,10.0,83.0
24192,24192,2017.0,Wilson Chandler,SF,29.0,DEN,71.0,33.0,2197.0,14.9,0.545,0.34700000000000003,0.207,5.2,17.7,11.5,9.8,1.2,1.1,10.0,22.0,,2.4,1.1,3.6,0.078,,0.5,-1.3,-0.8,0.7,433.0,939.0,0.461,110.0,326.0,0.337,323.0,613.0,0.527,0.52,141.0,194.0,0.727,103.0,356.0,459.0,141.0,52.0,30.0,114.0,172.0,1117.0
24253,24253,2017.0,Kenneth Faried,PF,27.0,DEN,61.0,34.0,1296.0,20.3,0.588,0.013999999999999999,0.45399999999999996,15.7,23.6,19.7,6.3,1.6,2.4,10.4,18.3,,3.4,1.2,4.6,0.16899999999999998,,0.9,-0.1,0.8,0.9,228.0,416.0,0.5479999999999999,0.0,6.0,0.0,228.0,410.0,0.556,0.5479999999999999,131.0,189.0,0.693,182.0,279.0,461.0,55.0,43.0,40.0,58.0,124.0,587.0
24268,24268,2017.0,Danilo Gallinari,SF,28.0,DEN,63.0,63.0,2134.0,17.4,0.622,0.43200000000000005,0.516,2.0,14.7,8.4,9.1,0.9,0.5,8.1,19.9,,6.2,0.7,6.9,0.154,,2.9,-2.1,0.8,1.5,335.0,750.0,0.447,126.0,324.0,0.389,209.0,426.0,0.491,0.531,349.0,387.0,0.902,39.0,287.0,326.0,135.0,40.0,15.0,81.0,93.0,1145.0
24277,24277,2017.0,Alonzo Gee,SF,29.0,DEN,13.0,0.0,89.0,3.1,0.306,0.214,0.643,5.0,13.5,9.3,8.2,2.7,0.9,18.2,10.5,,-0.1,0.1,-0.1,-0.032,,-5.6,1.0,-4.6,-0.1,3.0,14.0,0.214,0.0,3.0,0.0,3.0,11.0,0.273,0.214,5.0,9.0,0.556,4.0,11.0,15.0,6.0,5.0,1.0,4.0,14.0,11.0
24311,24311,2017.0,Gary Harris,SG,22.0,DEN,57.0,56.0,1782.0,16.5,0.611,0.4,0.21,3.0,8.0,5.5,13.6,1.9,0.3,9.8,18.4,,3.9,0.7,4.6,0.124,,3.1,-1.6,1.5,1.6,320.0,637.0,0.502,107.0,255.0,0.42,213.0,382.0,0.5579999999999999,0.586,104.0,134.0,0.7759999999999999,48.0,130.0,178.0,164.0,71.0,8.0,76.0,92.0,851.0
24324,24324,2017.0,Juan Hernangomez,PF,21.0,DEN,62.0,9.0,842.0,13.3,0.5920000000000001,0.504,0.33899999999999997,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,,1.2,0.6,1.8,0.10300000000000001,,-0.1,-1.2,-1.3,0.1,101.0,224.0,0.451,46.0,113.0,0.40700000000000003,55.0,111.0,0.495,0.5539999999999999,57.0,76.0,0.75,43.0,144.0,187.0,29.0,29.0,12.0,31.0,62.0,305.0
24329,24329,2017.0,Roy Hibbert,C,30.0,DEN,6.0,0.0,11.0,16.3,0.667,0.0,0.0,10.1,10.0,10.0,13.5,0.0,14.1,25.0,15.5,,0.0,0.0,0.0,0.11800000000000001,,-1.9,5.1,3.2,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,4.0
24380,24380,2017.0,Nikola Jokic,C,21.0,DEN,73.0,59.0,2038.0,26.4,0.64,0.163,0.267,11.6,27.2,19.5,28.8,1.5,2.1,15.2,23.5,,7.7,2.0,9.7,0.22899999999999998,,6.2,2.2,8.3,5.3,494.0,854.0,0.578,45.0,139.0,0.324,449.0,715.0,0.628,0.605,188.0,228.0,0.825,212.0,506.0,718.0,359.0,61.0,56.0,171.0,214.0,1221.0
24464,24464,2017.0,Mike Miller,SF,36.0,DEN,20.0,0.0,151.0,7.8,0.586,0.87,0.087,2.2,26.1,14.3,18.3,0.6,0.0,35.2,10.4,,0.0,0.1,0.1,0.021,,-3.0,-0.8,-3.8,-0.1,9.0,23.0,0.391,8.0,20.0,0.4,1.0,3.0,0.33299999999999996,0.565,2.0,2.0,1.0,3.0,36.0,39.0,22.0,2.0,0.0,13.0,9.0,28.0
24478,24478,2017.0,Emmanuel Mudiay,PG,20.0,DEN,55.0,41.0,1406.0,10.9,0.483,0.32299999999999995,0.303,2.3,11.6,7.0,21.8,1.4,0.7,16.5,22.6,,-0.4,0.5,0.2,0.006,,-2.0,-1.8,-3.8,-0.6,208.0,551.0,0.377,56.0,178.0,0.315,152.0,373.0,0.408,0.428,131.0,167.0,0.784,29.0,149.0,178.0,217.0,41.0,13.0,123.0,95.0,603.0
24481,24481,2017.0,Jamal Murray,SG,19.0,DEN,82.0,10.0,1764.0,11.9,0.518,0.47100000000000003,0.16399999999999998,2.6,10.7,6.7,14.0,1.4,1.1,12.6,21.6,,0.6,0.7,1.4,0.037000000000000005,,-0.5,-2.1,-2.6,-0.3,295.0,730.0,0.40399999999999997,115.0,344.0,0.33399999999999996,180.0,386.0,0.466,0.483,106.0,120.0,0.883,41.0,173.0,214.0,170.0,52.0,24.0,113.0,124.0,811.0
24487,24487,2017.0,Jameer Nelson,PG,34.0,DEN,75.0,39.0,2045.0,11.4,0.544,0.452,0.10400000000000001,1.5,8.8,5.2,26.0,1.3,0.3,17.0,15.8,,2.3,0.5,2.8,0.065,,0.3,-2.3,-2.0,0.0,268.0,604.0,0.444,106.0,273.0,0.38799999999999996,162.0,331.0,0.489,0.531,45.0,63.0,0.7140000000000001,28.0,164.0,192.0,385.0,53.0,8.0,129.0,197.0,687.0
24501,24501,2017.0,Jusuf Nurkic,C,22.0,DEN,45.0,29.0,807.0,15.0,0.515,0.0,0.379,12.3,23.2,17.8,11.1,1.5,3.5,18.9,22.6,,-0.2,0.8,0.6,0.034,,-3.2,1.0,-2.3,-0.1,151.0,298.0,0.507,0.0,0.0,,151.0,298.0,0.507,0.507,56.0,113.0,0.496,89.0,171.0,260.0,60.0,25.0,36.0,81.0,88.0,358.0
24505,24505,2017.0,Johnny O'Bryant,PF,23.0,DEN,7.0,0.0,46.0,14.4,0.597,0.2,0.267,12.1,14.3,13.2,6.2,0.0,1.7,15.2,18.3,,0.1,0.0,0.1,0.096,,-0.8,-3.2,-4.0,0.0,7.0,15.0,0.467,2.0,3.0,0.667,5.0,12.0,0.41700000000000004,0.5329999999999999,4.0,4.0,1.0,5.0,6.0,11.0,2.0,0.0,1.0,3.0,4.0,20.0
24533,24533,2017.0,Mason Plumlee,C,26.0,DEN,27.0,10.0,632.0,16.3,0.5710000000000001,0.006,0.42,8.8,21.3,15.1,15.9,1.5,3.6,17.7,17.5,,0.8,0.6,1.4,0.107,,-0.7,2.2,1.5,0.6,99.0,181.0,0.547,0.0,1.0,0.0,99.0,180.0,0.55,0.547,47.0,76.0,0.618,50.0,123.0,173.0,70.0,19.0,29.0,46.0,77.0,245.0
24600,24600,2017.0,Jarnell Stokes,C,23.0,DEN,2.0,0.0,7.0,31.5,0.7979999999999999,0.0,2.0,15.9,15.6,15.8,40.1,7.0,0.0,0.0,11.4,,0.1,0.0,0.1,0.48,,11.8,3.6,15.4,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0
