,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
14501,14501,2000.0,Jonathan Bender,SF,19.0,IND,24.0,1.0,130.0,7.6,0.397,0.171,0.34299999999999997,3.6,14.1,9.1,3.9,0.4,2.5,8.0,30.6,,-0.3,0.1,-0.2,-0.07400000000000001,,-7.7,-4.3,-12.0,-0.3,23.0,70.0,0.32899999999999996,2.0,12.0,0.16699999999999998,21.0,58.0,0.36200000000000004,0.34299999999999997,16.0,24.0,0.667,4.0,17.0,21.0,3.0,1.0,5.0,7.0,18.0,64.0
14505,14505,2000.0,Travis Best,PG,27.0,IND,82.0,0.0,1691.0,16.5,0.569,0.166,0.33899999999999997,1.1,8.1,4.7,26.3,2.3,0.2,14.2,20.2,,3.5,1.6,5.1,0.145,,1.6,-1.0,0.6,1.1,271.0,561.0,0.483,35.0,93.0,0.376,236.0,468.0,0.504,0.514,156.0,190.0,0.821,16.0,126.0,142.0,272.0,76.0,5.0,107.0,204.0,733.0
14574,14574,2000.0,Austin Croshere,PF,24.0,IND,81.0,14.0,1885.0,16.7,0.5529999999999999,0.266,0.354,8.3,21.8,15.3,7.6,1.2,2.1,13.8,21.1,,2.8,2.6,5.4,0.138,,0.3,0.5,0.8,1.3,288.0,653.0,0.441,63.0,174.0,0.36200000000000004,225.0,479.0,0.47,0.489,196.0,231.0,0.848,135.0,381.0,516.0,89.0,44.0,60.0,121.0,203.0,835.0
14591,14591,2000.0,Dale Davis,C,30.0,IND,74.0,72.0,2127.0,17.4,0.537,0.0,0.337,14.0,24.0,19.2,4.8,1.3,2.9,11.6,16.7,,3.8,3.3,7.1,0.161,,-0.1,1.7,1.6,2.0,302.0,602.0,0.502,0.0,0.0,,302.0,602.0,0.502,0.502,139.0,203.0,0.685,256.0,473.0,729.0,64.0,52.0,94.0,91.0,203.0,743.0
14626,14626,2000.0,Jeff Foster,C,23.0,IND,19.0,0.0,86.0,25.6,0.632,0.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,,0.5,0.2,0.6,0.345,,4.7,0.9,5.6,0.2,13.0,23.0,0.565,0.0,1.0,0.0,13.0,22.0,0.591,0.565,17.0,25.0,0.68,12.0,20.0,32.0,5.0,5.0,1.0,2.0,18.0,43.0
14659,14659,2000.0,Al Harrington,PF,19.0,IND,50.0,0.0,854.0,10.8,0.524,0.129,0.42,6.4,14.2,10.4,7.1,1.5,0.7,17.2,20.1,,0.1,0.9,1.0,0.057,,-2.3,-0.3,-2.6,-0.1,121.0,264.0,0.45799999999999996,8.0,34.0,0.235,113.0,230.0,0.491,0.473,78.0,111.0,0.703,47.0,112.0,159.0,38.0,25.0,9.0,65.0,130.0,328.0
14690,14690,2000.0,Mark Jackson,PG,34.0,IND,81.0,81.0,2190.0,17.7,0.5379999999999999,0.38799999999999996,0.172,3.4,11.5,7.6,45.0,1.8,0.3,22.1,16.3,,4.6,2.0,6.7,0.146,,2.5,-1.0,1.5,1.9,246.0,570.0,0.43200000000000005,89.0,221.0,0.40299999999999997,157.0,349.0,0.45,0.51,79.0,98.0,0.8059999999999999,63.0,233.0,296.0,650.0,76.0,10.0,174.0,111.0,660.0
14773,14773,2000.0,Derrick McKey,SF,33.0,IND,32.0,0.0,634.0,11.2,0.524,0.213,0.519,5.3,18.1,11.9,7.8,2.4,1.4,12.5,10.9,,0.7,0.9,1.6,0.12300000000000001,,-0.9,2.8,1.9,0.6,43.0,108.0,0.39799999999999996,10.0,23.0,0.435,33.0,85.0,0.38799999999999996,0.444,43.0,56.0,0.768,29.0,106.0,135.0,35.0,29.0,13.0,19.0,81.0,139.0
14783,14783,2000.0,Reggie Miller*,SG,34.0,IND,81.0,81.0,2987.0,17.3,0.603,0.38799999999999996,0.39,2.0,6.8,4.5,10.2,1.5,0.6,9.6,20.5,,8.0,2.0,10.1,0.162,,4.0,-0.8,3.3,4.0,466.0,1041.0,0.44799999999999995,165.0,404.0,0.408,301.0,637.0,0.473,0.527,373.0,406.0,0.919,50.0,189.0,239.0,187.0,85.0,25.0,129.0,126.0,1470.0
14793,14793,2000.0,Chris Mullin*,SG,36.0,IND,47.0,2.0,582.0,15.4,0.59,0.588,0.21899999999999997,2.8,11.5,7.3,10.0,2.5,1.0,12.0,18.2,,1.0,0.7,1.7,0.142,,2.3,0.0,2.2,0.6,80.0,187.0,0.428,45.0,110.0,0.409,35.0,77.0,0.455,0.5479999999999999,37.0,41.0,0.902,14.0,62.0,76.0,37.0,28.0,9.0,28.0,60.0,242.0
14828,14828,2000.0,Sam Perkins,PF,38.0,IND,81.0,0.0,1620.0,12.1,0.555,0.494,0.22,4.6,15.0,10.0,6.4,1.0,1.3,11.5,15.3,,1.9,1.6,3.5,0.10300000000000001,,0.4,0.0,0.4,1.0,184.0,441.0,0.41700000000000004,89.0,218.0,0.408,95.0,223.0,0.426,0.518,80.0,97.0,0.825,64.0,225.0,289.0,68.0,31.0,33.0,63.0,136.0,537.0
