,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12850,12850,1997.0,Kenny Anderson,PG,26.0,POR,82.0,81.0,3081.0,19.5,0.54,0.322,0.38299999999999995,3.6,10.2,7.0,31.7,2.8,0.4,12.7,22.2,,8.0,4.4,12.4,0.193,,4.3,0.8,5.0,5.5,485.0,1137.0,0.42700000000000005,132.0,366.0,0.361,353.0,771.0,0.45799999999999996,0.485,334.0,435.0,0.768,91.0,272.0,363.0,584.0,162.0,15.0,193.0,222.0,1436.0
12864,12864,1997.0,Stacey Augmon,SG,28.0,POR,40.0,7.0,650.0,12.1,0.564,0.0,0.392,6.2,9.9,8.1,9.8,2.6,0.8,18.1,14.2,,0.6,0.9,1.5,0.109,,-1.6,1.5,-0.1,0.3,74.0,143.0,0.517,0.0,0.0,,74.0,143.0,0.517,0.517,41.0,56.0,0.732,33.0,56.0,89.0,41.0,32.0,7.0,37.0,58.0,189.0
12896,12896,1997.0,Marcus Brown,PG,22.0,POR,21.0,0.0,184.0,12.9,0.523,0.457,0.271,2.7,6.9,4.8,18.0,2.3,0.8,14.2,22.4,,0.2,0.2,0.4,0.105,,-0.1,-1.8,-1.9,0.0,28.0,70.0,0.4,13.0,32.0,0.406,15.0,38.0,0.395,0.493,13.0,19.0,0.684,4.0,11.0,15.0,20.0,8.0,2.0,13.0,26.0,82.0
12908,12908,1997.0,Mitchell Butler,SG,26.0,POR,49.0,1.0,465.0,9.0,0.503,0.312,0.4,5.0,8.4,6.8,10.0,1.5,0.3,15.5,16.9,,0.1,0.5,0.6,0.063,,-2.3,-1.1,-3.4,-0.2,52.0,125.0,0.41600000000000004,12.0,39.0,0.308,40.0,86.0,0.465,0.46399999999999997,32.0,50.0,0.64,19.0,34.0,53.0,30.0,13.0,2.0,27.0,55.0,148.0
12932,12932,1997.0,Randolph Childress,PG,24.0,POR,19.0,0.0,125.0,5.0,0.433,0.5329999999999999,0.267,1.0,3.7,2.4,17.8,3.0,0.0,27.9,16.8,,-0.2,0.1,-0.1,-0.034,,-5.2,-1.5,-6.7,-0.1,10.0,30.0,0.33299999999999996,3.0,16.0,0.188,7.0,14.0,0.5,0.38299999999999995,6.0,8.0,0.75,1.0,4.0,5.0,15.0,7.0,0.0,13.0,11.0,29.0
12970,12970,1997.0,Aleksandar Djordjevic,SG,29.0,POR,8.0,0.0,61.0,12.5,0.687,0.43799999999999994,0.313,2.0,7.6,4.9,13.1,0.0,0.0,21.6,17.1,,0.1,0.0,0.1,0.114,,-0.4,-3.4,-3.8,0.0,8.0,16.0,0.5,5.0,7.0,0.7140000000000001,3.0,9.0,0.33299999999999996,0.6559999999999999,4.0,5.0,0.8,1.0,4.0,5.0,5.0,0.0,0.0,5.0,3.0,25.0
12976,12976,1997.0,Chris Dudley,C,31.0,POR,81.0,14.0,1840.0,10.1,0.449,0.0,0.46799999999999997,13.5,24.4,19.1,3.2,1.1,4.0,18.5,10.6,,0.0,3.4,3.5,0.091,,-3.7,2.8,-1.0,0.5,126.0,293.0,0.43,0.0,0.0,,126.0,293.0,0.43,0.43,65.0,137.0,0.474,204.0,389.0,593.0,41.0,39.0,96.0,80.0,247.0,317.0
13098,13098,1997.0,Reggie Jordan,SG,29.0,POR,9.0,0.0,99.0,12.8,0.49,0.0,0.625,13.6,14.0,13.8,16.5,2.7,2.3,22.7,12.0,,0.1,0.2,0.2,0.114,,-1.0,3.4,2.4,0.1,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.5,4.0,10.0,0.4,11.0,12.0,23.0,11.0,5.0,3.0,6.0,13.0,20.0
13173,13173,1997.0,Aaron McKie,SG,24.0,POR,41.0,8.0,775.0,9.1,0.479,0.353,0.314,2.0,11.9,7.1,15.8,2.3,1.5,21.3,13.1,,-0.1,1.1,1.1,0.066,,-2.9,1.8,-1.1,0.2,53.0,156.0,0.34,23.0,55.0,0.418,30.0,101.0,0.297,0.413,41.0,49.0,0.8370000000000001,13.0,80.0,93.0,84.0,34.0,15.0,48.0,61.0,170.0
13208,13208,1997.0,Ruben Nembhard,PG,24.0,POR,2.0,0.0,19.0,10.9,0.5,0.25,0.0,0.0,0.0,0.0,48.3,8.3,0.0,38.5,30.8,,-0.1,0.0,0.0,-0.09300000000000001,,-8.0,-5.0,-13.1,-0.1,4.0,8.0,0.5,0.0,2.0,0.0,4.0,6.0,0.667,0.5,0.0,0.0,,0.0,0.0,0.0,5.0,3.0,0.0,5.0,3.0,8.0
13219,13219,1997.0,Jermaine O'Neal,PF,18.0,POR,45.0,0.0,458.0,13.7,0.494,0.006999999999999999,0.51,10.4,21.4,16.0,2.9,0.2,4.4,12.6,21.1,,0.1,0.7,0.8,0.087,,-5.2,-1.1,-6.3,-0.5,69.0,153.0,0.451,0.0,1.0,0.0,69.0,152.0,0.45399999999999996,0.451,47.0,78.0,0.603,39.0,85.0,124.0,8.0,2.0,26.0,27.0,46.0,185.0
13266,13266,1997.0,Isaiah Rider,SG,25.0,POR,76.0,68.0,2563.0,13.8,0.557,0.261,0.266,4.5,9.4,7.0,13.4,0.9,0.6,16.2,23.0,,2.6,2.4,5.0,0.09300000000000001,,0.4,-1.0,-0.5,1.0,456.0,983.0,0.46399999999999997,99.0,257.0,0.385,357.0,726.0,0.49200000000000005,0.514,212.0,261.0,0.812,94.0,210.0,304.0,198.0,45.0,19.0,212.0,199.0,1223.0
13270,13270,1997.0,Clifford Robinson,SF,30.0,POR,81.0,79.0,3077.0,13.1,0.519,0.336,0.29600000000000004,3.6,8.7,6.2,13.9,1.7,1.7,12.7,19.8,,2.9,3.7,6.6,0.10300000000000001,,0.6,0.8,1.4,2.7,444.0,1043.0,0.426,121.0,350.0,0.34600000000000003,323.0,693.0,0.466,0.484,215.0,309.0,0.696,90.0,231.0,321.0,261.0,99.0,66.0,172.0,251.0,1224.0
13277,13277,1997.0,Rumeal Robinson,PG,30.0,POR,27.0,0.0,295.0,11.9,0.516,0.28,0.28,1.2,10.5,6.0,27.4,3.2,0.0,22.7,18.2,,0.1,0.5,0.6,0.091,,-2.1,-0.2,-2.3,0.0,33.0,82.0,0.402,9.0,23.0,0.391,24.0,59.0,0.40700000000000003,0.457,20.0,23.0,0.87,3.0,27.0,30.0,52.0,18.0,0.0,27.0,40.0,95.0
13294,13294,1997.0,Arvydas Sabonis*,C,32.0,POR,69.0,68.0,1762.0,21.8,0.5920000000000001,0.201,0.436,7.9,28.3,18.4,14.6,1.9,3.7,16.1,23.9,,3.7,3.9,7.5,0.205,,1.3,3.1,4.5,2.9,328.0,658.0,0.498,49.0,132.0,0.371,279.0,526.0,0.53,0.536,223.0,287.0,0.777,114.0,433.0,547.0,146.0,63.0,84.0,151.0,203.0,928.0
13358,13358,1997.0,Gary Trent,PF,22.0,POR,82.0,28.0,1918.0,16.8,0.569,0.016,0.34,9.9,16.3,13.2,8.0,1.3,1.4,14.3,21.2,,2.9,2.6,5.5,0.139,,-0.4,0.1,-0.3,0.8,361.0,674.0,0.536,0.0,11.0,0.0,361.0,663.0,0.544,0.536,160.0,229.0,0.6990000000000001,156.0,272.0,428.0,87.0,48.0,35.0,129.0,186.0,882.0
13367,13367,1997.0,Rasheed Wallace,PF,22.0,POR,62.0,56.0,1892.0,18.4,0.588,0.048,0.389,7.9,18.1,13.1,7.1,1.3,2.4,12.5,21.7,,3.5,2.9,6.4,0.163,,0.3,0.7,1.0,1.5,380.0,681.0,0.5579999999999999,9.0,33.0,0.273,371.0,648.0,0.573,0.565,169.0,265.0,0.638,122.0,297.0,419.0,74.0,48.0,59.0,114.0,198.0,938.0
13380,13380,1997.0,Ennis Whatley,PG,34.0,POR,3.0,0.0,22.0,5.1,0.5,0.0,0.0,0.0,15.7,8.1,20.5,0.0,0.0,20.0,10.2,,0.0,0.0,0.0,0.063,,-4.9,-1.3,-6.2,0.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,4.0
13404,13404,1997.0,Dontonio Wingfield,SF,22.0,POR,47.0,0.0,569.0,11.6,0.501,0.39899999999999997,0.207,13.5,15.0,14.3,12.8,1.3,0.8,18.9,20.5,,0.2,0.7,0.9,0.079,,-0.2,-0.4,-0.6,0.2,79.0,193.0,0.409,26.0,77.0,0.33799999999999997,53.0,116.0,0.457,0.47700000000000004,27.0,40.0,0.675,63.0,74.0,137.0,45.0,14.0,6.0,49.0,101.0,211.0
