,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
20502,20502,2011.0,Arron Afflalo,SG,25.0,DEN,69.0,69.0,2324.0,13.6,0.62,0.396,0.26,2.3,9.9,6.2,10.9,0.7,1.0,9.2,14.8,,4.8,1.4,6.2,0.128,,2.4,-0.2,2.1,2.4,312.0,627.0,0.498,105.0,248.0,0.423,207.0,379.0,0.546,0.581,138.0,163.0,0.847,45.0,206.0,251.0,168.0,34.0,31.0,71.0,153.0,867.0
20515,20515,2011.0,Chris Andersen,C,32.0,DEN,45.0,0.0,732.0,19.0,0.636,0.006999999999999999,0.985,12.2,22.1,17.3,4.0,1.6,6.0,11.3,13.5,,1.9,1.2,3.2,0.207,,0.2,3.1,3.3,1.0,82.0,137.0,0.599,0.0,1.0,0.0,82.0,136.0,0.603,0.599,86.0,135.0,0.637,75.0,144.0,219.0,20.0,23.0,58.0,25.0,79.0,250.0
20522,20522,2011.0,Carmelo Anthony,SF,26.0,DEN,50.0,50.0,1774.0,21.2,0.547,0.13,0.431,5.2,19.3,12.4,14.3,1.2,1.3,11.0,32.5,,2.8,1.9,4.7,0.127,,0.9,-0.8,0.2,1.0,437.0,967.0,0.452,42.0,126.0,0.33299999999999996,395.0,841.0,0.47,0.474,343.0,417.0,0.823,77.0,305.0,382.0,140.0,43.0,31.0,142.0,134.0,1259.0
20540,20540,2011.0,Renaldo Balkman,SF,26.0,DEN,5.0,0.0,44.0,12.8,0.604,0.0,0.444,2.7,7.6,5.2,6.6,3.4,3.4,0.0,10.9,,0.1,0.1,0.2,0.182,,0.0,2.7,2.7,0.1,5.0,9.0,0.556,0.0,0.0,,5.0,9.0,0.556,0.556,3.0,4.0,0.75,1.0,3.0,4.0,2.0,3.0,2.0,0.0,11.0,13.0
20571,20571,2011.0,Chauncey Billups,PG,34.0,DEN,51.0,51.0,1646.0,18.6,0.634,0.444,0.535,0.9,7.7,4.4,25.1,1.6,0.6,16.3,21.4,,4.7,1.1,5.8,0.171,,4.0,-1.6,2.4,1.8,235.0,536.0,0.43799999999999994,105.0,238.0,0.441,130.0,298.0,0.436,0.536,265.0,287.0,0.9229999999999999,12.0,113.0,125.0,271.0,52.0,12.0,129.0,94.0,840.0
20620,20620,2011.0,Anthony Carter,PG,35.0,DEN,14.0,0.0,153.0,5.4,0.42100000000000004,0.4,0.067,0.0,8.8,4.5,23.2,3.0,0.5,31.2,13.1,,-0.2,0.2,-0.1,-0.018000000000000002,,-4.8,0.1,-4.7,-0.1,10.0,30.0,0.33299999999999996,4.0,12.0,0.33299999999999996,6.0,18.0,0.33299999999999996,0.4,2.0,2.0,1.0,0.0,12.0,12.0,26.0,9.0,1.0,14.0,19.0,26.0
20630,20630,2011.0,Wilson Chandler,SF,23.0,DEN,21.0,19.0,642.0,11.6,0.505,0.311,0.174,2.4,16.1,9.4,8.3,1.1,2.8,12.5,20.6,,-0.2,0.7,0.5,0.037000000000000005,,-2.1,0.5,-1.6,0.1,101.0,241.0,0.419,26.0,75.0,0.34700000000000003,75.0,166.0,0.452,0.473,34.0,42.0,0.81,13.0,92.0,105.0,34.0,14.0,24.0,37.0,47.0,262.0
20689,20689,2011.0,Melvin Ely,C,32.0,DEN,30.0,2.0,366.0,8.3,0.573,0.0,0.41200000000000003,8.8,14.4,11.7,5.3,0.5,2.3,18.9,9.0,,0.3,0.3,0.6,0.083,,-2.0,1.0,-1.0,0.1,28.0,51.0,0.5489999999999999,0.0,0.0,,28.0,51.0,0.5489999999999999,0.5489999999999999,13.0,21.0,0.619,27.0,47.0,74.0,14.0,4.0,11.0,14.0,50.0,69.0
20707,20707,2011.0,Raymond Felton,SG,26.0,DEN,21.0,0.0,663.0,14.7,0.523,0.299,0.294,1.4,11.3,6.5,31.1,2.1,0.0,16.3,18.5,,0.7,0.6,1.3,0.09699999999999999,,0.9,-0.5,0.4,0.4,88.0,204.0,0.431,28.0,61.0,0.45899999999999996,60.0,143.0,0.42,0.5,37.0,60.0,0.617,8.0,67.0,75.0,137.0,28.0,0.0,45.0,37.0,241.0
20713,20713,2011.0,Gary Forbes,SF,25.0,DEN,63.0,11.0,791.0,11.7,0.524,0.212,0.319,4.2,12.5,8.5,9.7,1.5,0.6,12.9,20.1,,0.3,0.7,0.9,0.055,,-1.9,-1.1,-3.0,-0.2,124.0,273.0,0.45399999999999996,19.0,58.0,0.32799999999999996,105.0,215.0,0.488,0.489,59.0,87.0,0.6779999999999999,28.0,88.0,116.0,49.0,23.0,6.0,46.0,77.0,326.0
20727,20727,2011.0,Danilo Gallinari,SF,22.0,DEN,14.0,12.0,433.0,15.9,0.5870000000000001,0.41200000000000003,0.7709999999999999,3.0,16.8,10.1,7.5,1.5,1.6,12.5,20.6,,0.7,0.5,1.2,0.133,,0.7,-0.2,0.6,0.3,54.0,131.0,0.41200000000000003,20.0,54.0,0.37,34.0,77.0,0.442,0.489,78.0,101.0,0.772,11.0,65.0,76.0,22.0,13.0,9.0,25.0,27.0,206.0
20767,20767,2011.0,Al Harrington,PF,30.0,DEN,73.0,3.0,1665.0,12.3,0.527,0.486,0.17300000000000001,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,,0.6,1.5,2.1,0.06,,0.2,-1.2,-1.1,0.4,281.0,675.0,0.41600000000000004,117.0,328.0,0.35700000000000004,164.0,347.0,0.473,0.503,86.0,117.0,0.735,76.0,256.0,332.0,101.0,39.0,10.0,106.0,202.0,765.0
20784,20784,2011.0,Nene Hilario,C,28.0,DEN,75.0,75.0,2291.0,20.4,0.657,0.008,0.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,,6.4,3.1,9.6,0.201,,2.3,2.3,4.6,3.8,402.0,654.0,0.615,1.0,5.0,0.2,401.0,649.0,0.618,0.615,286.0,402.0,0.711,145.0,426.0,571.0,149.0,84.0,73.0,134.0,238.0,1091.0
20851,20851,2011.0,Kosta Koufos,C,21.0,DEN,11.0,1.0,98.0,20.3,0.536,0.0,0.452,18.2,20.6,19.4,0.0,1.0,3.9,10.6,25.6,,0.1,0.1,0.3,0.133,,-4.0,-5.7,-9.7,-0.2,21.0,42.0,0.5,0.0,0.0,,21.0,42.0,0.5,0.5,12.0,19.0,0.632,15.0,18.0,33.0,0.0,2.0,5.0,6.0,9.0,54.0
20862,20862,2011.0,Ty Lawson,PG,23.0,DEN,80.0,31.0,2103.0,17.9,0.593,0.249,0.327,3.8,7.6,5.7,28.3,1.9,0.1,14.8,19.6,,5.1,1.6,6.7,0.153,,3.1,-1.2,1.9,2.1,346.0,688.0,0.503,69.0,171.0,0.40399999999999997,277.0,517.0,0.536,0.5529999999999999,172.0,225.0,0.764,67.0,142.0,209.0,377.0,80.0,4.0,137.0,133.0,933.0
20881,20881,2011.0,Kenyon Martin,PF,33.0,DEN,48.0,48.0,1233.0,14.1,0.526,0.025,0.19899999999999998,6.5,20.9,13.9,13.6,1.8,2.2,13.0,16.4,,1.0,1.6,2.7,0.10400000000000001,,-0.9,2.7,1.8,1.2,185.0,362.0,0.511,2.0,9.0,0.222,183.0,353.0,0.518,0.514,42.0,72.0,0.583,67.0,230.0,297.0,109.0,43.0,35.0,59.0,136.0,414.0
20914,20914,2011.0,Timofey Mozgov,C,24.0,DEN,11.0,0.0,66.0,14.4,0.5710000000000001,0.0,0.381,9.0,20.4,14.9,0.0,0.8,2.3,10.9,18.6,,0.1,0.1,0.2,0.11199999999999999,,-4.6,-4.5,-9.0,-0.1,11.0,21.0,0.524,0.0,0.0,,11.0,21.0,0.524,0.524,6.0,8.0,0.75,5.0,12.0,17.0,0.0,1.0,2.0,3.0,8.0,28.0
21011,21011,2011.0,J.R. Smith,SF,25.0,DEN,79.0,6.0,1968.0,16.4,0.55,0.406,0.282,2.7,15.8,9.4,14.2,2.3,0.6,10.2,22.2,,2.6,2.3,5.0,0.121,,1.8,0.1,1.9,1.9,341.0,784.0,0.435,124.0,318.0,0.39,217.0,466.0,0.466,0.514,163.0,221.0,0.738,45.0,277.0,322.0,175.0,92.0,16.0,100.0,173.0,969.0
21111,21111,2011.0,Shelden Williams,PF,27.0,DEN,42.0,32.0,713.0,11.3,0.49200000000000005,0.0,0.254,12.3,23.4,18.0,3.9,1.3,2.3,15.5,14.9,,0.2,0.9,1.2,0.078,,-3.3,0.7,-2.5,-0.1,82.0,181.0,0.45299999999999996,0.0,0.0,,82.0,181.0,0.45299999999999996,0.45299999999999996,34.0,46.0,0.7390000000000001,74.0,149.0,223.0,19.0,18.0,22.0,37.0,92.0,198.0
