,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
19361,19361,2009.0,Gilbert Arenas,PG,27.0,WAS,2.0,2.0,63.0,18.9,0.433,0.304,0.696,1.8,15.3,8.4,47.8,0.0,1.3,3.2,22.4,,0.2,0.0,0.2,0.115,,2.5,-4.1,-1.7,0.0,6.0,23.0,0.261,2.0,7.0,0.28600000000000003,4.0,16.0,0.25,0.304,12.0,16.0,0.75,1.0,8.0,9.0,20.0,0.0,1.0,1.0,4.0,26.0
19397,19397,2009.0,Andray Blatche,C,22.0,WAS,71.0,36.0,1703.0,15.0,0.508,0.033,0.257,8.5,17.9,13.0,11.8,1.6,3.5,14.3,21.9,,0.2,1.2,1.4,0.039,,-1.9,0.4,-1.5,0.2,297.0,630.0,0.47100000000000003,5.0,21.0,0.23800000000000002,292.0,609.0,0.479,0.475,114.0,162.0,0.7040000000000001,126.0,252.0,378.0,118.0,53.0,74.0,117.0,211.0,713.0
19421,19421,2009.0,Dee Brown,PG,24.0,WAS,17.0,11.0,233.0,7.8,0.452,0.455,0.068,3.4,10.9,7.1,20.6,2.3,0.0,23.6,11.6,,-0.1,0.1,0.0,-0.006,,-2.9,-1.3,-4.2,-0.1,17.0,44.0,0.386,6.0,20.0,0.3,11.0,24.0,0.45799999999999996,0.455,1.0,3.0,0.33299999999999996,7.0,21.0,28.0,33.0,10.0,0.0,14.0,22.0,41.0
19430,19430,2009.0,Caron Butler,SG,28.0,WAS,67.0,67.0,2585.0,18.8,0.552,0.19399999999999998,0.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,,3.4,1.1,4.5,0.083,,2.6,-0.8,1.8,2.5,491.0,1085.0,0.45299999999999996,65.0,210.0,0.31,426.0,875.0,0.48700000000000004,0.48200000000000004,345.0,402.0,0.858,118.0,296.0,414.0,290.0,106.0,20.0,210.0,165.0,1392.0
19464,19464,2009.0,Javaris Crittenton,PG,21.0,WAS,56.0,10.0,1130.0,10.3,0.488,0.052000000000000005,0.3,5.4,11.4,8.3,19.7,1.8,0.4,20.5,15.5,,-0.3,0.3,0.0,0.0,,-2.6,-1.0,-3.6,-0.5,124.0,270.0,0.45899999999999996,2.0,14.0,0.14300000000000002,122.0,256.0,0.47700000000000004,0.46299999999999997,48.0,81.0,0.593,53.0,107.0,160.0,145.0,39.0,6.0,79.0,96.0,298.0
19472,19472,2009.0,Antonio Daniels,PG,33.0,WAS,13.0,5.0,288.0,10.8,0.5539999999999999,0.244,0.733,0.0,9.2,4.5,23.4,1.3,0.0,17.9,11.5,,0.3,0.0,0.3,0.053,,-2.1,-3.1,-5.2,-0.2,18.0,45.0,0.4,5.0,11.0,0.455,13.0,34.0,0.382,0.456,25.0,33.0,0.758,0.0,22.0,22.0,47.0,7.0,0.0,13.0,14.0,66.0
19492,19492,2009.0,Juan Dixon,PG,30.0,WAS,50.0,6.0,816.0,9.3,0.478,0.293,0.152,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,,-0.8,0.2,-0.5,-0.031,,-3.2,-2.4,-5.6,-0.8,101.0,256.0,0.395,25.0,75.0,0.33299999999999996,76.0,181.0,0.42,0.44299999999999995,34.0,39.0,0.872,8.0,59.0,67.0,118.0,35.0,6.0,70.0,74.0,261.0
19571,19571,2009.0,Brendan Haywood,C,29.0,WAS,6.0,5.0,175.0,14.9,0.49,0.0,0.42,8.5,21.4,14.8,7.3,1.2,7.0,13.2,17.7,,0.0,0.2,0.2,0.040999999999999995,,-3.8,2.1,-1.7,0.0,24.0,50.0,0.48,0.0,0.0,,24.0,50.0,0.48,0.48,10.0,21.0,0.47600000000000003,13.0,31.0,44.0,8.0,4.0,15.0,9.0,14.0,58.0
19614,19614,2009.0,Mike James,PG,33.0,WAS,53.0,50.0,1575.0,9.9,0.48700000000000004,0.368,0.16399999999999998,1.7,7.8,4.7,19.2,1.4,0.3,14.8,17.8,,-0.1,0.0,-0.1,-0.003,,-1.2,-2.7,-3.8,-0.7,189.0,489.0,0.387,66.0,180.0,0.36700000000000005,123.0,309.0,0.39799999999999996,0.45399999999999996,67.0,80.0,0.838,24.0,102.0,126.0,193.0,42.0,6.0,91.0,101.0,511.0
19615,19615,2009.0,Antawn Jamison,PF,32.0,WAS,81.0,81.0,3096.0,20.6,0.5489999999999999,0.221,0.314,7.2,20.5,13.7,9.1,1.6,0.7,7.1,25.9,,6.6,1.6,8.1,0.126,,2.8,-2.1,0.7,2.1,674.0,1441.0,0.46799999999999997,112.0,319.0,0.35100000000000003,562.0,1122.0,0.501,0.507,341.0,452.0,0.754,196.0,525.0,721.0,153.0,95.0,25.0,125.0,218.0,1801.0
