,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
19354,19354,2009.0,Rafer Alston,PG,32.0,HOU,48.0,48.0,1591.0,12.8,0.484,0.441,0.209,1.9,8.4,5.3,25.9,1.9,0.3,13.4,19.2,,0.9,2.1,2.9,0.08800000000000001,,0.3,0.1,0.4,1.0,193.0,522.0,0.37,80.0,230.0,0.348,113.0,292.0,0.387,0.446,86.0,109.0,0.789,25.0,119.0,144.0,258.0,57.0,7.0,88.0,72.0,552.0
19378,19378,2009.0,Brent Barry,SG,37.0,HOU,56.0,1.0,857.0,9.2,0.575,0.762,0.11599999999999999,2.4,10.1,6.4,13.7,1.5,0.3,21.0,12.4,,0.4,1.1,1.5,0.08199999999999999,,-0.9,0.4,-0.5,0.3,70.0,172.0,0.40700000000000003,49.0,131.0,0.374,21.0,41.0,0.512,0.5489999999999999,19.0,20.0,0.95,17.0,77.0,94.0,78.0,24.0,3.0,48.0,45.0,208.0
19382,19382,2009.0,Shane Battier,SG,30.0,HOU,60.0,59.0,2031.0,10.7,0.568,0.669,0.18899999999999997,3.1,12.9,8.2,10.0,1.3,1.9,11.3,9.9,,2.3,2.9,5.2,0.12300000000000001,,0.4,3.0,3.4,2.8,145.0,354.0,0.41,91.0,237.0,0.384,54.0,117.0,0.462,0.5379999999999999,55.0,67.0,0.821,52.0,233.0,285.0,137.0,48.0,54.0,49.0,114.0,436.0
19415,19415,2009.0,Aaron Brooks,PG,24.0,HOU,80.0,35.0,1998.0,12.9,0.521,0.395,0.22,2.0,7.0,4.6,20.2,1.2,0.3,12.7,22.9,,1.4,2.2,3.6,0.086,,0.2,-1.5,-1.3,0.4,316.0,783.0,0.40399999999999997,113.0,309.0,0.366,203.0,474.0,0.428,0.47600000000000003,149.0,172.0,0.866,33.0,124.0,157.0,238.0,46.0,8.0,125.0,152.0,894.0
19456,19456,2009.0,Brian Cook,PF,28.0,HOU,9.0,0.0,25.0,7.4,0.375,0.313,0.0,4.9,17.9,11.7,7.3,0.0,8.7,11.1,33.5,,-0.1,0.0,-0.1,-0.12,,-9.6,-0.2,-9.8,0.0,5.0,16.0,0.313,2.0,5.0,0.4,3.0,11.0,0.273,0.375,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,3.0,2.0,3.0,12.0
19494,19494,2009.0,Joey Dorsey,PF,25.0,HOU,3.0,0.0,6.0,16.1,0.5,0.0,0.0,0.0,18.7,9.7,28.7,0.0,0.0,0.0,15.5,,0.0,0.0,0.0,0.156,,-1.7,-1.3,-3.1,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
19569,19569,2009.0,Chuck Hayes,C,25.0,HOU,71.0,1.0,858.0,7.8,0.375,0.035,0.168,10.5,23.0,17.0,7.0,2.1,1.6,17.1,7.9,,-0.1,1.7,1.6,0.092,,-4.1,4.1,0.0,0.4,42.0,113.0,0.37200000000000005,0.0,4.0,0.0,42.0,109.0,0.385,0.37200000000000005,7.0,19.0,0.368,74.0,176.0,250.0,42.0,34.0,19.0,25.0,134.0,91.0
19573,19573,2009.0,Luther Head,PG,26.0,HOU,22.0,4.0,322.0,9.8,0.491,0.376,0.158,1.1,8.4,4.9,17.4,1.0,0.2,12.9,17.9,,0.0,0.3,0.4,0.057999999999999996,,-2.4,-1.4,-3.8,-0.1,39.0,101.0,0.386,14.0,38.0,0.368,25.0,63.0,0.397,0.455,14.0,16.0,0.875,3.0,24.0,27.0,35.0,6.0,1.0,16.0,15.0,106.0
19648,19648,2009.0,Carl Landry,PF,25.0,HOU,69.0,0.0,1467.0,17.7,0.634,0.006999999999999999,0.462,10.3,16.7,13.6,4.6,0.9,1.5,11.9,18.1,,3.7,2.2,5.9,0.193,,0.2,0.2,0.4,0.9,240.0,418.0,0.574,1.0,3.0,0.33299999999999996,239.0,415.0,0.5760000000000001,0.575,157.0,193.0,0.813,124.0,219.0,343.0,39.0,26.0,31.0,68.0,166.0,638.0
19661,19661,2009.0,Kyle Lowry,PG,22.0,HOU,28.0,0.0,608.0,15.0,0.561,0.179,0.401,2.6,12.0,7.5,25.7,1.8,1.1,16.6,17.5,,0.9,0.9,1.8,0.14300000000000002,,-0.3,1.1,0.8,0.4,77.0,162.0,0.475,8.0,29.0,0.276,69.0,133.0,0.519,0.5,52.0,65.0,0.8,13.0,65.0,78.0,97.0,21.0,9.0,38.0,57.0,214.0
19688,19688,2009.0,Tracy McGrady,SG,29.0,HOU,35.0,35.0,1181.0,16.3,0.49200000000000005,0.24100000000000002,0.322,2.1,12.7,7.6,25.2,1.9,0.9,11.1,24.5,,0.9,1.8,2.7,0.10800000000000001,,0.4,1.0,1.4,1.0,188.0,485.0,0.38799999999999996,44.0,117.0,0.376,144.0,368.0,0.391,0.433,125.0,156.0,0.8009999999999999,20.0,134.0,154.0,175.0,42.0,15.0,69.0,38.0,545.0
19704,19704,2009.0,Yao Ming*,C,28.0,HOU,77.0,77.0,2589.0,22.7,0.618,0.001,0.426,9.6,24.1,17.1,10.0,0.6,4.2,16.0,26.2,,5.6,5.0,10.6,0.196,,0.6,2.4,3.0,3.3,566.0,1032.0,0.5479999999999999,1.0,1.0,1.0,565.0,1031.0,0.5479999999999999,0.5489999999999999,381.0,440.0,0.866,204.0,557.0,761.0,137.0,30.0,150.0,234.0,257.0,1514.0
