,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18228,18228,2007.0,Maurice Ager,SG,22.0,DAL,32.0,1.0,214.0,2.9,0.408,0.214,0.47100000000000003,0.6,11.0,5.9,5.0,1.0,1.1,15.1,21.7,,-0.5,0.2,-0.3,-0.06,,-7.5,-1.8,-9.3,-0.4,22.0,70.0,0.314,5.0,15.0,0.33299999999999996,17.0,55.0,0.309,0.35,20.0,33.0,0.606,1.0,20.0,21.0,7.0,4.0,3.0,15.0,27.0,69.0
18252,18252,2007.0,J.J. Barea,PG,22.0,DAL,33.0,1.0,191.0,9.6,0.44,0.26899999999999996,0.308,4.5,11.1,7.9,20.4,0.3,0.4,13.7,25.0,,-0.1,0.2,0.1,0.015,,-2.8,-2.6,-5.4,-0.2,28.0,78.0,0.359,6.0,21.0,0.28600000000000003,22.0,57.0,0.386,0.397,16.0,24.0,0.667,7.0,18.0,25.0,24.0,1.0,1.0,14.0,19.0,78.0
18296,18296,2007.0,Greg Buckner,SG,30.0,DAL,76.0,11.0,1372.0,7.8,0.486,0.344,0.114,3.1,10.6,6.9,7.6,1.8,0.4,11.3,12.0,,0.4,1.7,2.2,0.076,,-1.5,1.0,-0.4,0.5,123.0,299.0,0.41100000000000003,32.0,103.0,0.311,91.0,196.0,0.46399999999999997,0.465,27.0,34.0,0.794,35.0,123.0,158.0,70.0,47.0,7.0,40.0,152.0,305.0
18324,18324,2007.0,Austin Croshere,PF,31.0,DAL,61.0,2.0,727.0,10.9,0.46299999999999997,0.41,0.23399999999999999,5.6,24.8,15.4,9.2,1.0,0.6,11.9,17.8,,0.1,1.1,1.3,0.083,,-2.4,0.0,-2.4,-0.1,78.0,222.0,0.35100000000000003,26.0,91.0,0.28600000000000003,52.0,131.0,0.397,0.41,45.0,52.0,0.865,33.0,153.0,186.0,44.0,14.0,6.0,33.0,68.0,227.0
18327,18327,2007.0,Erick Dampier,C,31.0,DAL,76.0,73.0,1915.0,14.9,0.642,0.0,0.5720000000000001,14.0,21.5,17.8,3.5,0.7,3.3,20.4,12.8,,3.3,3.1,6.4,0.16,,0.0,2.0,2.0,1.9,209.0,334.0,0.626,0.0,0.0,,209.0,334.0,0.626,0.626,119.0,191.0,0.623,217.0,349.0,566.0,44.0,24.0,82.0,107.0,239.0,537.0
18343,18343,2007.0,DeSagana Diop,C,25.0,DAL,81.0,9.0,1480.0,10.6,0.503,0.006999999999999999,0.57,13.8,21.6,17.8,2.8,1.4,5.8,25.0,7.9,,0.7,3.1,3.8,0.12300000000000001,,-2.3,4.7,2.4,1.7,71.0,151.0,0.47,0.0,1.0,0.0,71.0,150.0,0.473,0.47,48.0,86.0,0.5579999999999999,166.0,272.0,438.0,30.0,40.0,113.0,63.0,244.0,190.0
18385,18385,2007.0,Devean George,SF,29.0,DAL,60.0,17.0,1283.0,9.7,0.48700000000000004,0.405,0.13,5.5,14.3,10.0,4.0,1.9,1.4,11.5,16.1,,0.1,1.9,2.1,0.078,,-1.4,0.8,-0.6,0.4,146.0,370.0,0.395,53.0,150.0,0.353,93.0,220.0,0.423,0.466,36.0,48.0,0.75,57.0,156.0,213.0,33.0,46.0,23.0,51.0,143.0,381.0
18410,18410,2007.0,Devin Harris,PG,23.0,DAL,80.0,61.0,2081.0,16.0,0.574,0.084,0.44,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,,3.7,2.9,6.5,0.151,,1.0,0.9,1.9,2.1,292.0,593.0,0.49200000000000005,14.0,50.0,0.28,278.0,543.0,0.512,0.504,215.0,261.0,0.8240000000000001,45.0,151.0,196.0,296.0,96.0,21.0,146.0,242.0,813.0
18434,18434,2007.0,Josh Howard,SF,26.0,DAL,70.0,69.0,2455.0,20.0,0.5479999999999999,0.222,0.273,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,,5.0,3.8,8.8,0.17300000000000001,,2.1,0.7,2.8,3.0,493.0,1075.0,0.45899999999999996,92.0,239.0,0.385,401.0,836.0,0.48,0.501,243.0,294.0,0.8270000000000001,130.0,345.0,475.0,127.0,82.0,56.0,123.0,180.0,1321.0
18444,18444,2007.0,Didier Ilunga-Mbenga,C,26.0,DAL,21.0,0.0,79.0,7.2,0.435,0.0,0.5,4.7,11.9,8.4,10.9,2.0,4.8,20.4,14.5,,-0.1,0.1,0.1,0.055,,-5.1,3.4,-1.6,0.0,5.0,16.0,0.313,0.0,0.0,,5.0,16.0,0.313,0.313,7.0,8.0,0.875,3.0,8.0,11.0,6.0,3.0,5.0,5.0,17.0,17.0
