,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18766,18766,2008.0,Trevor Ariza,SF,22.0,LAL,24.0,3.0,431.0,17.1,0.594,0.14300000000000002,0.5710000000000001,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,,0.9,0.7,1.6,0.17600000000000002,,0.9,1.8,2.7,0.5,55.0,105.0,0.524,5.0,15.0,0.33299999999999996,50.0,90.0,0.556,0.5479999999999999,41.0,60.0,0.6829999999999999,25.0,59.0,84.0,36.0,26.0,8.0,18.0,36.0,156.0
18819,18819,2008.0,Kwame Brown,C,25.0,LAL,23.0,14.0,509.0,9.7,0.503,0.0,0.621,7.0,20.9,14.3,7.7,1.6,2.7,22.0,14.6,,-0.3,0.8,0.5,0.047,,-4.2,2.3,-1.9,0.0,53.0,103.0,0.515,0.0,0.0,,53.0,103.0,0.515,0.515,26.0,64.0,0.406,31.0,100.0,131.0,28.0,16.0,19.0,37.0,58.0,132.0
18825,18825,2008.0,Kobe Bryant,SG,29.0,LAL,82.0,82.0,3192.0,24.2,0.5760000000000001,0.24600000000000002,0.439,3.4,14.1,9.0,23.9,2.4,0.9,11.3,31.4,,9.5,4.3,13.8,0.20800000000000002,,5.1,0.3,5.4,6.0,775.0,1690.0,0.45899999999999996,150.0,415.0,0.361,625.0,1275.0,0.49,0.503,623.0,742.0,0.84,94.0,423.0,517.0,441.0,151.0,40.0,257.0,227.0,2323.0
18829,18829,2008.0,Andrew Bynum,C,20.0,LAL,35.0,25.0,1008.0,22.6,0.659,0.0,0.397,12.1,26.6,19.6,9.6,0.6,5.1,13.0,17.5,,3.0,1.8,4.8,0.23,,1.7,2.7,4.5,1.6,189.0,297.0,0.636,0.0,0.0,,189.0,297.0,0.636,0.636,82.0,118.0,0.695,105.0,251.0,356.0,61.0,12.0,72.0,52.0,98.0,460.0
18851,18851,2008.0,Brian Cook,PF,27.0,LAL,6.0,2.0,70.0,1.2,0.308,0.47600000000000003,0.19,6.6,9.1,7.9,5.6,1.4,0.0,14.9,16.9,,-0.2,0.1,-0.1,-0.087,,-6.3,-2.0,-8.3,-0.1,4.0,21.0,0.19,2.0,10.0,0.2,2.0,11.0,0.182,0.23800000000000002,4.0,4.0,1.0,4.0,6.0,10.0,3.0,2.0,0.0,4.0,6.0,14.0
18856,18856,2008.0,Javaris Crittenton,SG,20.0,LAL,22.0,0.0,171.0,11.0,0.551,0.057,0.528,4.7,8.7,6.8,15.7,2.1,0.0,25.2,22.5,,-0.1,0.2,0.0,0.013000000000000001,,-4.1,-1.4,-5.5,-0.2,26.0,53.0,0.491,1.0,3.0,0.33299999999999996,25.0,50.0,0.5,0.5,19.0,28.0,0.679,7.0,14.0,21.0,18.0,7.0,0.0,22.0,12.0,72.0
18901,18901,2008.0,Maurice Evans,SG,29.0,LAL,7.0,0.0,96.0,13.3,0.44799999999999995,0.25,0.536,4.8,5.6,5.2,17.2,2.6,0.8,0.0,15.9,,0.2,0.1,0.3,0.14,,-0.1,-0.9,-1.0,0.0,9.0,28.0,0.321,1.0,7.0,0.14300000000000002,8.0,21.0,0.381,0.33899999999999997,12.0,15.0,0.8,4.0,5.0,9.0,12.0,5.0,1.0,0.0,10.0,31.0
18904,18904,2008.0,Jordan Farmar,PG,21.0,LAL,82.0,0.0,1690.0,15.4,0.563,0.48700000000000004,0.124,2.7,9.1,6.0,20.5,2.3,0.2,14.0,20.2,,2.1,1.8,3.9,0.111,,1.9,-1.2,0.7,1.2,291.0,631.0,0.461,114.0,307.0,0.371,177.0,324.0,0.546,0.552,53.0,78.0,0.679,39.0,144.0,183.0,225.0,77.0,5.0,108.0,105.0,749.0
18911,18911,2008.0,Derek Fisher,PG,33.0,LAL,82.0,82.0,2249.0,13.8,0.556,0.355,0.242,1.2,6.9,4.2,15.9,1.9,0.1,9.5,18.6,,3.7,2.0,5.7,0.121,,1.1,-1.5,-0.3,1.0,339.0,777.0,0.436,112.0,276.0,0.406,227.0,501.0,0.45299999999999996,0.508,166.0,188.0,0.883,24.0,146.0,170.0,239.0,86.0,3.0,90.0,188.0,956.0
18927,18927,2008.0,Pau Gasol,C,27.0,LAL,27.0,27.0,918.0,24.0,0.639,0.003,0.441,7.7,17.4,12.8,17.0,0.8,3.3,10.0,21.2,,3.4,1.2,4.6,0.239,,3.5,1.6,5.1,1.6,196.0,333.0,0.589,0.0,1.0,0.0,196.0,332.0,0.59,0.589,116.0,147.0,0.789,61.0,150.0,211.0,95.0,14.0,42.0,44.0,54.0,508.0
