,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1954,1954,1964.0,Bob Boozer,SF,26.0,NYK,49.0,,1652.0,15.2,0.489,,0.337,,,,,,,,,,1.9,0.1,2.0,0.059000000000000004,,,,,,329.0,762.0,0.43200000000000005,,,,329.0,762.0,0.43200000000000005,0.43200000000000005,198.0,257.0,0.77,,,418.0,63.0,,,,148.0,856.0
1956,1956,1964.0,Dave Budd,SF,25.0,NYK,73.0,,1031.0,11.3,0.489,,0.387,,,,,,,,,,0.8,0.1,0.9,0.040999999999999995,,,,,,128.0,297.0,0.431,,,,128.0,297.0,0.431,0.431,84.0,115.0,0.73,,,276.0,57.0,,,,130.0,340.0
1958,1958,1964.0,Donnie Butcher,G,27.0,NYK,26.0,,418.0,9.3,0.40299999999999997,,0.574,,,,,,,,,,-0.3,0.0,-0.2,-0.027000000000000003,,,,,,37.0,115.0,0.322,,,,37.0,115.0,0.322,0.322,42.0,66.0,0.636,,,67.0,66.0,,,,53.0,116.0
1960,1960,1964.0,Al Butler,PG,25.0,NYK,76.0,,1379.0,13.0,0.47100000000000003,,0.304,,,,,,,,,,1.0,0.1,1.1,0.038,,,,,,260.0,616.0,0.42200000000000004,,,,260.0,616.0,0.42200000000000004,0.42200000000000004,138.0,187.0,0.738,,,168.0,157.0,,,,167.0,658.0
1965,1965,1964.0,Len Chappell,PF,23.0,NYK,78.0,,2489.0,16.8,0.496,,0.33899999999999997,,,,,,,,,,3.5,0.2,3.7,0.07,,,,,,531.0,1183.0,0.449,,,,531.0,1183.0,0.449,0.449,287.0,401.0,0.716,,,767.0,83.0,,,,212.0,1349.0
1967,1967,1964.0,Gene Conley,PF,33.0,NYK,46.0,,551.0,8.8,0.441,,0.344,,,,,,,,,,-0.1,0.0,0.0,-0.003,,,,,,74.0,189.0,0.392,,,,74.0,189.0,0.392,0.392,44.0,65.0,0.677,,,156.0,21.0,,,,124.0,192.0
1974,1974,1964.0,Bob Duffy,PG,23.0,NYK,4.0,,50.0,8.1,0.355,,0.42100000000000004,,,,,,,,,,-0.1,0.0,-0.1,-0.099,,,,,,5.0,19.0,0.263,,,,5.0,19.0,0.263,0.263,6.0,8.0,0.75,,,6.0,5.0,,,,0.0,16.0
1978,1978,1964.0,Johnny Egan,PG,25.0,NYK,42.0,,1488.0,14.1,0.513,,0.349,,,,,,,,,,2.3,0.1,2.4,0.078,,,,,,229.0,502.0,0.456,,,,229.0,502.0,0.456,0.456,136.0,175.0,0.777,,,129.0,242.0,,,,104.0,594.0
1985,1985,1964.0,Tom Gola*,SG,31.0,NYK,74.0,,2156.0,11.6,0.48200000000000004,,0.35200000000000004,,,,,,,,,,1.6,0.2,1.7,0.039,,,,,,258.0,602.0,0.429,,,,258.0,602.0,0.429,0.429,154.0,212.0,0.726,,,469.0,257.0,,,,278.0,670.0
1986,1986,1964.0,Johnny Green,PF,30.0,NYK,80.0,,2134.0,18.1,0.484,,0.382,,,,,,,,,,2.3,0.2,2.6,0.057,,,,,,482.0,1026.0,0.47,,,,482.0,1026.0,0.47,0.47,195.0,392.0,0.49700000000000005,,,799.0,157.0,,,,246.0,1159.0
1991,1991,1964.0,Richie Guerin*,SG,31.0,NYK,2.0,,26.0,34.1,0.7140000000000001,,0.313,,,,,,,,,,0.3,0.0,0.3,0.488,,,,,,11.0,16.0,0.688,,,,11.0,16.0,0.688,0.688,4.0,5.0,0.8,,,3.0,4.0,,,,5.0,26.0
