,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3581,3581,1973.0,Zaid Abdul-Aziz,C,26.0,HOU,48.0,,900.0,14.5,0.467,,0.43200000000000005,,,15.8,7.4,,,,,,0.2,0.8,1.0,0.051,,,,,,149.0,375.0,0.397,,,,149.0,375.0,0.397,0.397,119.0,162.0,0.735,,,304.0,53.0,,,,108.0,417.0
3662,3662,1973.0,Dick Gibbs,SF,24.0,HOU,1.0,,2.0,-8.1,0.0,,0.0,,,0.0,52.2,,,,,,0.0,0.0,0.0,-0.526,,,,,,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,,,,1.0,0.0
3694,3694,1973.0,George Johnson,C,25.0,HOU,19.0,,169.0,8.0,0.527,,0.10300000000000001,,,12.5,2.1,,,,,,0.1,0.1,0.3,0.073,,,,,,20.0,39.0,0.513,,,,20.0,39.0,0.513,0.513,3.0,4.0,0.75,,,45.0,3.0,,,,33.0,43.0
3718,3718,1973.0,Jack Marin,SF,28.0,HOU,81.0,,3019.0,15.1,0.511,,0.21899999999999997,,,7.7,12.8,,,,,,4.2,1.9,6.1,0.098,,,,,,624.0,1334.0,0.46799999999999997,,,,624.0,1334.0,0.46799999999999997,0.46799999999999997,248.0,292.0,0.8490000000000001,,,499.0,291.0,,,,247.0,1496.0
3726,3726,1973.0,Paul McCracken,SG,22.0,HOU,24.0,,305.0,10.9,0.523,,0.43799999999999994,,,7.8,6.8,,,,,,0.4,0.2,0.5,0.085,,,,,,44.0,89.0,0.494,,,,44.0,89.0,0.494,0.494,23.0,39.0,0.59,,,51.0,17.0,,,,32.0,111.0
3734,3734,1973.0,Stan McKenzie,SF,28.0,HOU,26.0,,187.0,11.8,0.466,,0.253,,,8.5,10.4,,,,,,0.0,0.1,0.2,0.04,,,,,,35.0,83.0,0.42200000000000004,,,,35.0,83.0,0.42200000000000004,0.42200000000000004,16.0,21.0,0.762,,,34.0,15.0,,,,28.0,86.0
3736,3736,1973.0,Eric McWilliams,PF,22.0,HOU,44.0,,245.0,5.9,0.376,,0.37799999999999995,,,11.5,2.5,,,,,,-0.5,0.2,-0.4,-0.07400000000000001,,,,,,34.0,98.0,0.34700000000000003,,,,34.0,98.0,0.34700000000000003,0.34700000000000003,18.0,37.0,0.486,,,60.0,5.0,,,,46.0,86.0
3737,3737,1973.0,Cliff Meely,PF,25.0,HOU,82.0,,1694.0,10.5,0.43799999999999994,,0.209,,,13.7,6.7,,,,,,-0.9,1.3,0.4,0.012,,,,,,268.0,657.0,0.408,,,,268.0,657.0,0.408,0.408,92.0,137.0,0.672,,,496.0,91.0,,,,263.0,628.0
3744,3744,1973.0,Otto Moore,C,26.0,HOU,82.0,,2712.0,13.5,0.506,,0.24600000000000002,,,15.0,7.7,,,,,,2.4,2.2,4.7,0.083,,,,,,418.0,859.0,0.48700000000000004,,,,418.0,859.0,0.48700000000000004,0.48700000000000004,127.0,211.0,0.602,,,868.0,167.0,,,,239.0,963.0
3747,3747,1973.0,Calvin Murphy*,PG,24.0,HOU,77.0,,1697.0,17.5,0.5329999999999999,,0.32799999999999996,,,4.1,21.0,,,,,,4.0,1.0,5.0,0.141,,,,,,381.0,820.0,0.465,,,,381.0,820.0,0.465,0.465,239.0,269.0,0.888,,,149.0,262.0,,,,211.0,1001.0
3751,3751,1973.0,Mike Newlin,SG,24.0,HOU,82.0,,2658.0,16.2,0.51,,0.306,,,6.0,20.3,,,,,,4.0,1.8,5.8,0.105,,,,,,534.0,1206.0,0.44299999999999995,,,,534.0,1206.0,0.44299999999999995,0.44299999999999995,327.0,369.0,0.8859999999999999,,,340.0,409.0,,,,301.0,1395.0
3792,3792,1973.0,Greg Smith,PG,26.0,HOU,4.0,,41.0,4.7,0.313,,0.0,,,9.1,14.6,,,,,,-0.1,0.0,-0.1,-0.11199999999999999,,,,,,5.0,16.0,0.313,,,,5.0,16.0,0.313,0.313,0.0,0.0,,,,8.0,5.0,,,,8.0,10.0
3807,3807,1973.0,Rudy Tomjanovich,PF,24.0,HOU,81.0,,2972.0,17.5,0.514,,0.244,,,14.8,8.1,,,,,,4.4,2.4,6.9,0.111,,,,,,655.0,1371.0,0.478,,,,655.0,1371.0,0.478,0.478,250.0,335.0,0.746,,,938.0,178.0,,,,225.0,1560.0
3825,3825,1973.0,Jimmy Walker,PG,28.0,HOU,81.0,,3079.0,14.7,0.511,,0.212,,,4.1,18.8,,,,,,4.3,1.8,6.1,0.095,,,,,,605.0,1301.0,0.465,,,,605.0,1301.0,0.465,0.465,244.0,276.0,0.884,,,268.0,442.0,,,,207.0,1454.0
