,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17090,17090,2005.0,Shandon Anderson,SG,31.0,NYK,1.0,0.0,20.0,-6.5,0.0,0.5,0.0,5.8,0.0,2.9,0.0,0.0,0.0,33.3,6.8,,-0.1,0.0,-0.1,-0.172,,-8.9,-2.0,-10.9,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
17095,17095,2005.0,Trevor Ariza,SF,19.0,NYK,80.0,12.0,1382.0,13.3,0.503,0.033,0.447,7.5,13.1,10.3,9.8,2.7,1.0,13.6,17.8,,0.8,1.3,2.1,0.073,,-1.6,0.7,-1.0,0.4,172.0,389.0,0.442,3.0,13.0,0.231,169.0,376.0,0.449,0.446,121.0,174.0,0.695,89.0,153.0,242.0,85.0,70.0,18.0,73.0,150.0,468.0
17108,17108,2005.0,Vin Baker,PF,33.0,NYK,24.0,0.0,191.0,2.7,0.37,0.026000000000000002,0.395,10.4,12.4,11.4,6.9,0.6,1.6,25.2,14.2,,-0.4,0.1,-0.3,-0.07400000000000001,,-6.4,-0.5,-6.9,-0.2,13.0,38.0,0.342,0.0,1.0,0.0,13.0,37.0,0.35100000000000003,0.342,7.0,15.0,0.467,17.0,20.0,37.0,9.0,2.0,4.0,15.0,31.0,33.0
17150,17150,2005.0,Jamison Brewer,PG,24.0,NYK,18.0,0.0,185.0,4.0,0.363,0.405,0.35100000000000003,3.8,10.2,7.0,9.4,2.3,0.4,23.3,13.7,,-0.4,0.1,-0.3,-0.07400000000000001,,-5.5,0.0,-5.5,-0.2,11.0,37.0,0.297,3.0,15.0,0.2,8.0,22.0,0.364,0.33799999999999997,6.0,13.0,0.462,6.0,16.0,22.0,12.0,8.0,1.0,13.0,11.0,31.0
17164,17164,2005.0,Jackie Butler,C,19.0,NYK,3.0,0.0,5.0,90.3,1.025,0.0,0.5,0.0,0.0,0.0,0.0,10.6,0.0,17.0,53.7,,0.1,0.0,0.1,1.3330000000000002,,24.8,-3.3,21.5,0.0,4.0,4.0,1.0,0.0,0.0,,4.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
17200,17200,2005.0,Jamal Crawford,SG,24.0,NYK,70.0,67.0,2688.0,15.2,0.521,0.467,0.19699999999999998,1.4,7.5,4.4,19.2,1.8,0.5,11.0,22.8,,3.1,1.1,4.2,0.075,,2.5,-1.8,0.8,1.9,437.0,1097.0,0.39799999999999996,185.0,512.0,0.361,252.0,585.0,0.431,0.483,182.0,216.0,0.843,33.0,170.0,203.0,302.0,92.0,19.0,148.0,135.0,1241.0
17292,17292,2005.0,Anfernee Hardaway,SF,33.0,NYK,37.0,0.0,894.0,9.0,0.48,0.192,0.177,2.5,9.3,5.8,13.2,1.7,0.3,15.1,16.9,,-0.2,0.4,0.2,0.009000000000000001,,-2.5,-0.8,-3.3,-0.3,110.0,260.0,0.423,15.0,50.0,0.3,95.0,210.0,0.452,0.452,34.0,46.0,0.7390000000000001,19.0,70.0,89.0,74.0,28.0,3.0,50.0,79.0,269.0
17316,17316,2005.0,Allan Houston,SG,33.0,NYK,20.0,11.0,532.0,12.5,0.529,0.39,0.21,0.9,4.2,2.5,13.4,0.8,0.3,8.6,21.0,,0.7,0.0,0.7,0.064,,0.5,-4.0,-3.5,-0.2,85.0,205.0,0.415,31.0,80.0,0.38799999999999996,54.0,125.0,0.43200000000000005,0.49,36.0,43.0,0.8370000000000001,4.0,19.0,23.0,42.0,8.0,2.0,21.0,40.0,237.0
17333,17333,2005.0,Jermaine Jackson,SG,28.0,NYK,21.0,0.0,230.0,8.0,0.542,0.061,0.39399999999999996,1.5,10.3,5.9,15.5,1.6,0.3,20.5,9.7,,0.1,0.1,0.2,0.046,,-3.2,-0.5,-3.7,-0.1,17.0,33.0,0.515,0.0,2.0,0.0,17.0,31.0,0.5479999999999999,0.515,8.0,13.0,0.615,3.0,20.0,23.0,24.0,7.0,1.0,10.0,26.0,42.0
17397,17397,2005.0,Stephon Marbury,PG,27.0,NYK,82.0,82.0,3281.0,21.9,0.575,0.248,0.42,1.8,7.1,4.4,36.0,2.0,0.1,13.1,24.8,,10.4,1.3,11.7,0.171,,5.6,-2.2,3.4,4.4,604.0,1308.0,0.462,115.0,325.0,0.354,489.0,983.0,0.49700000000000005,0.506,458.0,549.0,0.8340000000000001,50.0,198.0,248.0,668.0,122.0,6.0,233.0,186.0,1781.0
