,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21129,21129,2012.0,Blake Ahearn,PG,27.0,UTA,4.0,0.0,30.0,-7.3,0.35700000000000004,0.643,0.0,0.0,7.7,3.8,5.2,0.0,0.0,26.3,28.4,,-0.2,0.0,-0.2,-0.315,,-10.3,-6.0,-16.3,-0.1,4.0,14.0,0.28600000000000003,2.0,9.0,0.222,2.0,5.0,0.4,0.35700000000000004,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,4.0,10.0
21169,21169,2012.0,Raja Bell,SG,35.0,UTA,34.0,33.0,796.0,8.3,0.586,0.5,0.14400000000000002,0.9,6.3,3.5,7.0,0.9,0.2,10.2,11.6,,1.0,0.1,1.1,0.069,,0.5,-1.6,-1.1,0.2,81.0,174.0,0.466,34.0,87.0,0.391,47.0,87.0,0.54,0.563,21.0,25.0,0.84,6.0,43.0,49.0,38.0,13.0,2.0,21.0,78.0,217.0
21198,21198,2012.0,Alec Burks,SG,20.0,UTA,59.0,0.0,939.0,14.0,0.506,0.126,0.401,6.9,9.3,8.1,9.5,1.5,0.4,10.8,22.5,,1.1,0.4,1.5,0.076,,-0.2,-2.2,-2.5,-0.1,153.0,357.0,0.429,15.0,45.0,0.33299999999999996,138.0,312.0,0.442,0.45,104.0,143.0,0.727,57.0,75.0,132.0,55.0,27.0,5.0,51.0,84.0,425.0
21212,21212,2012.0,DeMarre Carroll,SF,25.0,UTA,20.0,9.0,327.0,10.1,0.44799999999999995,0.192,0.162,9.7,7.8,8.8,6.9,1.9,0.2,7.8,15.8,,0.2,0.2,0.4,0.06,,-0.3,-1.1,-1.5,0.0,37.0,99.0,0.374,7.0,19.0,0.368,30.0,80.0,0.375,0.409,14.0,16.0,0.875,28.0,22.0,50.0,15.0,12.0,1.0,9.0,36.0,95.0
21274,21274,2012.0,Jeremy Evans,SF,24.0,UTA,29.0,0.0,217.0,19.6,0.632,0.024,0.381,9.9,16.6,13.2,9.1,1.5,8.8,9.3,11.2,,0.6,0.3,0.9,0.193,,1.0,4.7,5.7,0.4,27.0,42.0,0.643,0.0,1.0,0.0,27.0,41.0,0.659,0.643,8.0,16.0,0.5,19.0,31.0,50.0,13.0,6.0,24.0,5.0,23.0,62.0
21283,21283,2012.0,Derrick Favors,PF,20.0,UTA,65.0,9.0,1376.0,17.1,0.537,0.0,0.436,13.0,22.5,17.7,5.0,1.4,3.8,16.3,20.7,,1.4,1.6,3.0,0.105,,-1.3,0.5,-0.8,0.4,222.0,445.0,0.499,0.0,0.0,,222.0,445.0,0.499,0.499,126.0,194.0,0.649,158.0,267.0,425.0,43.0,38.0,65.0,103.0,145.0,570.0
21342,21342,2012.0,Devin Harris,PG,28.0,UTA,63.0,63.0,1741.0,16.0,0.564,0.39299999999999996,0.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,,3.3,0.8,4.2,0.115,,2.7,-2.4,0.3,1.0,241.0,542.0,0.445,77.0,213.0,0.36200000000000004,164.0,329.0,0.498,0.516,156.0,209.0,0.746,12.0,100.0,112.0,316.0,64.0,13.0,122.0,136.0,715.0
21349,21349,2012.0,Gordon Hayward,SF,21.0,UTA,66.0,58.0,2015.0,15.5,0.568,0.271,0.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,,3.8,1.0,4.9,0.11599999999999999,,2.0,-0.1,1.9,2.0,267.0,586.0,0.456,55.0,159.0,0.34600000000000003,212.0,427.0,0.496,0.503,193.0,232.0,0.8320000000000001,59.0,171.0,230.0,207.0,53.0,41.0,109.0,106.0,782.0
21377,21377,2012.0,Josh Howard,SF,31.0,UTA,43.0,18.0,991.0,10.5,0.461,0.102,0.26899999999999996,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,,-0.2,0.7,0.5,0.025,,-2.6,-0.9,-3.4,-0.4,144.0,361.0,0.39899999999999997,9.0,37.0,0.243,135.0,324.0,0.41700000000000004,0.41100000000000003,75.0,97.0,0.773,39.0,119.0,158.0,50.0,32.0,10.0,53.0,91.0,372.0
21398,21398,2012.0,Al Jefferson,C,27.0,UTA,61.0,61.0,2075.0,22.8,0.52,0.004,0.16899999999999998,7.3,25.3,16.2,12.1,1.2,3.9,5.2,25.7,,4.9,2.5,7.5,0.17300000000000001,,1.7,1.3,3.0,2.6,516.0,1048.0,0.49200000000000005,1.0,4.0,0.25,515.0,1044.0,0.493,0.493,137.0,177.0,0.774,133.0,452.0,585.0,134.0,47.0,101.0,62.0,155.0,1170.0
21431,21431,2012.0,Enes Kanter,C,19.0,UTA,66.0,0.0,874.0,14.5,0.539,0.004,0.445,13.9,22.7,18.3,1.4,1.1,2.1,16.1,17.3,,0.9,0.8,1.7,0.095,,-2.6,-2.1,-4.7,-0.6,117.0,236.0,0.496,0.0,1.0,0.0,117.0,235.0,0.498,0.496,70.0,105.0,0.667,107.0,171.0,278.0,8.0,18.0,23.0,54.0,87.0,304.0
21478,21478,2012.0,C.J. Miles,SG,24.0,UTA,56.0,14.0,1145.0,12.4,0.484,0.32299999999999995,0.292,2.7,9.0,5.8,9.6,2.1,1.3,9.2,22.7,,0.7,0.8,1.5,0.063,,-0.2,-1.5,-1.7,0.1,177.0,465.0,0.381,46.0,150.0,0.307,131.0,315.0,0.41600000000000004,0.43,108.0,136.0,0.794,27.0,89.0,116.0,69.0,46.0,18.0,53.0,122.0,508.0
21484,21484,2012.0,Paul Millsap,PF,26.0,UTA,64.0,62.0,2100.0,21.8,0.545,0.036000000000000004,0.29600000000000004,9.7,21.2,15.4,12.4,2.9,2.0,10.3,23.2,,4.9,2.9,7.8,0.179,,2.9,2.1,5.0,3.7,426.0,861.0,0.495,7.0,31.0,0.226,419.0,830.0,0.505,0.499,202.0,255.0,0.792,180.0,383.0,563.0,150.0,118.0,52.0,112.0,222.0,1061.0
21606,21606,2012.0,Jamaal Tinsley,PG,33.0,UTA,37.0,1.0,507.0,10.9,0.461,0.262,0.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,,-0.2,0.3,0.1,0.006,,-2.6,-2.2,-4.8,-0.4,57.0,141.0,0.40399999999999997,10.0,37.0,0.27,47.0,104.0,0.452,0.44,13.0,17.0,0.765,6.0,39.0,45.0,123.0,17.0,8.0,52.0,47.0,137.0
21642,21642,2012.0,Earl Watson,PG,32.0,UTA,50.0,2.0,1033.0,9.5,0.413,0.325,0.28800000000000003,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,,-0.6,0.9,0.4,0.018000000000000002,,-2.5,1.0,-1.5,0.1,54.0,160.0,0.33799999999999997,10.0,52.0,0.192,44.0,108.0,0.40700000000000003,0.369,31.0,46.0,0.674,30.0,91.0,121.0,217.0,54.0,22.0,85.0,105.0,149.0
