,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
14970,14970,2001.0,Cory Alexander,PG,27.0,ORL,26.0,0.0,227.0,6.3,0.40700000000000003,0.28600000000000003,0.321,0.0,12.5,6.1,23.5,3.6,0.0,28.1,17.3,,-0.5,0.3,-0.1,-0.031,,-5.9,-0.1,-6.1,-0.2,18.0,56.0,0.321,4.0,16.0,0.25,14.0,40.0,0.35,0.35700000000000004,12.0,18.0,0.667,0.0,25.0,25.0,36.0,16.0,0.0,25.0,29.0,52.0
14976,14976,2001.0,John Amaechi,C,30.0,ORL,82.0,36.0,1710.0,8.7,0.455,0.012,0.47100000000000003,4.9,12.7,8.7,7.0,0.8,1.2,14.8,21.7,,-1.3,1.4,0.0,0.001,,-5.1,-1.8,-6.9,-2.1,237.0,592.0,0.4,0.0,7.0,0.0,237.0,585.0,0.405,0.4,176.0,279.0,0.631,77.0,191.0,268.0,74.0,28.0,29.0,124.0,175.0,650.0
14982,14982,2001.0,Darrell Armstrong,PG,32.0,ORL,75.0,75.0,2767.0,18.6,0.535,0.402,0.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21.0,,5.8,2.9,8.7,0.151,,4.0,-0.5,3.5,3.8,413.0,1002.0,0.41200000000000003,143.0,403.0,0.355,270.0,599.0,0.451,0.484,220.0,249.0,0.884,94.0,249.0,343.0,524.0,135.0,13.0,200.0,155.0,1189.0
15022,15022,2001.0,Dee Brown,PG,32.0,ORL,7.0,0.0,155.0,9.0,0.519,0.727,0.114,0.0,8.1,3.9,11.9,1.3,0.0,13.2,15.2,,0.1,0.1,0.2,0.059000000000000004,,-0.8,-2.7,-3.5,-0.1,16.0,44.0,0.364,12.0,32.0,0.375,4.0,12.0,0.33299999999999996,0.5,4.0,5.0,0.8,0.0,11.0,11.0,12.0,4.0,0.0,7.0,10.0,48.0
15090,15090,2001.0,Andrew DeClercq,C,27.0,ORL,67.0,51.0,903.0,12.8,0.57,0.0,0.425,10.9,18.3,14.5,5.6,2.3,2.7,18.2,13.7,,1.0,1.4,2.5,0.132,,-1.7,1.6,-0.2,0.4,107.0,193.0,0.5539999999999999,0.0,0.0,,107.0,193.0,0.5539999999999999,0.5539999999999999,47.0,82.0,0.573,91.0,145.0,236.0,32.0,41.0,33.0,51.0,198.0,261.0
15098,15098,2001.0,Michael Doleac,C,23.0,ORL,77.0,21.0,1398.0,9.9,0.44299999999999995,0.006,0.11199999999999999,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,,-0.2,1.7,1.5,0.05,,-4.2,-0.3,-4.4,-0.9,220.0,527.0,0.41700000000000004,0.0,3.0,0.0,220.0,524.0,0.42,0.41700000000000004,50.0,59.0,0.847,70.0,203.0,273.0,65.0,37.0,41.0,59.0,239.0,490.0
15136,15136,2001.0,Pat Garrity,SF,24.0,ORL,76.0,1.0,1579.0,10.1,0.507,0.389,0.17,3.5,11.4,7.4,5.3,1.3,0.7,9.9,19.2,,1.2,1.3,2.5,0.076,,-1.1,-2.2,-3.3,-0.5,223.0,576.0,0.387,97.0,224.0,0.433,126.0,352.0,0.358,0.47100000000000003,85.0,98.0,0.867,51.0,159.0,210.0,51.0,40.0,15.0,68.0,241.0,628.0
15173,15173,2001.0,Grant Hill,SF,28.0,ORL,4.0,4.0,133.0,18.1,0.505,0.023,0.605,6.5,14.5,10.4,30.7,1.9,1.1,16.8,21.8,,0.2,0.2,0.3,0.126,,0.3,0.0,0.3,0.1,19.0,43.0,0.442,1.0,1.0,1.0,18.0,42.0,0.429,0.45299999999999996,16.0,26.0,0.615,8.0,17.0,25.0,25.0,5.0,2.0,11.0,9.0,55.0
15182,15182,2001.0,Troy Hudson,PG,24.0,ORL,75.0,7.0,1008.0,10.2,0.42700000000000005,0.293,0.28,4.1,7.6,5.8,25.5,1.9,0.2,18.0,22.4,,-0.7,0.8,0.1,0.003,,-2.5,-2.4,-5.0,-0.8,125.0,372.0,0.336,22.0,109.0,0.20199999999999999,103.0,263.0,0.392,0.366,85.0,104.0,0.8170000000000001,38.0,67.0,105.0,162.0,37.0,3.0,92.0,82.0,357.0
15272,15272,2001.0,Tracy McGrady,SG,21.0,ORL,77.0,77.0,3087.0,24.9,0.521,0.096,0.34,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,,8.3,3.9,12.2,0.18899999999999997,,4.7,0.9,5.6,5.9,788.0,1724.0,0.457,59.0,166.0,0.355,729.0,1558.0,0.46799999999999997,0.474,430.0,587.0,0.733,192.0,388.0,580.0,352.0,116.0,118.0,198.0,160.0,2065.0
