,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17076,17076,2005.0,Shareef Abdur-Rahim,PF,28.0,POR,54.0,49.0,1867.0,18.7,0.581,0.057999999999999996,0.379,7.9,16.0,12.1,10.7,1.4,1.0,13.0,22.1,,3.9,1.5,5.4,0.139,,1.4,-0.5,0.8,1.3,337.0,670.0,0.503,15.0,39.0,0.385,322.0,631.0,0.51,0.514,220.0,254.0,0.866,123.0,269.0,392.0,111.0,49.0,26.0,117.0,150.0,909.0
17085,17085,2005.0,Derek Anderson,SG,30.0,POR,47.0,32.0,1239.0,11.7,0.503,0.386,0.223,2.4,9.2,6.0,18.9,1.6,0.2,14.0,18.5,,0.7,0.6,1.3,0.052000000000000005,,-0.3,-1.8,-2.1,0.0,152.0,391.0,0.389,58.0,151.0,0.384,94.0,240.0,0.392,0.46299999999999997,70.0,87.0,0.805,25.0,103.0,128.0,143.0,36.0,4.0,70.0,89.0,432.0
17106,17106,2005.0,Maurice Baker,PG,25.0,POR,4.0,0.0,18.0,-0.2,0.0,0.0,0.0,6.7,6.2,6.4,7.6,3.0,0.0,50.0,5.1,,0.0,0.0,0.0,-0.059000000000000004,,-7.1,2.2,-4.9,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0
17174,17174,2005.0,Geno Carlisle,SG,28.0,POR,6.0,0.0,16.0,18.1,0.7090000000000001,0.0,2.0,7.5,0.0,3.6,10.3,0.0,0.0,15.1,19.1,,0.1,0.0,0.1,0.17300000000000001,,1.3,-5.5,-4.2,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,4.0,6.0,0.667,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0
17257,17257,2005.0,Richie Frahm,SG,27.0,POR,43.0,0.0,499.0,12.4,0.5429999999999999,0.5710000000000001,0.179,4.1,9.8,7.1,9.7,1.6,0.6,8.5,15.2,,0.7,0.3,1.0,0.09699999999999999,,0.5,-2.0,-1.5,0.1,56.0,140.0,0.4,31.0,80.0,0.38799999999999996,25.0,60.0,0.41700000000000004,0.511,21.0,25.0,0.84,17.0,44.0,61.0,30.0,15.0,4.0,14.0,35.0,164.0
17370,17370,2005.0,Viktor Khryapa,SF,22.0,POR,32.0,5.0,523.0,9.0,0.474,0.08900000000000001,0.33899999999999997,6.4,17.0,11.9,7.6,2.0,2.4,18.8,15.4,,-0.3,0.6,0.3,0.024,,-4.3,1.0,-3.3,-0.2,54.0,124.0,0.435,4.0,11.0,0.364,50.0,113.0,0.442,0.452,23.0,42.0,0.5479999999999999,28.0,80.0,108.0,25.0,20.0,18.0,33.0,80.0,135.0
17418,17418,2005.0,Darius Miles,SF,23.0,POR,63.0,22.0,1699.0,15.5,0.511,0.033,0.308,5.0,14.9,10.2,14.2,2.4,3.3,16.6,25.7,,-0.7,2.0,1.3,0.036000000000000004,,-2.3,1.2,-1.1,0.4,336.0,697.0,0.48200000000000004,8.0,23.0,0.348,328.0,674.0,0.48700000000000004,0.488,129.0,215.0,0.6,71.0,228.0,299.0,129.0,75.0,78.0,157.0,189.0,809.0
17470,17470,2005.0,Travis Outlaw,SF,20.0,POR,59.0,2.0,793.0,15.4,0.532,0.037000000000000005,0.281,6.1,11.3,8.8,7.8,2.0,3.6,11.5,19.6,,0.6,0.8,1.4,0.085,,-2.0,0.1,-1.9,0.0,133.0,267.0,0.498,4.0,10.0,0.4,129.0,257.0,0.502,0.506,49.0,75.0,0.653,40.0,81.0,121.0,35.0,30.0,40.0,39.0,77.0,319.0
17479,17479,2005.0,Ruben Patterson,SF,29.0,POR,70.0,36.0,1957.0,15.8,0.5579999999999999,0.042,0.469,7.7,8.3,8.1,12.4,2.9,0.8,16.5,20.4,,1.8,1.6,3.4,0.083,,0.4,0.3,0.6,1.3,319.0,601.0,0.531,2.0,25.0,0.08,317.0,576.0,0.55,0.532,169.0,282.0,0.599,126.0,147.0,273.0,138.0,106.0,21.0,143.0,164.0,809.0
17500,17500,2005.0,Joel Przybilla,C,25.0,POR,76.0,50.0,1858.0,15.5,0.596,0.0,0.523,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,,2.0,2.7,4.7,0.121,,-1.8,3.0,1.2,1.5,199.0,333.0,0.598,0.0,0.0,,199.0,333.0,0.598,0.598,90.0,174.0,0.517,178.0,410.0,588.0,74.0,24.0,163.0,98.0,239.0,488.0
17504,17504,2005.0,Zach Randolph,PF,23.0,POR,46.0,37.0,1603.0,18.6,0.511,0.008,0.34299999999999997,10.7,20.8,15.9,10.2,1.1,0.8,11.6,27.7,,1.6,1.5,3.1,0.094,,-0.6,-1.6,-2.2,-0.1,332.0,741.0,0.44799999999999995,0.0,6.0,0.0,332.0,735.0,0.452,0.44799999999999995,207.0,254.0,0.815,142.0,300.0,442.0,86.0,34.0,17.0,112.0,112.0,871.0
17505,17505,2005.0,Theo Ratliff,C,31.0,POR,63.0,45.0,1731.0,10.1,0.5,0.0,0.41600000000000004,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,,0.5,1.7,2.3,0.063,,-3.5,3.0,-0.5,0.7,115.0,257.0,0.447,0.0,0.0,,115.0,257.0,0.447,0.447,74.0,107.0,0.6920000000000001,111.0,220.0,331.0,34.0,23.0,158.0,56.0,183.0,304.0
17536,17536,2005.0,Ha Seung-Jin,C,19.0,POR,19.0,0.0,104.0,2.5,0.467,0.0,0.478,6.9,12.8,10.0,3.0,0.5,3.4,30.1,17.6,,-0.3,0.1,-0.2,-0.094,,-8.8,-1.1,-9.9,-0.2,10.0,23.0,0.435,0.0,0.0,,10.0,23.0,0.435,0.435,6.0,11.0,0.545,6.0,12.0,18.0,2.0,1.0,5.0,12.0,21.0,26.0
17562,17562,2005.0,Damon Stoudamire,PG,31.0,POR,81.0,70.0,2762.0,16.6,0.51,0.42100000000000004,0.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,,4.2,1.4,5.7,0.099,,3.2,-2.0,1.1,2.2,457.0,1165.0,0.392,181.0,490.0,0.369,276.0,675.0,0.409,0.47,182.0,199.0,0.915,56.0,254.0,310.0,458.0,86.0,2.0,164.0,158.0,1277.0
17576,17576,2005.0,Sebastian Telfair,PG,19.0,POR,68.0,26.0,1330.0,9.7,0.47100000000000003,0.16,0.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,,-0.9,0.5,-0.4,-0.013000000000000001,,-3.6,-3.1,-6.7,-1.6,169.0,430.0,0.39299999999999996,17.0,69.0,0.24600000000000002,152.0,361.0,0.42100000000000004,0.413,105.0,133.0,0.789,10.0,94.0,104.0,224.0,35.0,4.0,125.0,120.0,460.0
17581,17581,2005.0,James Thomas,PF,24.0,POR,9.0,2.0,112.0,13.6,0.581,0.0,0.33299999999999996,16.1,19.8,18.0,5.6,1.9,2.5,25.3,11.3,,0.1,0.1,0.2,0.09,,-1.9,1.1,-0.8,0.0,11.0,18.0,0.611,0.0,0.0,,11.0,18.0,0.611,0.611,2.0,6.0,0.33299999999999996,15.0,20.0,35.0,4.0,4.0,4.0,7.0,12.0,24.0
17597,17597,2005.0,Nick Van,SG,33.0,POR,53.0,34.0,1619.0,12.5,0.494,0.45799999999999996,0.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,,0.9,0.7,1.6,0.049,,0.4,-2.2,-1.8,0.1,214.0,561.0,0.381,100.0,257.0,0.389,114.0,304.0,0.375,0.47100000000000003,58.0,74.0,0.784,20.0,141.0,161.0,227.0,44.0,0.0,92.0,70.0,586.0
