,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21685,21685,2013.0,Cole Aldrich,C,24.0,SAC,15.0,0.0,175.0,15.7,0.598,0.0,0.297,11.5,30.4,20.7,2.6,0.6,6.3,17.7,12.9,,0.2,0.2,0.4,0.109,,-3.6,0.5,-3.1,-0.1,21.0,37.0,0.568,0.0,0.0,,21.0,37.0,0.568,0.568,8.0,11.0,0.727,18.0,45.0,63.0,3.0,2.0,14.0,9.0,19.0,50.0
21752,21752,2013.0,Aaron Brooks,PG,28.0,SAC,46.0,20.0,959.0,12.1,0.562,0.419,0.172,1.4,8.1,4.7,17.8,1.5,0.6,16.2,18.0,,0.9,0.0,0.9,0.045,,0.2,-2.7,-2.5,-0.1,139.0,303.0,0.45899999999999996,48.0,127.0,0.37799999999999995,91.0,176.0,0.517,0.5379999999999999,40.0,52.0,0.769,12.0,66.0,78.0,108.0,29.0,7.0,63.0,89.0,366.0
21789,21789,2013.0,DeMarcus Cousins,C,22.0,SAC,75.0,74.0,2289.0,20.2,0.524,0.021,0.408,10.9,27.0,18.7,15.3,2.4,1.9,15.5,28.1,,2.0,2.3,4.4,0.092,,0.0,1.0,1.0,1.7,482.0,1036.0,0.465,4.0,22.0,0.182,478.0,1014.0,0.47100000000000003,0.467,312.0,423.0,0.738,222.0,524.0,746.0,199.0,108.0,55.0,225.0,269.0,1280.0
21819,21819,2013.0,Toney Douglas,PG,26.0,SAC,22.0,0.0,376.0,16.0,0.5579999999999999,0.474,0.14,3.3,11.6,7.3,23.8,4.2,0.2,17.1,17.3,,0.6,0.3,0.9,0.11,,2.0,-0.2,1.8,0.4,49.0,114.0,0.43,21.0,54.0,0.389,28.0,60.0,0.467,0.522,16.0,16.0,1.0,11.0,37.0,48.0,58.0,31.0,1.0,25.0,42.0,135.0
21836,21836,2013.0,Tyreke Evans,SG,23.0,SAC,65.0,61.0,2016.0,18.1,0.5579999999999999,0.174,0.354,3.1,13.5,8.2,19.0,2.3,1.0,12.6,22.3,,3.6,0.8,4.4,0.105,,1.9,-0.6,1.3,1.7,366.0,765.0,0.478,45.0,133.0,0.33799999999999997,321.0,632.0,0.508,0.508,210.0,271.0,0.775,56.0,231.0,287.0,229.0,90.0,27.0,128.0,133.0,987.0
21847,21847,2013.0,Jimmer Fredette,SG,23.0,SAC,69.0,0.0,967.0,14.6,0.546,0.381,0.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,,1.1,-0.1,1.1,0.052000000000000005,,0.7,-4.3,-3.6,-0.4,172.0,409.0,0.42100000000000004,65.0,156.0,0.41700000000000004,107.0,253.0,0.423,0.5,85.0,99.0,0.8590000000000001,19.0,52.0,71.0,92.0,31.0,3.0,68.0,64.0,494.0
21851,21851,2013.0,Francisco Garcia,SG,31.0,SAC,40.0,15.0,710.0,10.5,0.488,0.532,0.068,1.1,10.1,5.5,9.0,2.3,3.4,8.7,14.5,,0.2,0.4,0.6,0.04,,-1.1,0.2,-0.9,0.2,77.0,205.0,0.376,40.0,109.0,0.36700000000000005,37.0,96.0,0.385,0.473,12.0,14.0,0.857,7.0,61.0,68.0,43.0,32.0,31.0,20.0,66.0,206.0
21899,21899,2013.0,Chuck Hayes,C,29.0,SAC,74.0,1.0,1209.0,10.7,0.469,0.005,0.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,,1.1,0.4,1.5,0.06,,-1.5,0.8,-0.7,0.4,84.0,190.0,0.442,0.0,1.0,0.0,84.0,189.0,0.444,0.442,30.0,48.0,0.625,113.0,186.0,299.0,112.0,31.0,18.0,44.0,114.0,198.0
21917,21917,2013.0,Tyler Honeycutt,SF,22.0,SAC,9.0,0.0,32.0,1.9,0.337,0.182,0.182,10.5,25.8,18.0,9.1,0.0,2.4,29.6,23.4,,-0.2,0.0,-0.1,-0.22,,-11.1,-2.1,-13.2,-0.1,3.0,11.0,0.273,0.0,2.0,0.0,3.0,9.0,0.33299999999999996,0.273,2.0,2.0,1.0,3.0,7.0,10.0,2.0,0.0,1.0,5.0,2.0,8.0
21949,21949,2013.0,James Johnson,SF,25.0,SAC,54.0,11.0,878.0,10.2,0.442,0.07400000000000001,0.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,,-1.1,0.6,-0.5,-0.027999999999999997,,-4.5,1.5,-3.0,-0.2,117.0,283.0,0.413,2.0,21.0,0.095,115.0,262.0,0.439,0.41700000000000004,40.0,67.0,0.597,49.0,96.0,145.0,58.0,41.0,50.0,68.0,99.0,276.0
