,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
15532,15532,2002.0,William Avery,PG,22.0,MIN,28.0,0.0,258.0,5.4,0.361,0.389,0.21100000000000002,1.8,8.8,5.4,19.9,1.4,0.0,16.2,20.6,,-0.5,0.1,-0.4,-0.067,,-4.7,-2.9,-7.6,-0.4,26.0,90.0,0.289,6.0,35.0,0.171,20.0,55.0,0.364,0.322,13.0,19.0,0.684,4.0,20.0,24.0,36.0,7.0,0.0,19.0,17.0,71.0
15551,15551,2002.0,Chauncey Billups,PG,25.0,MIN,82.0,54.0,2355.0,17.6,0.555,0.38299999999999995,0.284,1.7,9.2,5.5,29.2,1.5,0.5,13.0,20.4,,6.1,1.5,7.6,0.156,,3.5,-2.0,1.5,2.1,348.0,823.0,0.423,124.0,315.0,0.39399999999999996,224.0,508.0,0.441,0.498,207.0,234.0,0.885,35.0,191.0,226.0,450.0,66.0,17.0,138.0,169.0,1027.0
15565,15565,2002.0,Terrell Brandon,PG,31.0,MIN,32.0,28.0,962.0,21.2,0.494,0.063,0.23,2.1,9.0,5.6,42.8,2.9,0.5,9.7,20.9,,2.8,0.9,3.7,0.18600000000000003,,3.2,-1.0,2.1,1.0,155.0,365.0,0.425,4.0,23.0,0.174,151.0,342.0,0.442,0.43,83.0,84.0,0.988,17.0,76.0,93.0,264.0,52.0,6.0,43.0,49.0,397.0
15648,15648,2002.0,Maurice Evans,SG,23.0,MIN,10.0,0.0,45.0,11.5,0.506,0.158,0.21100000000000002,7.8,2.5,5.1,14.8,0.0,0.0,8.8,22.9,,0.1,0.0,0.1,0.079,,0.2,-5.3,-5.1,0.0,9.0,19.0,0.474,0.0,3.0,0.0,9.0,16.0,0.563,0.474,3.0,4.0,0.75,3.0,1.0,4.0,4.0,0.0,0.0,2.0,9.0,21.0
15666,15666,2002.0,Kevin Garnett,PF,25.0,MIN,81.0,81.0,3175.0,23.8,0.536,0.083,0.32,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,,7.9,4.9,12.8,0.19399999999999998,,3.6,3.1,6.7,7.0,659.0,1401.0,0.47,37.0,116.0,0.319,622.0,1285.0,0.484,0.484,359.0,448.0,0.8009999999999999,243.0,738.0,981.0,422.0,96.0,126.0,229.0,184.0,1714.0
15668,15668,2002.0,Dean Garrett,C,35.0,MIN,29.0,0.0,152.0,7.1,0.33899999999999997,0.0,0.075,10.0,25.5,17.9,3.7,1.7,4.4,14.5,14.4,,-0.2,0.3,0.0,0.006,,-7.1,1.5,-5.6,-0.1,14.0,40.0,0.35,0.0,0.0,,14.0,40.0,0.35,0.35,0.0,3.0,0.0,13.0,34.0,47.0,4.0,5.0,9.0,7.0,26.0,28.0
15728,15728,2002.0,Marc Jackson,C,27.0,MIN,22.0,0.0,326.0,9.2,0.451,0.01,0.32299999999999995,11.1,18.9,15.1,3.1,1.0,0.7,13.7,18.2,,0.0,0.3,0.3,0.042,,-4.3,-2.2,-6.5,-0.4,38.0,99.0,0.384,0.0,1.0,0.0,38.0,98.0,0.38799999999999996,0.384,26.0,32.0,0.813,31.0,54.0,85.0,7.0,6.0,3.0,18.0,44.0,102.0
15773,15773,2002.0,Felipe Lopez,SG,27.0,MIN,67.0,0.0,581.0,7.8,0.469,0.212,0.353,5.8,10.0,8.0,9.6,1.6,0.1,16.7,16.8,,-0.1,0.4,0.3,0.027000000000000003,,-2.8,-1.4,-4.2,-0.3,59.0,156.0,0.37799999999999995,14.0,33.0,0.424,45.0,123.0,0.366,0.423,37.0,55.0,0.6729999999999999,29.0,51.0,80.0,39.0,18.0,1.0,36.0,73.0,169.0
15817,15817,2002.0,Sam Mitchell,SF,38.0,MIN,74.0,10.0,726.0,9.4,0.491,0.154,0.21600000000000003,2.9,10.1,6.5,9.3,0.9,0.4,9.5,17.1,,0.5,0.4,0.9,0.057999999999999996,,-2.4,-2.3,-4.6,-0.5,98.0,227.0,0.43200000000000005,10.0,35.0,0.28600000000000003,88.0,192.0,0.45799999999999996,0.45399999999999996,38.0,49.0,0.7759999999999999,18.0,64.0,82.0,45.0,12.0,4.0,26.0,79.0,244.0
15835,15835,2002.0,Rasho Nesterovic,C,25.0,MIN,82.0,82.0,2218.0,12.9,0.499,0.002,0.10800000000000001,10.6,17.2,13.9,5.2,1.1,3.7,12.0,16.0,,1.6,2.5,4.1,0.08900000000000001,,-1.5,1.3,-0.1,1.1,324.0,657.0,0.493,0.0,1.0,0.0,324.0,656.0,0.494,0.493,39.0,71.0,0.5489999999999999,200.0,334.0,534.0,75.0,45.0,109.0,94.0,262.0,687.0
15856,15856,2002.0,Robert Pack,PG,32.0,MIN,16.0,0.0,252.0,9.1,0.41600000000000004,0.059000000000000004,0.221,3.3,7.2,5.3,27.7,2.7,0.0,21.1,17.0,,-0.1,0.2,0.1,0.016,,-3.3,-1.2,-4.5,-0.2,25.0,68.0,0.368,1.0,4.0,0.25,24.0,64.0,0.375,0.375,11.0,15.0,0.733,7.0,16.0,23.0,49.0,13.0,0.0,20.0,32.0,62.0
