,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21141,21141,2012.0,James Anderson,SG,22.0,SAS,51.0,2.0,603.0,8.8,0.483,0.391,0.299,3.1,11.8,7.5,9.6,0.7,0.2,13.2,17.2,,0.1,0.4,0.5,0.04,,-2.2,-1.4,-3.6,-0.2,66.0,174.0,0.379,19.0,68.0,0.27899999999999997,47.0,106.0,0.44299999999999995,0.434,39.0,52.0,0.75,16.0,63.0,79.0,41.0,8.0,2.0,30.0,35.0,190.0
21175,21175,2012.0,DeJuan Blair,PF,22.0,SAS,64.0,62.0,1363.0,17.6,0.5489999999999999,0.002,0.23600000000000002,13.2,16.3,14.8,9.2,2.2,0.6,14.2,21.7,,2.2,1.8,4.0,0.142,,0.8,0.8,1.6,1.2,269.0,504.0,0.534,0.0,1.0,0.0,269.0,503.0,0.535,0.534,73.0,119.0,0.613,154.0,197.0,351.0,78.0,59.0,12.0,92.0,168.0,611.0
21181,21181,2012.0,Matt Bonner,PF,31.0,SAS,65.0,2.0,1326.0,13.2,0.597,0.7140000000000001,0.06,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,,2.7,1.2,4.0,0.14300000000000002,,2.3,-0.3,2.0,1.3,154.0,350.0,0.44,105.0,250.0,0.42,49.0,100.0,0.49,0.59,16.0,21.0,0.762,29.0,185.0,214.0,61.0,15.0,21.0,14.0,68.0,429.0
21202,21202,2012.0,Derrick Byars,PF,27.0,SAS,2.0,0.0,37.0,14.9,0.392,0.545,0.364,19.0,15.2,17.1,3.7,2.8,0.0,0.0,15.7,,0.1,0.1,0.1,0.147,,1.6,-1.1,0.6,0.0,3.0,11.0,0.273,0.0,6.0,0.0,3.0,5.0,0.6,0.273,4.0,4.0,1.0,6.0,5.0,11.0,1.0,2.0,0.0,0.0,2.0,10.0
21244,21244,2012.0,Eric Dawson,C,27.0,SAS,4.0,0.0,39.0,14.6,0.5820000000000001,0.0,0.16699999999999998,15.0,14.4,14.7,0.0,1.3,3.7,18.9,18.6,,0.0,0.1,0.1,0.106,,-3.3,-2.6,-5.9,0.0,7.0,12.0,0.583,0.0,0.0,,7.0,12.0,0.583,0.583,1.0,2.0,0.5,5.0,5.0,10.0,0.0,1.0,2.0,3.0,6.0,15.0
21249,21249,2012.0,Justin Dentmon,PG,26.0,SAS,2.0,0.0,19.0,1.6,0.33299999999999996,0.667,0.0,0.0,5.9,3.0,7.4,2.7,0.0,14.3,16.8,,-0.1,0.0,0.0,-0.09,,-5.2,-1.1,-6.3,0.0,2.0,6.0,0.33299999999999996,0.0,4.0,0.0,2.0,2.0,1.0,0.33299999999999996,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0
21254,21254,2012.0,Boris Diaw,PF,29.0,SAS,20.0,7.0,406.0,12.1,0.65,0.191,0.11800000000000001,6.6,17.2,12.0,16.1,1.8,1.1,28.1,11.2,,0.5,0.5,1.1,0.125,,0.3,2.5,2.8,0.5,40.0,68.0,0.588,8.0,13.0,0.615,32.0,55.0,0.5820000000000001,0.647,5.0,8.0,0.625,23.0,62.0,85.0,47.0,14.0,6.0,28.0,54.0,93.0
21255,21255,2012.0,Ike Diogu,PF,28.0,SAS,2.0,0.0,14.0,-2.9,0.34700000000000003,0.0,1.0,0.0,8.0,4.1,0.0,0.0,0.0,25.8,12.6,,0.0,0.0,0.0,-0.11599999999999999,,-10.0,-2.6,-12.5,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
21262,21262,2012.0,Tim Duncan,C,35.0,SAS,58.0,58.0,1634.0,22.5,0.531,0.005,0.34,7.9,28.2,18.3,13.5,1.2,3.9,10.3,26.2,,3.0,2.9,5.9,0.174,,-0.2,2.6,2.4,1.8,361.0,733.0,0.49200000000000005,0.0,4.0,0.0,361.0,729.0,0.495,0.49200000000000005,173.0,249.0,0.695,110.0,410.0,520.0,132.0,38.0,88.0,97.0,98.0,895.0
21296,21296,2012.0,T.J. Ford,PG,28.0,SAS,14.0,0.0,191.0,11.0,0.519,0.18600000000000003,0.326,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,,0.0,0.2,0.2,0.053,,-3.1,-0.6,-3.6,-0.1,19.0,43.0,0.442,2.0,8.0,0.25,17.0,35.0,0.486,0.465,11.0,14.0,0.7859999999999999,3.0,15.0,18.0,45.0,9.0,2.0,23.0,23.0,51.0
21316,21316,2012.0,Manu Ginobili,SG,34.0,SAS,34.0,7.0,792.0,24.1,0.6679999999999999,0.442,0.354,2.7,13.9,8.4,30.3,1.6,1.1,16.3,22.7,,3.4,0.9,4.2,0.257,,6.5,-0.1,6.4,1.7,150.0,285.0,0.526,52.0,126.0,0.413,98.0,159.0,0.616,0.618,88.0,101.0,0.871,18.0,98.0,116.0,151.0,24.0,12.0,64.0,56.0,440.0
21328,21328,2012.0,Danny Green,SG,24.0,SAS,66.0,38.0,1522.0,15.5,0.579,0.491,0.21,4.2,12.9,8.6,8.3,2.0,2.2,11.4,17.6,,2.5,2.0,4.5,0.142,,2.0,1.2,3.2,2.0,211.0,477.0,0.442,102.0,234.0,0.436,109.0,243.0,0.449,0.5489999999999999,79.0,100.0,0.79,54.0,174.0,228.0,86.0,58.0,46.0,67.0,107.0,603.0
21393,21393,2012.0,Stephen Jackson,SF,33.0,SAS,21.0,1.0,500.0,13.1,0.529,0.405,0.353,1.4,16.9,9.3,11.8,2.9,1.0,17.3,19.5,,0.1,0.8,0.9,0.086,,-0.8,1.8,0.9,0.4,62.0,153.0,0.405,19.0,62.0,0.306,43.0,91.0,0.473,0.467,44.0,54.0,0.815,6.0,75.0,81.0,41.0,28.0,7.0,37.0,38.0,187.0
21400,21400,2012.0,Richard Jefferson,SF,31.0,SAS,41.0,41.0,1168.0,10.9,0.556,0.596,0.157,1.8,12.0,7.0,6.7,1.1,0.7,8.6,14.6,,1.4,1.0,2.4,0.1,,1.2,0.0,1.2,0.9,132.0,319.0,0.414,80.0,190.0,0.42100000000000004,52.0,129.0,0.40299999999999997,0.539,35.0,50.0,0.7,18.0,125.0,143.0,55.0,25.0,12.0,32.0,83.0,379.0
21429,21429,2012.0,Cory Joseph,PG,20.0,SAS,29.0,1.0,266.0,6.9,0.374,0.214,0.243,2.2,8.5,5.4,17.4,1.4,0.8,13.4,15.4,,-0.2,0.2,0.0,0.001,,-4.2,-0.6,-4.8,-0.2,22.0,70.0,0.314,3.0,15.0,0.2,19.0,55.0,0.345,0.336,11.0,17.0,0.647,5.0,20.0,25.0,34.0,7.0,3.0,12.0,16.0,58.0
21444,21444,2012.0,Kawhi Leonard,SF,20.0,SAS,64.0,39.0,1534.0,16.6,0.573,0.27,0.218,7.9,16.4,12.2,6.6,2.9,1.1,9.0,14.5,,3.1,2.4,5.5,0.171,,2.0,2.3,4.3,2.4,199.0,404.0,0.493,41.0,109.0,0.376,158.0,295.0,0.536,0.5429999999999999,68.0,88.0,0.773,104.0,223.0,327.0,70.0,85.0,24.0,44.0,88.0,507.0
21483,21483,2012.0,Patty Mills,PG,23.0,SAS,16.0,3.0,261.0,21.5,0.604,0.431,0.115,1.8,10.3,6.2,25.9,2.0,0.3,16.0,28.4,,0.6,0.3,0.9,0.161,,4.3,-1.9,2.5,0.3,63.0,130.0,0.485,24.0,56.0,0.429,39.0,74.0,0.527,0.5770000000000001,15.0,15.0,1.0,4.0,24.0,28.0,39.0,10.0,1.0,26.0,14.0,165.0
21500,21500,2012.0,Gary Neal,SG,27.0,SAS,56.0,7.0,1206.0,14.2,0.542,0.40700000000000003,0.132,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,,1.6,0.9,2.5,0.10099999999999999,,1.3,-1.8,-0.5,0.5,212.0,486.0,0.436,83.0,198.0,0.419,129.0,288.0,0.44799999999999995,0.522,50.0,64.0,0.7809999999999999,12.0,106.0,118.0,117.0,27.0,2.0,60.0,75.0,557.0
21517,21517,2012.0,Tony Parker,PG,29.0,SAS,60.0,60.0,1923.0,22.0,0.539,0.069,0.319,1.3,8.7,5.1,40.3,1.5,0.2,13.1,27.7,,5.5,1.6,7.1,0.177,,3.2,-1.5,1.7,1.8,427.0,890.0,0.48,14.0,61.0,0.23,413.0,829.0,0.498,0.488,227.0,284.0,0.799,22.0,149.0,171.0,463.0,57.0,5.0,153.0,75.0,1095.0
21580,21580,2012.0,Tiago Splitter,C,27.0,SAS,59.0,2.0,1121.0,20.5,0.649,0.0,0.528,9.7,21.4,15.7,9.2,1.0,3.0,17.1,20.7,,3.0,1.6,4.6,0.19699999999999998,,1.1,1.4,2.5,1.3,212.0,343.0,0.618,0.0,0.0,,212.0,343.0,0.618,0.618,125.0,181.0,0.691,93.0,213.0,306.0,65.0,21.0,47.0,87.0,134.0,549.0
21598,21598,2012.0,Malcolm Thomas,PF,23.0,SAS,3.0,0.0,15.0,7.1,0.129,0.0,0.667,7.8,15.0,11.5,8.1,3.4,4.8,0.0,11.8,,0.0,0.0,0.0,-0.027999999999999997,,-7.1,5.0,-2.1,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0
