,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12320,12320,1996.0,Brent Barry,SG,24.0,LAC,79.0,44.0,1898.0,15.9,0.609,0.496,0.22899999999999998,2.4,8.4,5.3,18.8,2.6,0.9,15.4,18.3,,3.7,1.2,4.9,0.124,,2.7,-1.0,1.7,1.8,283.0,597.0,0.474,123.0,296.0,0.41600000000000004,160.0,301.0,0.532,0.5770000000000001,111.0,137.0,0.81,38.0,130.0,168.0,230.0,95.0,22.0,120.0,196.0,800.0
12404,12404,1996.0,Terry Dehere,PG,24.0,LAC,82.0,10.0,2018.0,16.7,0.612,0.461,0.47700000000000004,2.4,6.2,4.3,27.3,1.4,0.6,18.7,22.6,,4.5,0.5,5.0,0.11900000000000001,,3.2,-3.4,-0.2,0.9,315.0,686.0,0.45899999999999996,139.0,316.0,0.44,176.0,370.0,0.47600000000000003,0.56,247.0,327.0,0.755,41.0,102.0,143.0,350.0,54.0,16.0,191.0,239.0,1016.0
12406,12406,1996.0,Bison Dele,C,26.0,LAC,65.0,65.0,2157.0,17.0,0.5820000000000001,0.008,0.349,8.2,19.5,13.7,9.4,1.7,1.9,17.7,22.2,,2.1,1.9,4.0,0.09,,-0.5,0.5,0.0,1.1,416.0,766.0,0.5429999999999999,1.0,6.0,0.16699999999999998,415.0,760.0,0.546,0.544,196.0,267.0,0.7340000000000001,149.0,343.0,492.0,122.0,70.0,55.0,190.0,226.0,1029.0
12495,12495,1996.0,Antonio Harvey,PF,25.0,LAC,37.0,9.0,411.0,8.2,0.36200000000000004,0.0,0.31,12.1,19.1,15.5,2.1,1.6,4.7,15.1,18.7,,-0.9,0.4,-0.5,-0.055,,-7.9,-0.3,-8.2,-0.6,44.0,129.0,0.341,0.0,0.0,,44.0,129.0,0.341,0.341,18.0,40.0,0.45,42.0,64.0,106.0,6.0,13.0,26.0,26.0,38.0,106.0
12623,12623,1996.0,Lamond Murray,SF,22.0,LAC,77.0,32.0,1816.0,11.1,0.513,0.20199999999999999,0.23,5.8,10.6,8.1,7.1,1.7,1.0,14.6,18.2,,0.3,0.9,1.2,0.032,,-1.9,-1.0,-2.8,-0.4,257.0,575.0,0.447,37.0,116.0,0.319,220.0,459.0,0.479,0.479,99.0,132.0,0.75,89.0,157.0,246.0,84.0,61.0,25.0,108.0,151.0,650.0
12638,12638,1996.0,Bo Outlaw,PF,24.0,LAC,80.0,3.0,985.0,15.6,0.556,0.016,0.871,10.4,14.0,12.2,7.4,2.3,6.9,14.9,13.7,,1.0,1.2,2.3,0.111,,-1.3,3.7,2.4,1.1,107.0,186.0,0.575,0.0,3.0,0.0,107.0,183.0,0.585,0.575,72.0,162.0,0.444,87.0,113.0,200.0,50.0,44.0,91.0,45.0,127.0,286.0
12660,12660,1996.0,Eric Piatkowski,SG,25.0,LAC,65.0,1.0,784.0,12.2,0.541,0.47100000000000003,0.33899999999999997,6.0,9.8,7.9,9.2,1.6,1.0,13.9,18.4,,0.8,0.4,1.2,0.071,,-0.1,-2.0,-2.1,0.0,98.0,242.0,0.405,38.0,114.0,0.33299999999999996,60.0,128.0,0.469,0.483,67.0,82.0,0.8170000000000001,40.0,63.0,103.0,48.0,24.0,10.0,45.0,83.0,301.0
12688,12688,1996.0,Pooh Richardson,PG,29.0,LAC,63.0,61.0,2013.0,14.5,0.517,0.369,0.158,2.1,7.5,4.7,25.9,2.0,0.5,11.8,17.8,,3.0,0.8,3.8,0.091,,1.5,-1.8,-0.3,0.9,281.0,664.0,0.423,94.0,245.0,0.384,187.0,419.0,0.446,0.494,78.0,105.0,0.743,35.0,123.0,158.0,340.0,77.0,13.0,95.0,134.0,734.0
12694,12694,1996.0,Stanley Roberts,C,25.0,LAC,51.0,7.0,795.0,12.8,0.491,0.0,0.43799999999999994,6.2,18.5,12.2,8.4,1.0,3.7,11.7,23.0,,0.0,0.7,0.7,0.04,,-4.1,-0.6,-4.7,-0.5,141.0,304.0,0.46399999999999997,0.0,0.0,,141.0,304.0,0.46399999999999997,0.46399999999999997,74.0,133.0,0.556,42.0,120.0,162.0,41.0,15.0,39.0,48.0,153.0,356.0
12704,12704,1996.0,Rodney Rogers,SF,24.0,LAC,67.0,51.0,1950.0,13.5,0.537,0.239,0.281,6.8,10.9,8.8,13.5,2.0,1.3,16.7,19.8,,1.1,1.2,2.3,0.057999999999999996,,0.2,0.0,0.2,1.1,306.0,641.0,0.47700000000000004,49.0,153.0,0.32,257.0,488.0,0.527,0.516,113.0,180.0,0.628,113.0,173.0,286.0,167.0,75.0,35.0,144.0,216.0,774.0
12724,12724,1996.0,Malik Sealy,SF,25.0,LAC,62.0,48.0,1601.0,13.8,0.484,0.153,0.281,5.6,12.5,9.0,11.6,2.7,1.3,13.3,23.7,,-0.2,1.4,1.2,0.036000000000000004,,-1.9,-0.2,-2.1,0.0,272.0,655.0,0.415,21.0,100.0,0.21,251.0,555.0,0.452,0.431,147.0,184.0,0.799,76.0,164.0,240.0,116.0,84.0,28.0,113.0,150.0,712.0
