,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22868,22868,2015.0,Jeff Adrien,PF,28.0,MIN,17.0,0.0,215.0,14.2,0.494,0.0,0.8640000000000001,11.9,29.6,20.5,10.5,0.9,3.3,12.9,14.3,,0.2,0.2,0.4,0.087,,-2.7,0.5,-2.2,0.0,19.0,44.0,0.43200000000000005,0.0,0.0,,19.0,44.0,0.43200000000000005,0.43200000000000005,22.0,38.0,0.579,23.0,54.0,77.0,15.0,4.0,9.0,9.0,30.0,60.0
22917,22917,2015.0,Anthony Bennett,PF,21.0,MIN,57.0,3.0,894.0,11.4,0.45799999999999996,0.077,0.215,6.5,21.6,13.8,8.7,1.5,1.4,10.0,17.8,,-0.1,0.4,0.3,0.017,,-3.6,-1.2,-4.8,-0.6,125.0,297.0,0.42100000000000004,7.0,23.0,0.304,118.0,274.0,0.431,0.433,41.0,64.0,0.6409999999999999,52.0,164.0,216.0,48.0,27.0,16.0,36.0,87.0,298.0
22937,22937,2015.0,Corey Brewer,SF,28.0,MIN,24.0,16.0,680.0,13.8,0.484,0.182,0.34700000000000003,5.2,10.8,7.9,18.6,4.0,0.5,16.2,20.1,,0.0,0.4,0.4,0.027999999999999997,,-0.5,0.4,-0.1,0.3,94.0,225.0,0.418,8.0,41.0,0.195,86.0,184.0,0.467,0.436,55.0,78.0,0.705,32.0,62.0,94.0,78.0,54.0,4.0,50.0,62.0,251.0
22941,22941,2015.0,Lorenzo Brown,PG,24.0,MIN,29.0,7.0,549.0,11.0,0.46799999999999997,0.23,0.156,2.8,12.0,7.3,24.9,2.6,0.9,18.7,12.9,,0.1,0.2,0.3,0.025,,-1.9,-0.6,-2.6,-0.1,52.0,122.0,0.426,6.0,28.0,0.214,46.0,94.0,0.489,0.451,12.0,19.0,0.632,14.0,56.0,70.0,90.0,28.0,6.0,30.0,49.0,122.0
22945,22945,2015.0,Chase Budinger,SF,26.0,MIN,67.0,4.0,1286.0,12.2,0.537,0.36700000000000005,0.20800000000000002,2.8,15.1,8.8,8.0,1.7,0.6,10.3,16.3,,1.1,0.2,1.3,0.049,,-0.9,-1.9,-2.8,-0.3,169.0,390.0,0.433,52.0,143.0,0.364,117.0,247.0,0.474,0.5,67.0,81.0,0.8270000000000001,33.0,165.0,198.0,64.0,44.0,10.0,49.0,72.0,457.0
23004,23004,2015.0,Troy Daniels,SG,23.0,MIN,19.0,0.0,154.0,7.4,0.44299999999999995,0.6609999999999999,0.034,4.3,10.0,7.1,13.4,1.0,0.0,11.8,19.4,,-0.1,0.0,-0.1,-0.038,,-1.4,-4.5,-5.8,-0.1,19.0,59.0,0.322,13.0,39.0,0.33299999999999996,6.0,20.0,0.3,0.43200000000000005,2.0,2.0,1.0,6.0,13.0,19.0,13.0,3.0,0.0,8.0,14.0,53.0
23024,23024,2015.0,Gorgui Dieng,C,25.0,MIN,73.0,49.0,2193.0,17.2,0.573,0.012,0.47700000000000004,11.3,20.8,15.9,10.5,1.6,4.5,16.9,15.0,,3.4,1.5,4.9,0.10800000000000001,,0.1,2.4,2.5,2.5,259.0,512.0,0.506,1.0,6.0,0.16699999999999998,258.0,506.0,0.51,0.507,191.0,244.0,0.7829999999999999,223.0,386.0,609.0,146.0,71.0,126.0,126.0,188.0,710.0
23072,23072,2015.0,Kevin Garnett,PF,38.0,MIN,5.0,5.0,98.0,19.3,0.58,0.032,0.129,2.3,28.9,15.2,14.3,2.6,3.2,3.0,15.2,,0.2,0.1,0.3,0.161,,-0.2,1.7,1.4,0.1,18.0,31.0,0.581,0.0,1.0,0.0,18.0,30.0,0.6,0.581,2.0,4.0,0.5,2.0,24.0,26.0,8.0,5.0,4.0,1.0,13.0,38.0
23111,23111,2015.0,Justin Hamilton,C,24.0,MIN,17.0,9.0,423.0,18.0,0.586,0.106,0.354,8.7,14.8,11.6,9.2,2.3,4.6,12.1,15.5,,0.8,0.3,1.1,0.125,,0.6,1.7,2.3,0.5,58.0,113.0,0.513,4.0,12.0,0.33299999999999996,54.0,101.0,0.535,0.531,33.0,40.0,0.825,33.0,53.0,86.0,24.0,19.0,25.0,18.0,37.0,153.0
23142,23142,2015.0,Robbie Hummel,SF,25.0,MIN,45.0,4.0,742.0,9.7,0.536,0.297,0.16899999999999998,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,,0.7,0.1,0.8,0.05,,-1.8,-1.6,-3.5,-0.3,79.0,172.0,0.45899999999999996,16.0,51.0,0.314,63.0,121.0,0.521,0.506,24.0,29.0,0.828,31.0,103.0,134.0,27.0,16.0,9.0,18.0,86.0,198.0
