,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18743,18743,2008.0,Shareef Abdur-Rahim,PF,31.0,SAC,6.0,0.0,51.0,5.5,0.317,0.0,0.28600000000000003,14.2,9.1,11.6,11.1,1.0,0.0,6.0,14.7,,0.0,0.0,0.0,-0.005,,-3.6,-2.1,-5.7,0.0,3.0,14.0,0.214,0.0,0.0,,3.0,14.0,0.214,0.214,4.0,4.0,1.0,6.0,4.0,10.0,4.0,1.0,0.0,1.0,9.0,10.0
18791,18791,2008.0,Mike Bibby,PG,29.0,SAC,15.0,12.0,473.0,13.5,0.494,0.318,0.161,2.8,11.0,7.0,26.3,2.0,0.3,15.6,23.0,,0.0,0.3,0.3,0.035,,0.1,-1.7,-1.6,0.1,78.0,192.0,0.406,24.0,61.0,0.39299999999999996,54.0,131.0,0.41200000000000003,0.469,23.0,31.0,0.742,11.0,45.0,56.0,75.0,19.0,2.0,38.0,34.0,203.0
18886,18886,2008.0,Quincy Douby,PG,23.0,SAC,74.0,0.0,876.0,9.7,0.495,0.364,0.155,2.3,8.7,5.6,9.8,1.7,1.1,14.2,21.3,,-0.5,0.5,0.0,0.0,,-2.8,-2.6,-5.4,-0.8,132.0,335.0,0.39399999999999996,42.0,122.0,0.344,90.0,213.0,0.423,0.457,48.0,52.0,0.9229999999999999,17.0,66.0,83.0,53.0,30.0,12.0,59.0,80.0,354.0
18921,18921,2008.0,Francisco Garcia,SF,26.0,SAC,79.0,20.0,2096.0,15.1,0.5760000000000001,0.384,0.27699999999999997,3.0,11.7,7.4,10.2,2.3,1.8,13.2,20.7,,2.4,1.8,4.2,0.09699999999999999,,1.1,-0.5,0.6,1.4,348.0,752.0,0.46299999999999997,113.0,289.0,0.391,235.0,463.0,0.508,0.5379999999999999,162.0,208.0,0.779,52.0,212.0,264.0,128.0,96.0,50.0,128.0,232.0,971.0
18958,18958,2008.0,Orien Greene,SG,25.0,SAC,7.0,2.0,61.0,-3.3,0.273,0.091,0.0,0.0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,,-0.3,0.1,-0.2,-0.18,,-10.8,1.0,-9.8,-0.1,3.0,11.0,0.273,0.0,1.0,0.0,3.0,10.0,0.3,0.273,0.0,0.0,,0.0,6.0,6.0,3.0,3.0,1.0,7.0,9.0,6.0
18977,18977,2008.0,Spencer Hawes,C,19.0,SAC,71.0,8.0,931.0,11.6,0.486,0.066,0.182,8.8,20.1,14.6,7.7,0.8,3.3,14.0,19.2,,-0.2,0.8,0.6,0.033,,-3.9,-0.5,-4.4,-0.6,146.0,318.0,0.45899999999999996,4.0,21.0,0.19,142.0,297.0,0.478,0.465,38.0,58.0,0.655,68.0,162.0,230.0,44.0,14.0,40.0,56.0,128.0,334.0
19031,19031,2008.0,Anthony Johnson,PG,33.0,SAC,27.0,11.0,410.0,8.9,0.56,0.341,0.125,1.5,9.6,5.6,21.9,1.2,0.2,26.8,13.8,,0.0,0.1,0.2,0.02,,-2.6,-2.4,-5.0,-0.3,40.0,88.0,0.455,15.0,30.0,0.5,25.0,58.0,0.431,0.54,9.0,11.0,0.818,5.0,34.0,39.0,60.0,10.0,1.0,34.0,29.0,104.0
19043,19043,2008.0,Dahntay Jones,SG,27.0,SAC,25.0,0.0,206.0,13.5,0.537,0.113,0.9620000000000001,4.1,15.7,10.0,8.9,2.0,2.3,11.7,18.5,,0.2,0.2,0.4,0.096,,-2.5,-0.5,-3.0,-0.1,23.0,53.0,0.434,1.0,6.0,0.16699999999999998,22.0,47.0,0.46799999999999997,0.44299999999999995,34.0,51.0,0.667,7.0,28.0,35.0,12.0,8.0,6.0,10.0,28.0,81.0
19094,19094,2008.0,Kevin Martin,SG,24.0,SAC,61.0,57.0,2216.0,21.0,0.618,0.29100000000000004,0.632,2.6,11.8,7.3,10.1,1.4,0.2,10.1,26.2,,7.4,1.1,8.4,0.183,,3.9,-2.8,1.1,1.7,417.0,914.0,0.456,107.0,266.0,0.402,310.0,648.0,0.478,0.515,502.0,578.0,0.8690000000000001,48.0,225.0,273.0,129.0,62.0,5.0,131.0,150.0,1443.0
19109,19109,2008.0,Brad Miller,C,31.0,SAC,72.0,72.0,2513.0,16.8,0.5579999999999999,0.124,0.424,8.0,23.7,16.0,16.6,1.4,2.3,16.0,18.3,,3.8,2.7,6.5,0.125,,0.7,1.9,2.6,2.9,337.0,728.0,0.46299999999999997,28.0,90.0,0.311,309.0,638.0,0.484,0.48200000000000004,262.0,309.0,0.848,167.0,514.0,681.0,264.0,69.0,74.0,164.0,247.0,964.0
