,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18772,18772,2008.0,Kelenna Azubuike,SG,24.0,GSW,81.0,17.0,1732.0,13.5,0.534,0.332,0.235,6.4,14.0,10.0,6.1,1.3,1.4,8.2,17.2,,2.3,1.1,3.4,0.094,,-0.3,-1.2,-1.5,0.2,261.0,587.0,0.445,71.0,195.0,0.364,190.0,392.0,0.485,0.505,99.0,138.0,0.7170000000000001,107.0,217.0,324.0,75.0,45.0,34.0,58.0,159.0,692.0
18780,18780,2008.0,Matt Barnes,PF,27.0,GSW,73.0,18.0,1414.0,12.9,0.51,0.41,0.179,6.8,18.1,12.3,13.5,1.6,1.9,15.1,16.7,,1.0,1.3,2.3,0.077,,-0.7,0.5,-0.2,0.6,187.0,442.0,0.423,53.0,181.0,0.293,134.0,261.0,0.513,0.483,59.0,79.0,0.747,94.0,230.0,324.0,139.0,48.0,36.0,85.0,159.0,486.0
18787,18787,2008.0,Marco Belinelli,PG,21.0,GSW,33.0,0.0,241.0,8.2,0.49,0.441,0.09699999999999999,1.3,5.1,3.1,8.8,1.0,0.0,11.0,19.1,,0.0,0.0,0.0,-0.002,,-2.8,-4.3,-7.2,-0.3,36.0,93.0,0.387,16.0,41.0,0.39,20.0,52.0,0.385,0.473,7.0,9.0,0.778,3.0,11.0,14.0,15.0,5.0,0.0,12.0,15.0,95.0
18793,18793,2008.0,Andris Biedrins,C,21.0,GSW,76.0,59.0,2078.0,19.2,0.637,0.0,0.344,12.7,26.2,19.1,5.2,1.3,3.3,12.0,14.4,,5.4,2.6,8.0,0.185,,0.6,1.2,1.8,2.0,340.0,543.0,0.626,0.0,0.0,,340.0,543.0,0.626,0.626,116.0,187.0,0.62,256.0,488.0,744.0,75.0,56.0,94.0,85.0,262.0,796.0
18858,18858,2008.0,Austin Croshere,PF,32.0,GSW,44.0,0.0,457.0,13.2,0.573,0.445,0.23399999999999999,7.4,17.3,12.2,9.0,0.9,1.0,12.7,16.0,,0.8,0.3,1.1,0.11199999999999999,,-0.1,-1.6,-1.7,0.0,61.0,137.0,0.445,22.0,61.0,0.361,39.0,76.0,0.513,0.526,29.0,32.0,0.9059999999999999,33.0,71.0,104.0,30.0,8.0,6.0,22.0,60.0,173.0
18865,18865,2008.0,Baron Davis,PG,28.0,GSW,82.0,82.0,3196.0,19.8,0.523,0.344,0.278,3.1,10.1,6.4,29.7,2.9,1.0,11.9,25.6,,5.9,2.8,8.7,0.131,,3.7,-0.1,3.6,4.5,650.0,1526.0,0.426,173.0,525.0,0.33,477.0,1001.0,0.47700000000000004,0.483,318.0,424.0,0.75,96.0,289.0,385.0,623.0,191.0,43.0,232.0,247.0,1791.0
18895,18895,2008.0,Monta Ellis,SG,22.0,GSW,81.0,72.0,3071.0,19.0,0.58,0.042,0.34,4.5,9.8,7.0,15.8,2.0,0.6,10.9,21.7,,7.1,1.8,9.0,0.14,,2.1,-0.4,1.7,2.9,652.0,1227.0,0.531,12.0,52.0,0.231,640.0,1175.0,0.545,0.536,320.0,417.0,0.767,133.0,271.0,404.0,315.0,124.0,27.0,173.0,195.0,1636.0
18965,18965,2008.0,Al Harrington,C,27.0,GSW,81.0,59.0,2190.0,15.6,0.547,0.442,0.20600000000000002,5.0,16.9,10.7,8.9,1.6,0.5,8.2,21.1,,3.7,1.7,5.4,0.11800000000000001,,1.6,-1.6,-0.1,1.1,401.0,923.0,0.434,153.0,408.0,0.375,248.0,515.0,0.48200000000000004,0.517,147.0,190.0,0.774,107.0,332.0,439.0,132.0,74.0,16.0,90.0,266.0,1102.0
18995,18995,2008.0,Troy Hudson,PG,31.0,GSW,9.0,0.0,93.0,5.2,0.41600000000000004,0.387,0.19399999999999998,0.0,8.4,4.0,12.7,1.6,0.0,17.2,18.4,,-0.2,0.0,-0.1,-0.062,,-5.7,-2.9,-8.7,-0.2,9.0,31.0,0.29,4.0,12.0,0.33299999999999996,5.0,19.0,0.263,0.355,6.0,6.0,1.0,0.0,7.0,7.0,9.0,3.0,0.0,7.0,4.0,28.0
19005,19005,2008.0,Didier Ilunga-Mbenga,C,27.0,GSW,16.0,0.0,130.0,6.7,0.39799999999999996,0.0,0.087,10.3,15.4,12.8,3.9,1.1,5.6,14.3,9.0,,0.0,0.1,0.1,0.048,,-4.7,2.3,-2.4,0.0,9.0,23.0,0.391,0.0,0.0,,9.0,23.0,0.391,0.391,1.0,2.0,0.5,13.0,18.0,31.0,4.0,3.0,10.0,4.0,32.0,19.0
