,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3854,3854,1974.0,Rick Adelman,PG,27.0,CHI,55.0,,618.0,10.0,0.447,,0.447,2.6,9.0,5.8,12.4,2.7,0.1,,,,-0.3,0.9,0.7,0.053,,-3.8,0.8,-3.0,-0.2,64.0,170.0,0.376,,,,64.0,170.0,0.376,0.376,54.0,76.0,0.711,16.0,53.0,69.0,56.0,36.0,1.0,,63.0,182.0
3857,3857,1974.0,Dennis Awtrey,C,25.0,CHI,68.0,,756.0,11.4,0.56,,0.764,6.6,17.4,11.9,15.2,1.3,1.0,,,,0.2,1.2,1.4,0.091,,-1.5,1.8,0.3,0.4,65.0,123.0,0.528,,,,65.0,123.0,0.528,0.528,54.0,94.0,0.574,49.0,125.0,174.0,86.0,22.0,14.0,,128.0,184.0
3869,3869,1974.0,Tom Boerwinkle,C,28.0,CHI,46.0,,602.0,15.4,0.5429999999999999,,0.504,9.0,28.0,18.3,21.2,1.2,1.6,,,,0.5,1.2,1.7,0.134,,-0.4,3.2,2.9,0.7,58.0,119.0,0.48700000000000004,,,,58.0,119.0,0.48700000000000004,0.48700000000000004,42.0,60.0,0.7,53.0,160.0,213.0,94.0,16.0,18.0,,80.0,158.0
3922,3922,1974.0,Rowland Garrett,SF,23.0,CHI,41.0,,373.0,9.2,0.396,,0.174,8.5,11.0,9.7,4.5,0.6,1.3,,,,-0.5,0.4,-0.1,-0.011000000000000001,,-5.8,-2.7,-8.4,-0.6,68.0,184.0,0.37,,,,68.0,184.0,0.37,0.37,21.0,32.0,0.6559999999999999,31.0,39.0,70.0,11.0,5.0,9.0,,43.0,157.0
3948,3948,1974.0,John Hummer,PF,25.0,CHI,18.0,,186.0,10.3,0.514,,0.609,7.1,13.6,10.3,9.9,0.7,0.3,,,,0.0,0.2,0.3,0.066,,-2.4,-0.5,-2.8,0.0,23.0,46.0,0.5,,,,23.0,46.0,0.5,0.5,14.0,28.0,0.5,13.0,24.0,37.0,13.0,3.0,1.0,,30.0,60.0
3976,3976,1974.0,Bob Love,PF,31.0,CHI,82.0,,3292.0,13.7,0.46299999999999997,,0.225,5.7,9.9,7.7,6.5,1.2,0.5,,,,1.9,3.9,5.8,0.084,,-1.5,-1.0,-2.5,-0.4,731.0,1752.0,0.41700000000000004,,,,731.0,1752.0,0.41700000000000004,0.41700000000000004,323.0,395.0,0.818,183.0,309.0,492.0,130.0,84.0,28.0,,221.0,1785.0
4019,4019,1974.0,Howard Porter,SF,25.0,CHI,73.0,,1229.0,15.4,0.483,,0.175,7.1,17.1,12.0,4.4,0.9,1.7,,,,0.8,1.9,2.7,0.10400000000000001,,-2.8,-2.0,-4.8,-0.9,296.0,658.0,0.45,,,,296.0,658.0,0.45,0.45,92.0,115.0,0.8,86.0,199.0,285.0,32.0,23.0,39.0,,116.0,684.0
4025,4025,1974.0,Clifford Ray,C,25.0,CHI,80.0,,2632.0,15.7,0.534,,0.325,11.0,27.7,19.2,13.1,1.0,3.6,,,,2.5,5.7,8.2,0.15,,-0.1,4.8,4.6,4.4,313.0,612.0,0.511,,,,313.0,612.0,0.511,0.511,121.0,199.0,0.608,285.0,692.0,977.0,246.0,58.0,173.0,,281.0,747.0
4045,4045,1974.0,Jerry Sloan*,SG,31.0,CHI,77.0,,2860.0,12.6,0.489,,0.29600000000000004,5.4,15.0,10.1,7.6,2.9,0.2,,,,1.5,5.2,6.8,0.114,,-1.3,2.7,1.4,2.5,412.0,921.0,0.447,,,,412.0,921.0,0.447,0.447,194.0,273.0,0.711,150.0,406.0,556.0,149.0,183.0,10.0,,273.0,1018.0
4063,4063,1974.0,Norm Van,PG,26.0,CHI,80.0,,2863.0,15.5,0.47,,0.35200000000000004,4.1,9.7,6.8,28.0,2.6,0.1,,,,0.8,4.4,5.2,0.087,,1.6,1.4,3.0,3.6,427.0,1051.0,0.406,,,,427.0,1051.0,0.406,0.406,288.0,370.0,0.778,114.0,263.0,377.0,548.0,162.0,7.0,,282.0,1142.0
4066,4066,1974.0,Chet Walker*,SF,33.0,CHI,82.0,,2661.0,18.5,0.5660000000000001,,0.426,5.0,10.9,7.9,12.2,1.2,0.1,,,,7.4,3.2,10.6,0.191,,3.1,-0.6,2.5,3.0,572.0,1178.0,0.486,,,,572.0,1178.0,0.486,0.486,439.0,502.0,0.875,131.0,275.0,406.0,200.0,68.0,4.0,,201.0,1583.0
4078,4078,1974.0,Bob Weiss,SG,31.0,CHI,79.0,,1708.0,15.4,0.523,,0.301,1.9,4.4,3.1,26.2,2.8,0.4,,,,2.0,2.4,4.4,0.124,,0.6,-0.4,0.1,0.9,263.0,564.0,0.466,,,,263.0,564.0,0.466,0.466,142.0,170.0,0.835,32.0,71.0,103.0,303.0,104.0,12.0,,156.0,668.0
