,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12868,12868,1997.0,Dana Barros,PG,29.0,BOS,24.0,8.0,708.0,14.0,0.552,0.415,0.17,0.8,7.6,3.9,18.6,1.8,0.6,12.5,18.8,,0.9,0.1,1.0,0.065,,0.5,-3.0,-2.5,-0.1,110.0,253.0,0.435,43.0,105.0,0.41,67.0,148.0,0.45299999999999996,0.52,37.0,43.0,0.86,5.0,43.0,48.0,81.0,26.0,6.0,39.0,34.0,300.0
12890,12890,1997.0,Frank Brickowski,PF,37.0,BOS,17.0,2.0,255.0,6.9,0.512,0.27399999999999997,0.192,2.5,13.7,7.7,9.1,1.0,1.2,19.4,16.5,,-0.2,0.1,-0.1,-0.02,,-4.5,-2.2,-6.7,-0.3,32.0,73.0,0.43799999999999994,7.0,20.0,0.35,25.0,53.0,0.47200000000000003,0.486,10.0,14.0,0.7140000000000001,6.0,28.0,34.0,15.0,5.0,4.0,19.0,42.0,81.0
12895,12895,1997.0,Dee Brown,PG,28.0,BOS,21.0,2.0,522.0,11.3,0.455,0.392,0.133,1.6,9.6,5.3,19.6,3.0,1.0,12.0,16.4,,0.1,0.3,0.3,0.03,,-1.5,-1.0,-2.5,-0.1,61.0,166.0,0.36700000000000005,20.0,65.0,0.308,41.0,101.0,0.406,0.428,18.0,22.0,0.818,8.0,40.0,48.0,67.0,31.0,7.0,24.0,45.0,160.0
12938,12938,1997.0,Marty Conlon,C,29.0,BOS,74.0,15.0,1614.0,12.8,0.542,0.022000000000000002,0.377,8.5,15.1,11.5,10.1,1.4,0.8,17.1,17.0,,1.3,0.5,1.8,0.053,,-1.9,-1.1,-3.1,-0.4,214.0,454.0,0.47100000000000003,2.0,10.0,0.2,212.0,444.0,0.47700000000000004,0.474,144.0,171.0,0.8420000000000001,128.0,195.0,323.0,104.0,46.0,18.0,109.0,154.0,574.0
12962,12962,1997.0,Todd Day,SG,27.0,BOS,81.0,27.0,2277.0,15.5,0.515,0.348,0.331,5.1,12.1,8.3,8.6,2.4,1.6,10.0,24.0,,2.1,1.2,3.2,0.068,,0.4,-1.8,-1.5,0.3,398.0,999.0,0.39799999999999996,126.0,348.0,0.36200000000000004,272.0,651.0,0.418,0.461,256.0,331.0,0.773,109.0,221.0,330.0,117.0,108.0,48.0,127.0,208.0,1178.0
12974,12974,1997.0,Nate Driggers,SG,23.0,BOS,15.0,0.0,132.0,6.8,0.366,0.209,0.326,9.7,9.4,9.6,6.8,1.1,1.1,10.9,17.9,,-0.2,0.0,-0.2,-0.059000000000000004,,-5.1,-3.0,-8.2,-0.2,13.0,43.0,0.302,0.0,9.0,0.0,13.0,34.0,0.382,0.302,10.0,14.0,0.7140000000000001,12.0,10.0,22.0,6.0,3.0,2.0,6.0,10.0,36.0
12993,12993,1997.0,Pervis Ellison,PF,29.0,BOS,6.0,4.0,125.0,6.5,0.41200000000000003,0.0,0.313,7.7,17.0,12.0,4.4,2.0,5.4,27.8,8.7,,-0.1,0.1,0.0,-0.001,,-6.0,3.0,-3.0,0.0,6.0,16.0,0.375,0.0,0.0,,6.0,16.0,0.375,0.375,3.0,5.0,0.6,9.0,17.0,26.0,4.0,5.0,9.0,7.0,21.0,15.0
13009,13009,1997.0,Rick Fox,SF,27.0,BOS,76.0,75.0,2650.0,16.5,0.551,0.293,0.27699999999999997,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,,3.3,1.9,5.2,0.094,,1.8,0.4,2.3,2.8,433.0,950.0,0.456,101.0,278.0,0.363,332.0,672.0,0.494,0.509,207.0,263.0,0.787,114.0,280.0,394.0,286.0,167.0,40.0,178.0,279.0,1174.0
13043,13043,1997.0,Steve Hamer,C,23.0,BOS,35.0,3.0,268.0,8.9,0.545,0.035,0.509,6.8,20.0,12.9,4.0,0.4,1.1,15.7,13.3,,0.1,0.1,0.2,0.031,,-4.8,-2.7,-7.5,-0.4,30.0,57.0,0.526,0.0,2.0,0.0,30.0,55.0,0.545,0.526,16.0,29.0,0.552,17.0,43.0,60.0,7.0,2.0,4.0,13.0,39.0,76.0
13057,13057,1997.0,Michael Hawkins,PG,24.0,BOS,29.0,0.0,326.0,10.6,0.536,0.456,0.221,3.0,8.4,5.5,28.8,2.5,0.2,27.3,13.5,,0.1,0.1,0.2,0.033,,-2.2,-2.8,-5.0,-0.2,29.0,68.0,0.426,10.0,31.0,0.32299999999999995,19.0,37.0,0.514,0.5,12.0,15.0,0.8,9.0,22.0,31.0,64.0,16.0,1.0,28.0,40.0,80.0
