,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18256,18256,2007.0,Earl Barron,C,25.0,MIA,28.0,0.0,203.0,6.6,0.35700000000000004,0.012,0.217,11.3,12.5,11.9,4.0,1.6,1.6,10.8,23.8,,-0.5,0.2,-0.3,-0.062,,-8.1,-2.3,-10.4,-0.4,24.0,83.0,0.289,0.0,1.0,0.0,24.0,82.0,0.293,0.289,17.0,18.0,0.9440000000000001,19.0,22.0,41.0,5.0,6.0,4.0,11.0,21.0,65.0
18347,18347,2007.0,Michael Doleac,C,29.0,MIA,56.0,0.0,698.0,11.0,0.518,0.006,0.23399999999999999,7.6,18.3,13.1,5.1,1.4,1.7,13.5,15.1,,0.3,0.9,1.2,0.086,,-3.9,0.2,-3.6,-0.3,82.0,175.0,0.469,0.0,1.0,0.0,82.0,174.0,0.47100000000000003,0.469,36.0,41.0,0.878,44.0,111.0,155.0,22.0,18.0,15.0,30.0,96.0,200.0
18415,18415,2007.0,Udonis Haslem,PF,26.0,MIA,79.0,79.0,2483.0,13.7,0.523,0.006,0.28300000000000003,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,,2.0,3.1,5.1,0.099,,-2.0,0.3,-1.7,0.2,353.0,717.0,0.49200000000000005,0.0,4.0,0.0,353.0,713.0,0.495,0.49200000000000005,138.0,203.0,0.68,188.0,466.0,654.0,97.0,49.0,26.0,110.0,236.0,844.0
18426,18426,2007.0,Robert Hite,SG,23.0,MIA,12.0,0.0,136.0,7.4,0.391,0.38299999999999995,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,,-0.3,0.1,-0.2,-0.055,,-4.9,-2.9,-7.9,-0.2,19.0,60.0,0.317,5.0,23.0,0.217,14.0,37.0,0.37799999999999995,0.358,8.0,12.0,0.667,4.0,12.0,16.0,8.0,3.0,2.0,6.0,8.0,51.0
18484,18484,2007.0,Eddie Jones,SG,35.0,MIA,35.0,27.0,1033.0,14.3,0.574,0.546,0.151,2.0,12.5,7.4,11.9,2.4,0.6,7.7,14.4,,1.7,1.3,3.0,0.138,,1.6,0.8,2.4,1.1,121.0,271.0,0.446,56.0,148.0,0.37799999999999995,65.0,123.0,0.528,0.55,34.0,41.0,0.8290000000000001,17.0,112.0,129.0,76.0,46.0,8.0,24.0,70.0,332.0
18492,18492,2007.0,Jason Kapono,SF,25.0,MIA,67.0,35.0,1767.0,13.8,0.613,0.373,0.131,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,,2.9,1.3,4.2,0.114,,0.9,-1.6,-0.7,0.6,278.0,563.0,0.494,108.0,210.0,0.514,170.0,353.0,0.48200000000000004,0.59,66.0,74.0,0.892,26.0,154.0,180.0,81.0,38.0,2.0,70.0,135.0,730.0
18554,18554,2007.0,Alonzo Mourning*,C,36.0,MIA,77.0,43.0,1572.0,16.7,0.59,0.0,0.725,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,,1.0,2.5,3.5,0.107,,-3.9,2.0,-2.0,0.0,238.0,425.0,0.56,0.0,0.0,,238.0,425.0,0.56,0.56,185.0,308.0,0.601,126.0,224.0,350.0,18.0,13.0,178.0,129.0,219.0,661.0
18572,18572,2007.0,Shaquille O'Neal*,C,34.0,MIA,40.0,39.0,1135.0,21.7,0.5670000000000001,0.0,0.614,10.3,20.3,15.4,14.3,0.4,3.8,13.5,29.4,,1.4,1.5,2.8,0.11900000000000001,,0.4,0.4,0.9,0.8,283.0,479.0,0.591,0.0,0.0,,283.0,479.0,0.591,0.591,124.0,294.0,0.42200000000000004,97.0,200.0,297.0,79.0,8.0,55.0,95.0,139.0,690.0
18592,18592,2007.0,Gary Payton*,PG,38.0,MIA,68.0,28.0,1503.0,9.0,0.45799999999999996,0.336,0.156,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,,0.1,1.2,1.3,0.042,,-2.5,-1.0,-3.5,-0.6,144.0,366.0,0.39299999999999996,32.0,123.0,0.26,112.0,243.0,0.461,0.43700000000000006,38.0,57.0,0.667,18.0,114.0,132.0,201.0,43.0,3.0,66.0,117.0,358.0
18601,18601,2007.0,James Posey,SF,30.0,MIA,71.0,19.0,1919.0,12.7,0.579,0.6,0.22699999999999998,4.2,17.5,11.0,7.7,2.0,0.9,10.4,13.1,,2.6,2.6,5.2,0.13,,0.7,1.1,1.8,1.8,186.0,432.0,0.431,97.0,259.0,0.375,89.0,173.0,0.514,0.5429999999999999,81.0,98.0,0.8270000000000001,66.0,291.0,357.0,94.0,71.0,23.0,55.0,193.0,550.0
