,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
11853,11853,1995.0,Greg Anthony,PG,27.0,NYK,61.0,2.0,943.0,15.0,0.57,0.529,0.259,0.9,6.8,4.0,27.4,2.8,0.6,14.9,18.6,,1.5,1.4,2.9,0.147,,1.1,-0.9,0.1,0.5,128.0,293.0,0.43700000000000006,56.0,155.0,0.361,72.0,138.0,0.522,0.532,60.0,76.0,0.789,7.0,57.0,64.0,160.0,50.0,7.0,57.0,99.0,372.0
11880,11880,1995.0,Anthony Bonner,PF,26.0,NYK,58.0,23.0,1126.0,9.4,0.49700000000000005,0.026000000000000002,0.34700000000000003,12.2,15.0,13.7,10.5,2.2,1.5,26.2,12.3,,-0.2,2.0,1.8,0.079,,-2.9,3.4,0.6,0.7,88.0,193.0,0.456,1.0,5.0,0.2,87.0,188.0,0.46299999999999997,0.45899999999999996,44.0,67.0,0.657,113.0,149.0,262.0,80.0,48.0,23.0,79.0,159.0,221.0
11913,11913,1995.0,Doug Christie,SG,24.0,NYK,12.0,0.0,79.0,-3.7,0.31,0.318,0.22699999999999998,4.6,14.3,9.7,14.6,1.3,1.0,34.9,21.6,,-0.5,0.1,-0.3,-0.20199999999999999,,-11.9,0.5,-11.4,-0.2,5.0,22.0,0.22699999999999998,1.0,7.0,0.14300000000000002,4.0,15.0,0.267,0.25,4.0,5.0,0.8,3.0,10.0,13.0,8.0,2.0,1.0,13.0,18.0,15.0
11931,11931,1995.0,Hubert Davis,SG,24.0,NYK,82.0,4.0,1697.0,14.7,0.612,0.467,0.19399999999999998,2.2,5.3,3.8,15.2,1.1,0.5,11.5,20.4,,3.1,1.7,4.8,0.136,,2.0,-2.1,0.0,0.8,296.0,617.0,0.48,131.0,288.0,0.455,165.0,329.0,0.502,0.586,97.0,120.0,0.8079999999999999,30.0,80.0,110.0,150.0,35.0,11.0,87.0,146.0,820.0
11971,11971,1995.0,Patrick Ewing*,C,32.0,NYK,79.0,79.0,2920.0,21.9,0.555,0.013999999999999999,0.386,6.6,27.5,17.4,14.4,1.2,4.1,13.1,30.7,,3.1,6.5,9.6,0.157,,-0.7,2.9,2.2,3.1,730.0,1452.0,0.503,6.0,21.0,0.28600000000000003,724.0,1431.0,0.506,0.505,420.0,560.0,0.75,157.0,710.0,867.0,212.0,68.0,159.0,256.0,272.0,1886.0
11992,11992,1995.0,Ron Grandison,PF,30.0,NYK,2.0,0.0,8.0,18.3,0.25,0.0,0.0,45.7,28.3,36.7,39.7,0.0,0.0,0.0,22.9,,0.0,0.0,0.0,0.151,,5.5,2.6,8.1,0.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,3.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0
12012,12012,1995.0,Derek Harper,PG,33.0,NYK,80.0,80.0,2716.0,12.6,0.547,0.386,0.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,,3.2,3.1,6.4,0.113,,0.4,-0.8,-0.4,1.1,337.0,756.0,0.446,106.0,292.0,0.363,231.0,464.0,0.498,0.516,139.0,192.0,0.7240000000000001,31.0,163.0,194.0,458.0,79.0,10.0,151.0,219.0,919.0
12058,12058,1995.0,Greg Kite,C,33.0,NYK,2.0,0.0,16.0,-5.4,0.0,0.0,0.0,15.2,14.2,14.7,0.0,0.0,0.0,25.0,11.5,,-0.1,0.0,-0.1,-0.175,,-13.5,-3.3,-16.7,-0.1,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0
12099,12099,1995.0,Anthony Mason,PF,28.0,NYK,77.0,11.0,2496.0,14.9,0.599,0.002,0.588,8.9,21.2,15.3,15.0,1.5,0.6,16.2,14.0,,4.2,4.4,8.6,0.166,,0.2,3.0,3.3,3.3,287.0,507.0,0.5660000000000001,0.0,1.0,0.0,287.0,506.0,0.5670000000000001,0.5660000000000001,191.0,298.0,0.6409999999999999,182.0,468.0,650.0,240.0,69.0,21.0,123.0,253.0,765.0
12137,12137,1995.0,Charles Oakley,PF,31.0,NYK,50.0,49.0,1567.0,14.3,0.551,0.031,0.382,12.1,21.0,16.7,12.7,2.0,0.3,18.3,16.4,,1.6,2.9,4.5,0.138,,-0.5,2.8,2.4,1.7,192.0,393.0,0.489,3.0,12.0,0.25,189.0,381.0,0.496,0.49200000000000005,119.0,150.0,0.7929999999999999,155.0,290.0,445.0,126.0,60.0,7.0,103.0,179.0,506.0
12178,12178,1995.0,Doc Rivers,PG,33.0,NYK,3.0,0.0,47.0,16.2,0.5329999999999999,0.385,0.846,5.2,16.9,11.2,25.4,4.5,0.0,18.3,21.3,,0.1,0.1,0.2,0.17,,0.3,2.4,2.7,0.1,4.0,13.0,0.308,3.0,5.0,0.6,1.0,8.0,0.125,0.423,8.0,11.0,0.727,2.0,7.0,9.0,8.0,4.0,0.0,4.0,8.0,19.0
12210,12210,1995.0,Charles Smith,SF,29.0,NYK,76.0,58.0,2150.0,13.9,0.544,0.040999999999999995,0.431,8.2,9.5,8.8,9.4,1.2,3.3,14.2,22.1,,1.7,3.1,4.8,0.107,,-1.6,1.4,-0.2,1.0,352.0,747.0,0.47100000000000003,7.0,31.0,0.226,345.0,716.0,0.48200000000000004,0.47600000000000003,255.0,322.0,0.792,144.0,180.0,324.0,120.0,49.0,95.0,147.0,286.0,966.0
12224,12224,1995.0,John Starks,SG,29.0,NYK,80.0,78.0,2725.0,13.8,0.526,0.575,0.215,1.5,7.7,4.7,25.1,1.8,0.1,12.1,22.2,,2.8,3.4,6.2,0.109,,2.2,-1.1,1.2,2.2,419.0,1062.0,0.395,217.0,611.0,0.355,202.0,451.0,0.44799999999999995,0.49700000000000005,168.0,228.0,0.737,34.0,185.0,219.0,411.0,92.0,4.0,160.0,257.0,1223.0
12253,12253,1995.0,Charlie Ward,PG,24.0,NYK,10.0,0.0,44.0,-2.1,0.342,0.526,0.526,2.8,12.9,8.0,13.7,2.4,0.0,25.5,32.7,,-0.3,0.1,-0.2,-0.258,,-11.4,-1.9,-13.3,-0.1,4.0,19.0,0.21100000000000002,1.0,10.0,0.1,3.0,9.0,0.33299999999999996,0.237,7.0,10.0,0.7,1.0,5.0,6.0,4.0,2.0,0.0,8.0,7.0,16.0
