,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
19952,19952,2010.0,Marcus Banks,PG,28.0,TOR,22.0,0.0,244.0,15.3,0.635,0.32899999999999996,0.397,1.5,9.4,5.6,16.4,2.5,0.6,18.9,19.8,,0.4,0.1,0.5,0.095,,1.1,-1.8,-0.7,0.1,39.0,73.0,0.534,7.0,24.0,0.292,32.0,49.0,0.653,0.5820000000000001,24.0,29.0,0.828,3.0,20.0,23.0,26.0,12.0,2.0,20.0,30.0,109.0
19955,19955,2010.0,Andrea Bargnani,PF,24.0,TOR,80.0,80.0,2799.0,15.5,0.552,0.284,0.205,4.6,15.9,10.4,5.4,0.5,3.0,8.8,22.3,,3.3,0.9,4.2,0.07200000000000001,,0.7,-1.5,-0.8,0.8,537.0,1143.0,0.47,121.0,325.0,0.37200000000000005,416.0,818.0,0.509,0.523,181.0,234.0,0.774,105.0,388.0,493.0,93.0,25.0,111.0,120.0,215.0,1376.0
19965,19965,2010.0,Marco Belinelli,SG,23.0,TOR,66.0,1.0,1121.0,12.6,0.5429999999999999,0.41700000000000004,0.319,1.5,8.3,5.0,11.8,1.9,0.3,12.2,20.1,,0.9,0.2,1.2,0.049,,0.4,-2.6,-2.2,-0.1,154.0,379.0,0.406,60.0,158.0,0.38,94.0,221.0,0.425,0.485,101.0,121.0,0.835,14.0,81.0,95.0,89.0,42.0,5.0,60.0,80.0,469.0
19984,19984,2010.0,Chris Bosh,C,25.0,TOR,70.0,70.0,2526.0,25.0,0.5920000000000001,0.019,0.509,9.9,25.2,17.7,11.5,0.9,2.1,10.7,28.7,,7.9,1.7,9.6,0.182,,3.0,-0.7,2.3,2.7,600.0,1158.0,0.518,8.0,22.0,0.364,592.0,1136.0,0.521,0.522,470.0,590.0,0.797,205.0,554.0,759.0,166.0,43.0,68.0,169.0,170.0,1678.0
20014,20014,2010.0,Jose Calderon,PG,28.0,TOR,68.0,39.0,1817.0,16.5,0.569,0.301,0.183,1.5,7.5,4.6,33.8,1.3,0.3,13.9,17.9,,4.2,0.0,4.2,0.111,,2.7,-3.4,-0.6,0.6,274.0,568.0,0.48200000000000004,68.0,171.0,0.39799999999999996,206.0,397.0,0.519,0.542,83.0,104.0,0.7979999999999999,23.0,119.0,142.0,404.0,47.0,7.0,99.0,135.0,699.0
20053,20053,2010.0,DeMar DeRozan,SG,20.0,TOR,77.0,65.0,1664.0,12.5,0.5539999999999999,0.031,0.379,4.8,10.9,7.9,4.9,1.3,0.8,9.4,18.1,,2.0,0.3,2.3,0.066,,-0.9,-1.9,-2.8,-0.3,255.0,512.0,0.498,4.0,16.0,0.25,251.0,496.0,0.506,0.502,148.0,194.0,0.763,66.0,157.0,223.0,53.0,43.0,18.0,62.0,176.0,662.0
20078,20078,2010.0,Reggie Evans,PF,29.0,TOR,28.0,1.0,311.0,11.4,0.498,0.0,0.87,11.7,27.7,19.9,3.7,2.3,1.0,18.7,17.2,,-0.1,0.3,0.2,0.033,,-4.1,-0.8,-4.9,-0.2,34.0,69.0,0.493,0.0,0.0,,34.0,69.0,0.493,0.493,27.0,60.0,0.45,30.0,75.0,105.0,8.0,14.0,4.0,22.0,44.0,95.0
20196,20196,2010.0,Jarrett Jack,PG,26.0,TOR,82.0,43.0,2243.0,16.3,0.599,0.297,0.359,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,,4.5,0.2,4.8,0.102,,2.5,-2.3,0.1,1.2,323.0,671.0,0.48100000000000004,82.0,199.0,0.41200000000000003,241.0,472.0,0.511,0.542,203.0,241.0,0.8420000000000001,30.0,192.0,222.0,413.0,60.0,6.0,163.0,151.0,931.0
20222,20222,2010.0,Amir Johnson,PF,22.0,TOR,82.0,5.0,1453.0,16.7,0.639,0.012,0.446,12.9,19.1,16.1,5.0,1.6,3.5,13.6,14.5,,3.4,1.1,4.5,0.15,,1.4,0.8,2.1,1.5,208.0,334.0,0.623,0.0,4.0,0.0,208.0,330.0,0.63,0.623,95.0,149.0,0.638,154.0,241.0,395.0,48.0,44.0,66.0,63.0,255.0,511.0
20299,20299,2010.0,Pops Mensah-Bonsu,PF,26.0,TOR,16.0,0.0,107.0,11.0,0.46,0.0,0.621,17.0,17.2,17.1,2.7,1.4,5.7,21.3,20.0,,-0.1,0.1,0.0,-0.006,,-5.0,-0.2,-5.2,-0.1,12.0,29.0,0.414,0.0,0.0,,12.0,29.0,0.414,0.414,10.0,18.0,0.556,15.0,16.0,31.0,2.0,3.0,8.0,10.0,17.0,34.0
