,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
11852,11852,1995.0,Willie Anderson,SG,28.0,SAS,38.0,11.0,556.0,10.3,0.514,0.11699999999999999,0.253,3.2,7.8,5.6,13.8,2.4,1.2,17.4,17.3,,0.0,0.7,0.7,0.061,,-2.5,0.8,-1.7,0.0,76.0,162.0,0.469,3.0,19.0,0.158,73.0,143.0,0.51,0.478,30.0,41.0,0.732,15.0,40.0,55.0,52.0,26.0,10.0,38.0,71.0,185.0
11921,11921,1995.0,Corey Crowder,SF,25.0,SAS,7.0,0.0,29.0,-2.5,0.237,0.4,0.6,4.1,7.4,5.9,4.6,1.7,0.0,13.7,22.2,,-0.2,0.0,-0.1,-0.22399999999999998,,-10.4,-2.6,-13.0,-0.1,2.0,10.0,0.2,0.0,4.0,0.0,2.0,6.0,0.33299999999999996,0.2,2.0,6.0,0.33299999999999996,1.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,6.0
11922,11922,1995.0,Terry Cummings,PF,33.0,SAS,76.0,20.0,1273.0,13.3,0.502,0.0,0.265,12.9,20.4,16.8,7.3,1.4,1.0,15.5,21.2,,0.1,1.9,2.0,0.076,,-2.7,0.1,-2.6,-0.2,224.0,464.0,0.483,0.0,0.0,,224.0,464.0,0.483,0.483,72.0,123.0,0.585,138.0,240.0,378.0,59.0,36.0,19.0,95.0,188.0,520.0
11937,11937,1995.0,Vinny Del,SG,28.0,SAS,75.0,71.0,2360.0,13.8,0.56,0.21100000000000002,0.21100000000000002,1.4,7.5,4.6,14.6,1.3,0.4,6.3,16.7,,4.6,2.2,6.8,0.138,,1.3,-0.4,0.9,1.8,372.0,766.0,0.486,66.0,162.0,0.40700000000000003,306.0,604.0,0.507,0.529,128.0,162.0,0.79,28.0,164.0,192.0,226.0,61.0,14.0,56.0,179.0,938.0
11963,11963,1995.0,Howard Eisley,PG,22.0,SAS,15.0,0.0,56.0,1.7,0.20600000000000002,0.294,0.0,4.3,7.7,6.1,42.2,0.0,1.2,32.0,19.6,,-0.2,0.0,-0.2,-0.17800000000000002,,-9.6,-3.3,-12.9,-0.2,3.0,17.0,0.17600000000000002,1.0,5.0,0.2,2.0,12.0,0.16699999999999998,0.20600000000000002,0.0,0.0,,2.0,4.0,6.0,18.0,0.0,1.0,8.0,3.0,7.0
11965,11965,1995.0,Sean Elliott,SF,26.0,SAS,81.0,81.0,2858.0,16.0,0.5870000000000001,0.311,0.377,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,,5.8,2.9,8.7,0.147,,2.4,-0.3,2.1,2.9,502.0,1072.0,0.46799999999999997,136.0,333.0,0.408,366.0,739.0,0.495,0.532,326.0,404.0,0.807,63.0,224.0,287.0,206.0,78.0,38.0,151.0,216.0,1466.0
12005,12005,1995.0,Jack Haley,PF,31.0,SAS,31.0,0.0,117.0,11.9,0.486,0.016,0.525,8.1,17.5,13.1,2.9,1.3,3.0,14.8,33.1,,-0.2,0.2,0.0,0.01,,-7.6,-3.3,-10.9,-0.3,26.0,61.0,0.426,0.0,1.0,0.0,26.0,60.0,0.433,0.426,21.0,32.0,0.6559999999999999,8.0,19.0,27.0,2.0,3.0,5.0,13.0,31.0,73.0
12040,12040,1995.0,Avery Johnson,PG,29.0,SAS,82.0,82.0,3011.0,15.7,0.5539999999999999,0.025,0.342,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,,5.1,3.0,8.0,0.128,,0.8,-0.8,-0.1,1.5,448.0,863.0,0.519,3.0,22.0,0.136,445.0,841.0,0.529,0.521,202.0,295.0,0.685,49.0,159.0,208.0,670.0,114.0,13.0,207.0,154.0,1101.0
12090,12090,1995.0,Moses Malone*,C,39.0,SAS,17.0,0.0,149.0,12.1,0.499,0.057,0.914,16.0,18.8,17.5,5.5,0.7,1.4,18.3,17.7,,0.1,0.2,0.3,0.08800000000000001,,-2.8,-0.6,-3.5,-0.1,13.0,35.0,0.371,1.0,2.0,0.5,12.0,33.0,0.364,0.386,22.0,32.0,0.688,20.0,26.0,46.0,6.0,2.0,3.0,11.0,15.0,49.0
12135,12135,1995.0,Julius Nwosu,C,23.0,SAS,23.0,0.0,84.0,6.8,0.43700000000000006,0.0,0.607,15.6,16.7,16.2,5.0,0.0,2.5,20.2,23.3,,-0.1,0.1,0.0,-0.009000000000000001,,-6.7,-1.9,-8.6,-0.1,9.0,28.0,0.321,0.0,0.0,,9.0,28.0,0.321,0.321,13.0,17.0,0.765,11.0,13.0,24.0,3.0,0.0,3.0,9.0,20.0,31.0
12152,12152,1995.0,Chuck Person,SF,30.0,SAS,81.0,1.0,2033.0,11.5,0.5489999999999999,0.593,0.136,2.9,11.1,7.2,7.9,1.1,0.4,11.4,19.4,,1.5,2.1,3.6,0.085,,1.0,-1.1,-0.2,0.9,317.0,750.0,0.423,172.0,445.0,0.387,145.0,305.0,0.475,0.537,66.0,102.0,0.647,49.0,209.0,258.0,106.0,45.0,12.0,102.0,198.0,872.0
12171,12171,1995.0,J.R. Reid,PF,26.0,SAS,81.0,37.0,1566.0,12.7,0.565,0.005,0.588,9.1,18.8,14.2,5.1,1.9,1.4,18.5,17.2,,0.9,2.5,3.5,0.106,,-2.2,1.3,-1.0,0.4,201.0,396.0,0.508,1.0,2.0,0.5,200.0,394.0,0.508,0.509,160.0,233.0,0.687,120.0,273.0,393.0,55.0,60.0,32.0,113.0,230.0,563.0
12179,12179,1995.0,Doc Rivers,PG,33.0,SAS,60.0,0.0,942.0,12.0,0.47200000000000003,0.42200000000000004,0.24600000000000002,1.6,10.0,6.0,23.2,3.3,1.5,14.9,17.6,,0.3,1.5,1.8,0.094,,-0.8,1.4,0.6,0.6,104.0,289.0,0.36,42.0,122.0,0.344,62.0,167.0,0.371,0.433,52.0,71.0,0.732,13.0,87.0,100.0,154.0,61.0,21.0,56.0,142.0,302.0
12182,12182,1995.0,David Robinson*,C,29.0,SAS,81.0,81.0,3074.0,29.1,0.602,0.013000000000000001,0.57,9.1,22.6,16.2,13.7,2.2,5.9,11.1,29.9,,10.7,6.7,17.5,0.273,,4.1,4.3,8.4,8.1,788.0,1487.0,0.53,6.0,20.0,0.3,782.0,1467.0,0.5329999999999999,0.532,656.0,847.0,0.774,234.0,643.0,877.0,236.0,134.0,262.0,233.0,230.0,2238.0
12185,12185,1995.0,Dennis Rodman*,PF,33.0,SAS,49.0,26.0,1568.0,16.6,0.604,0.008,0.46299999999999997,20.8,37.8,29.7,8.5,1.0,1.0,25.3,10.9,,2.6,3.2,5.8,0.17800000000000002,,0.7,3.1,3.8,2.3,137.0,240.0,0.5710000000000001,0.0,2.0,0.0,137.0,238.0,0.5760000000000001,0.5710000000000001,75.0,111.0,0.6759999999999999,274.0,549.0,823.0,97.0,31.0,23.0,98.0,159.0,349.0
12263,12263,1995.0,Chris Whitney,PG,23.0,SAS,25.0,0.0,179.0,3.0,0.405,0.40399999999999997,0.23399999999999999,2.7,5.4,4.1,21.2,1.1,0.0,25.8,17.2,,-0.3,0.1,-0.2,-0.044000000000000004,,-5.4,-2.3,-7.7,-0.3,14.0,47.0,0.298,3.0,19.0,0.158,11.0,28.0,0.39299999999999996,0.33,11.0,11.0,1.0,4.0,9.0,13.0,28.0,4.0,0.0,18.0,34.0,42.0
