,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22886,22886,2015.0,Giannis Antetokounmpo,SG,20.0,MIL,81.0,71.0,2541.0,14.8,0.552,0.055999999999999994,0.445,4.5,19.7,12.2,13.1,1.5,2.8,15.6,19.6,,2.2,4.0,6.2,0.11699999999999999,,-1.7,2.1,0.5,1.6,383.0,780.0,0.491,7.0,44.0,0.159,376.0,736.0,0.511,0.496,257.0,347.0,0.741,100.0,442.0,542.0,207.0,73.0,85.0,173.0,254.0,1030.0
22910,22910,2015.0,Jerryd Bayless,PG,26.0,MIL,77.0,4.0,1717.0,11.1,0.519,0.233,0.266,1.5,12.5,7.0,21.0,1.8,0.6,18.8,18.6,,0.3,2.0,2.4,0.066,,-2.3,-0.3,-2.6,-0.3,220.0,516.0,0.426,37.0,120.0,0.308,183.0,396.0,0.462,0.462,121.0,137.0,0.883,22.0,189.0,211.0,233.0,59.0,12.0,133.0,163.0,598.0
22968,22968,2015.0,Michael Carter-Williams,PG,23.0,MIL,25.0,25.0,758.0,16.3,0.496,0.091,0.354,3.2,11.7,7.5,30.8,3.4,1.3,18.2,25.8,,0.0,1.3,1.3,0.08,,-1.0,1.4,0.4,0.5,132.0,308.0,0.429,4.0,28.0,0.14300000000000002,128.0,280.0,0.457,0.435,85.0,109.0,0.78,21.0,78.0,99.0,140.0,51.0,12.0,79.0,64.0,353.0
23037,23037,2015.0,Jared Dudley,SG,29.0,MIL,72.0,22.0,1717.0,12.3,0.5720000000000001,0.45399999999999996,0.158,3.0,11.6,7.3,11.5,2.1,0.5,12.1,13.5,,2.0,2.1,4.1,0.11599999999999999,,0.1,0.5,0.6,1.1,198.0,423.0,0.46799999999999997,74.0,192.0,0.385,124.0,231.0,0.537,0.556,48.0,67.0,0.716,45.0,175.0,220.0,130.0,72.0,11.0,62.0,113.0,518.0
23047,23047,2015.0,Tyler Ennis,PG,20.0,MIL,25.0,1.0,353.0,6.6,0.395,0.301,0.040999999999999995,2.0,7.1,4.5,25.6,2.6,0.7,21.4,20.3,,-0.8,0.4,-0.3,-0.046,,-5.3,-1.3,-6.6,-0.4,43.0,123.0,0.35,10.0,37.0,0.27,33.0,86.0,0.384,0.39,3.0,5.0,0.6,6.0,22.0,28.0,59.0,18.0,3.0,34.0,33.0,99.0
23106,23106,2015.0,Jorge Gutierrez,PG,26.0,MIL,10.0,1.0,131.0,11.1,0.589,0.07400000000000001,0.37,4.4,11.3,7.9,17.4,1.9,0.0,22.3,13.9,,0.1,0.2,0.3,0.098,,-2.3,-0.3,-2.6,0.0,15.0,27.0,0.556,0.0,2.0,0.0,15.0,25.0,0.6,0.556,7.0,10.0,0.7,5.0,13.0,18.0,15.0,5.0,0.0,9.0,16.0,37.0
23127,23127,2015.0,John Henson,C,24.0,MIL,67.0,11.0,1228.0,18.0,0.578,0.0,0.396,11.7,17.4,14.5,7.8,1.2,9.3,17.6,18.1,,1.3,2.4,3.6,0.142,,-1.9,4.6,2.7,1.5,196.0,346.0,0.5660000000000001,0.0,0.0,,196.0,346.0,0.5660000000000001,0.5660000000000001,78.0,137.0,0.569,124.0,188.0,312.0,59.0,28.0,135.0,87.0,152.0,470.0
23146,23146,2015.0,Ersan Ilyasova,PF,27.0,MIL,58.0,36.0,1319.0,16.8,0.5539999999999999,0.341,0.192,7.0,17.0,12.0,7.4,1.4,1.2,6.9,22.1,,2.3,1.7,4.0,0.146,,1.2,-1.4,-0.2,0.6,263.0,557.0,0.47200000000000003,74.0,190.0,0.389,189.0,367.0,0.515,0.539,69.0,107.0,0.645,80.0,197.0,277.0,56.0,36.0,19.0,45.0,149.0,669.0
23170,23170,2015.0,Chris Johnson,SF,24.0,MIL,8.0,0.0,128.0,9.7,0.502,0.6,0.067,1.8,8.0,4.9,5.7,2.0,1.3,0.0,10.9,,0.1,0.1,0.3,0.102,,-1.2,-0.2,-1.3,0.0,12.0,30.0,0.4,5.0,18.0,0.278,7.0,12.0,0.583,0.483,2.0,2.0,1.0,2.0,9.0,11.0,5.0,5.0,2.0,0.0,7.0,31.0
23194,23194,2015.0,Brandon Knight,PG,23.0,MIL,52.0,52.0,1688.0,18.5,0.556,0.341,0.26,1.8,13.1,7.5,28.6,2.5,0.5,16.7,26.6,,2.0,2.4,4.4,0.124,,2.3,-0.1,2.2,1.8,324.0,745.0,0.435,104.0,254.0,0.409,220.0,491.0,0.44799999999999995,0.505,171.0,194.0,0.8809999999999999,26.0,195.0,221.0,281.0,84.0,9.0,166.0,93.0,923.0
